GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
1602.0,2011-09-01T00:00:00.000000000,"[7.3520426750183105, 7.308038234710693, 8.474151611328125, 8.650168418884277]","[7.162660598754883, 6.9424567222595215, 6.887005805969238, 6.730780124664307]"
1602.0,2011-12-01T00:00:00.000000000,"[7.308038234710693, 8.474151611328125, 8.650168418884277, 8.914194107055664]","[6.964966297149658, 6.91750431060791, 6.918659210205078, 6.950861930847168]"
1602.0,2012-03-01T00:00:00.000000000,"[8.474151611328125, 8.650168418884277, 8.914194107055664, 7.682074069976807]","[7.049302577972412, 6.826045036315918, 6.7453789710998535, 6.597507476806641]"
1602.0,2012-06-01T00:00:00.000000000,"[8.650168418884277, 8.914194107055664, 7.682074069976807, 7.440051078796387]","[7.483275890350342, 7.332696914672852, 7.32871150970459, 7.251014709472656]"
1602.0,2012-09-01T00:00:00.000000000,"[8.914194107055664, 7.682074069976807, 7.440051078796387, 8.936196327209473]","[8.082220077514648, 7.922474384307861, 7.932991027832031, 7.834792613983154]"
1602.0,2012-12-01T00:00:00.000000000,"[7.682074069976807, 7.440051078796387, 8.936196327209473, 9.574258804321289]","[7.892566680908203, 7.686487674713135, 7.6064043045043945, 7.472630977630615]"
1602.0,2013-03-01T00:00:00.000000000,"[7.440051078796387, 8.936196327209473, 9.574258804321289, 8.892192840576172]","[7.893232345581055, 7.614447593688965, 7.4867472648620605, 7.278199672698975]"
1632.0,2006-06-01T00:00:00.000000000,"[0.5973852872848511, 0.6853939294815063, 0.8174067735671997, 0.6853939294815063]","[0.5067300200462341, 0.5052917003631592, 0.5056228637695312, 0.5184987187385559]"
1632.0,2006-09-01T00:00:00.000000000,"[0.6853939294815063, 0.8174067735671997, 0.6853939294815063, 0.9054153561592102]","[0.5678743124008179, 0.562302827835083, 0.5633191466331482, 0.5760594606399536]"
1632.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6853939294815063, 0.9054153561592102, 0.9934238195419312]","[0.6082611083984375, 0.6073362827301025, 0.6093653440475464, 0.626235842704773]"
1632.0,2007-03-01T00:00:00.000000000,"[0.6853939294815063, 0.9054153561592102, 0.9934238195419312, 1.5654793977737427]","[0.6838809847831726, 0.6766640543937683, 0.667839527130127, 0.6765150427818298]"
1632.0,2007-06-01T00:00:00.000000000,"[0.9054153561592102, 0.9934238195419312, 1.5654793977737427, 0.5313789248466492]","[0.6774759292602539, 0.6206568479537964, 0.5842640399932861, 0.5426463484764099]"
1632.0,2007-09-01T00:00:00.000000000,"[0.9934238195419312, 1.5654793977737427, 0.5313789248466492, 0.7073960304260254]","[0.7996469736099243, 0.7683079242706299, 0.7570653557777405, 0.7394167184829712]"
1632.0,2007-12-01T00:00:00.000000000,"[1.5654793977737427, 0.5313789248466492, 0.7073960304260254, 1.103434681892395]","[0.8296186923980713, 0.8078532218933105, 0.802288293838501, 0.795283317565918]"
1632.0,2008-03-01T00:00:00.000000000,"[0.5313789248466492, 0.7073960304260254, 1.103434681892395, 1.6094835996627808]","[1.0554368495941162, 1.0227125883102417, 1.0147267580032349, 0.9934633374214172]"
1632.0,2008-06-01T00:00:00.000000000,"[0.7073960304260254, 1.103434681892395, 1.6094835996627808, 1.3674603700637817]","[0.7222858667373657, 0.6822981834411621, 0.652518093585968, 0.6352472305297852]"
1632.0,2008-09-01T00:00:00.000000000,"[1.103434681892395, 1.6094835996627808, 1.3674603700637817, 1.5654793977737427]","[0.7150313854217529, 0.6668014526367188, 0.6166993975639343, 0.6002046465873718]"
1632.0,2008-12-01T00:00:00.000000000,"[1.6094835996627808, 1.3674603700637817, 1.5654793977737427, 2.071528673171997]","[0.9238801598548889, 0.9113402962684631, 0.930225670337677, 0.9374903440475464]"
1632.0,2009-03-01T00:00:00.000000000,"[1.3674603700637817, 1.5654793977737427, 2.071528673171997, 2.4895694255828857]","[1.1631731986999512, 1.132396936416626, 1.130527138710022, 1.1140968799591064]"
1632.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 2.4895694255828857, 2.42356276512146]","[1.2734167575836182, 1.1553562879562378, 1.0984560251235962, 0.9904738664627075]"
1632.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 2.4895694255828857, 2.42356276512146, 2.4895694255828857]","[1.1944645643234253, 1.056450605392456, 0.9737009406089783, 0.8504761457443237]"
1632.0,2009-12-01T00:00:00.000000000,"[2.4895694255828857, 2.42356276512146, 2.4895694255828857, 2.665586471557617]","[1.389725923538208, 1.3245267868041992, 1.30758798122406, 1.2601888179779053]"
1632.0,2010-03-01T00:00:00.000000000,"[2.42356276512146, 2.4895694255828857, 2.665586471557617, 2.7095906734466553]","[1.5774163007736206, 1.4999189376831055, 1.467989444732666, 1.4097236394882202]"
1632.0,2010-06-01T00:00:00.000000000,"[2.4895694255828857, 2.665586471557617, 2.7095906734466553, 2.225543737411499]","[1.7496676445007324, 1.5036892890930176, 1.359621286392212, 1.1186950206756592]"
1632.0,2010-09-01T00:00:00.000000000,"[2.665586471557617, 2.7095906734466553, 2.225543737411499, 2.2915501594543457]","[1.789358139038086, 1.6470561027526855, 1.5753676891326904, 1.4537055492401123]"
1632.0,2010-12-01T00:00:00.000000000,"[2.7095906734466553, 2.225543737411499, 2.2915501594543457, 2.071528673171997]","[1.9683616161346436, 1.7852412462234497, 1.7064695358276367, 1.5430059432983398]"
1632.0,2011-03-01T00:00:00.000000000,"[2.225543737411499, 2.2915501594543457, 2.071528673171997, 1.9175138473510742]","[2.0601766109466553, 1.8758504390716553, 1.7889113426208496, 1.6262445449829102]"
1632.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.071528673171997, 1.9175138473510742, 1.5654793977737427]","[1.9469168186187744, 1.716821551322937, 1.5806248188018799, 1.3770575523376465]"
1632.0,2011-09-01T00:00:00.000000000,"[2.071528673171997, 1.9175138473510742, 1.5654793977737427, 1.6754902601242065]","[2.0282959938049316, 1.898040533065796, 1.8318521976470947, 1.7323341369628906]"
1632.0,2011-12-01T00:00:00.000000000,"[1.9175138473510742, 1.5654793977737427, 1.6754902601242065, 2.2915501594543457]","[1.8035849332809448, 1.7907575368881226, 1.7849175930023193, 1.8164454698562622]"
1632.0,2012-03-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 2.2915501594543457, 2.4675674438476562]","[1.7613122463226318, 1.7686831951141357, 1.7577204704284668, 1.812361240386963]"
1632.0,2012-06-01T00:00:00.000000000,"[1.6754902601242065, 2.2915501594543457, 2.4675674438476562, 2.4675674438476562]","[1.8652663230895996, 1.8013801574707031, 1.7668075561523438, 1.746424913406372]"
1632.0,2012-09-01T00:00:00.000000000,"[2.2915501594543457, 2.4675674438476562, 2.4675674438476562, 2.6875884532928467]","[1.768322467803955, 1.7297582626342773, 1.7123842239379883, 1.7203826904296875]"
1632.0,2012-12-01T00:00:00.000000000,"[2.4675674438476562, 2.4675674438476562, 2.6875884532928467, 3.083627223968506]","[2.0945277214050293, 2.08683443069458, 2.0975379943847656, 2.1298959255218506]"
1632.0,2013-03-01T00:00:00.000000000,"[2.4675674438476562, 2.6875884532928467, 3.083627223968506, 3.1056292057037354]","[2.2321667671203613, 2.232037305831909, 2.2355103492736816, 2.276561975479126]"
1690.0,2006-06-01T00:00:00.000000000,"[0.003327556187286973, 0.08033503592014313, 0.9824227690696716, 0.5808836817741394]","[0.05857646465301514, 0.03407245874404907, 0.025923579931259155, 0.017870992422103882]"
1690.0,2006-09-01T00:00:00.000000000,"[0.08033503592014313, 0.9824227690696716, 0.5808836817741394, 0.31685808300971985]","[-0.029558420181274414, -0.05888259410858154, -0.08519583940505981, -0.09523612260818481]"
1690.0,2006-12-01T00:00:00.000000000,"[0.9824227690696716, 0.5808836817741394, 0.31685808300971985, 0.37736397981643677]","[-0.022309690713882446, -0.024833858013153076, -0.023935526609420776, -0.00530049204826355]"
1690.0,2007-03-01T00:00:00.000000000,"[0.5808836817741394, 0.31685808300971985, 0.37736397981643677, 1.103434681892395]","[0.3228117823600769, 0.3133848309516907, 0.32783615589141846, 0.3299158811569214]"
1690.0,2007-06-01T00:00:00.000000000,"[0.31685808300971985, 0.37736397981643677, 1.103434681892395, 0.34436073899269104]","[0.3104132413864136, 0.2639428377151489, 0.2480745166540146, 0.21866555511951447]"
1690.0,2007-09-01T00:00:00.000000000,"[0.37736397981643677, 1.103434681892395, 0.34436073899269104, 0.08033503592014313]","[0.20656780898571014, 0.14656247198581696, 0.10031135380268097, 0.06063452363014221]"
1690.0,2007-12-01T00:00:00.000000000,"[1.103434681892395, 0.34436073899269104, 0.08033503592014313, 0.21784842014312744]","[0.19703000783920288, 0.17313030362129211, 0.16379019618034363, 0.16360697150230408]"
1690.0,2008-03-01T00:00:00.000000000,"[0.34436073899269104, 0.08033503592014313, 0.21784842014312744, 1.147438883781433]","[0.4929599463939667, 0.48434707522392273, 0.49759820103645325, 0.5052893161773682]"
1690.0,2008-06-01T00:00:00.000000000,"[0.08033503592014313, 0.21784842014312744, 1.147438883781433, 0.4543713927268982]","[0.32521384954452515, 0.2901475429534912, 0.2703785002231598, 0.2598177194595337]"
1690.0,2008-09-01T00:00:00.000000000,"[0.21784842014312744, 1.147438883781433, 0.4543713927268982, 0.21784842014312744]","[0.17461764812469482, 0.15740162134170532, 0.1274591088294983, 0.13961002230644226]"
1690.0,2008-12-01T00:00:00.000000000,"[1.147438883781433, 0.4543713927268982, 0.21784842014312744, 0.4378698170185089]","[0.21212506294250488, 0.2089163362979889, 0.21421876549720764, 0.24050189554691315]"
1690.0,2009-03-01T00:00:00.000000000,"[0.4543713927268982, 0.21784842014312744, 0.4378698170185089, 1.4389673471450806]","[0.5630645155906677, 0.5612233281135559, 0.5720942616462708, 0.5992939472198486]"
1690.0,2009-06-01T00:00:00.000000000,"[0.21784842014312744, 0.4378698170185089, 1.4389673471450806, 0.800905168056488]","[0.4511636197566986, 0.44936567544937134, 0.4542161822319031, 0.4786842465400696]"
1690.0,2009-09-01T00:00:00.000000000,"[0.4378698170185089, 1.4389673471450806, 0.800905168056488, 0.5863842368125916]","[0.31649696826934814, 0.3127477169036865, 0.29149943590164185, 0.3172975778579712]"
1690.0,2009-12-01T00:00:00.000000000,"[1.4389673471450806, 0.800905168056488, 0.5863842368125916, 0.8999148011207581]","[0.504611074924469, 0.49662840366363525, 0.5088284015655518, 0.5251791477203369]"
1690.0,2010-03-01T00:00:00.000000000,"[0.800905168056488, 0.5863842368125916, 0.8999148011207581, 1.598482608795166]","[0.8649235367774963, 0.8638610243797302, 0.8806549310684204, 0.9153337478637695]"
1690.0,2010-06-01T00:00:00.000000000,"[0.5863842368125916, 0.8999148011207581, 1.598482608795166, 0.652390718460083]","[0.7612696886062622, 0.7286611795425415, 0.7204365730285645, 0.7083829641342163]"
1690.0,2010-09-01T00:00:00.000000000,"[0.8999148011207581, 1.598482608795166, 0.652390718460083, 0.4983757734298706]","[0.6153269410133362, 0.5838279724121094, 0.5506595969200134, 0.5436148047447205]"
1690.0,2010-12-01T00:00:00.000000000,"[1.598482608795166, 0.652390718460083, 0.4983757734298706, 0.96592116355896]","[0.7952176332473755, 0.7708001136779785, 0.785205066204071, 0.7819778919219971]"
1690.0,2011-03-01T00:00:00.000000000,"[0.652390718460083, 0.4983757734298706, 0.96592116355896, 2.0440258979797363]","[1.032655954360962, 1.026329517364502, 1.0461015701293945, 1.0690349340438843]"
1690.0,2011-06-01T00:00:00.000000000,"[0.4983757734298706, 0.96592116355896, 2.0440258979797363, 0.7018954753875732]","[0.821743369102478, 0.7815835475921631, 0.7606273889541626, 0.7439220547676086]"
1690.0,2011-09-01T00:00:00.000000000,"[0.96592116355896, 2.0440258979797363, 0.7018954753875732, 0.7183970808982849]","[0.7081536054611206, 0.64467453956604, 0.5972706079483032, 0.559333324432373]"
1690.0,2011-12-01T00:00:00.000000000,"[2.0440258979797363, 0.7018954753875732, 0.7183970808982849, 0.9054153561592102]","[0.9245965480804443, 0.9100139141082764, 0.9324065446853638, 0.9398338794708252]"
1690.0,2012-03-01T00:00:00.000000000,"[0.7018954753875732, 0.7183970808982849, 0.9054153561592102, 2.9956183433532715]","[1.2392969131469727, 1.236048936843872, 1.247452974319458, 1.3473093509674072]"
1690.0,2012-06-01T00:00:00.000000000,"[0.7183970808982849, 0.9054153561592102, 2.9956183433532715, 2.379558563232422]","[0.8001351952552795, 0.7933838367462158, 0.7867244482040405, 0.8125683665275574]"
1690.0,2012-09-01T00:00:00.000000000,"[0.9054153561592102, 2.9956183433532715, 2.379558563232422, 2.1595370769500732]","[0.8177911043167114, 0.7799438238143921, 0.7502999305725098, 0.7435615062713623]"
1690.0,2012-12-01T00:00:00.000000000,"[2.9956183433532715, 2.379558563232422, 2.1595370769500732, 2.027524471282959]","[0.949063777923584, 0.9348694086074829, 0.9574734568595886, 0.9718707799911499]"
1690.0,2013-03-01T00:00:00.000000000,"[2.379558563232422, 2.1595370769500732, 2.027524471282959, 3.919708251953125]","[1.4991624355316162, 1.4805021286010742, 1.483342170715332, 1.7322016954421997]"
1704.0,2006-06-01T00:00:00.000000000,"[-0.08468098938465118, -0.08468098938465118, -0.10668310523033142, -0.10668310523033142]","[-0.23089899122714996, -0.22277776896953583, -0.21714097261428833, -0.1958838701248169]"
1704.0,2006-09-01T00:00:00.000000000,"[-0.08468098938465118, -0.10668310523033142, -0.10668310523033142, -0.06267886608839035]","[-0.12412281334400177, -0.12127199023962021, -0.12529034912586212, -0.10476246476173401]"
1704.0,2006-12-01T00:00:00.000000000,"[-0.10668310523033142, -0.10668310523033142, -0.06267886608839035, 0.025329740718007088]","[-0.13809674978256226, -0.13440653681755066, -0.13978345692157745, -0.1176270991563797]"
1704.0,2007-03-01T00:00:00.000000000,"[-0.10668310523033142, -0.06267886608839035, 0.025329740718007088, -0.06267886608839035]","[-0.13669909536838531, -0.13214802742004395, -0.13927754759788513, -0.11586585640907288]"
1704.0,2007-06-01T00:00:00.000000000,"[-0.06267886608839035, 0.025329740718007088, -0.06267886608839035, -0.12868529558181763]","[-0.1509723663330078, -0.14684322476387024, -0.1520172655582428, -0.1282225102186203]"
1704.0,2007-09-01T00:00:00.000000000,"[0.025329740718007088, -0.06267886608839035, -0.12868529558181763, 0.047331858426332474]","[-0.10219830274581909, -0.10006685554981232, -0.10197271406650543, -0.08188264071941376]"
1704.0,2007-12-01T00:00:00.000000000,"[-0.06267886608839035, -0.12868529558181763, 0.047331858426332474, 0.3993660807609558]","[-0.09218183159828186, -0.0898825079202652, -0.09289741516113281, -0.07297052443027496]"
1704.0,2008-03-01T00:00:00.000000000,"[-0.12868529558181763, 0.047331858426332474, 0.3993660807609558, 0.7514004111289978]","[-0.11547630280256271, -0.11119678616523743, -0.11610041558742523, -0.09350311756134033]"
1704.0,2008-06-01T00:00:00.000000000,"[0.047331858426332474, 0.3993660807609558, 0.7514004111289978, 0.7734025120735168]","[-0.08322493731975555, -0.09641323983669281, -0.10632828623056412, -0.10357314348220825]"
1704.0,2008-09-01T00:00:00.000000000,"[0.3993660807609558, 0.7514004111289978, 0.7734025120735168, 1.0374282598495483]","[-0.012908264994621277, -0.024109750986099243, -0.029210925102233887, -0.025918155908584595]"
1704.0,2008-12-01T00:00:00.000000000,"[0.7514004111289978, 0.7734025120735168, 1.0374282598495483, 1.1914430856704712]","[0.112956702709198, 0.10406994819641113, 0.11420619487762451, 0.11778846383094788]"
1704.0,2009-03-01T00:00:00.000000000,"[0.7734025120735168, 1.0374282598495483, 1.1914430856704712, 1.3454581499099731]","[0.2747389078140259, 0.23611842095851898, 0.23109816014766693, 0.20294781029224396]"
1704.0,2009-06-01T00:00:00.000000000,"[1.0374282598495483, 1.1914430856704712, 1.3454581499099731, 1.6314857006072998]","[0.4224832355976105, 0.31425759196281433, 0.2728508412837982, 0.17222800850868225]"
1704.0,2009-09-01T00:00:00.000000000,"[1.1914430856704712, 1.3454581499099731, 1.6314857006072998, 1.9835201501846313]","[0.5973945260047913, 0.47442394495010376, 0.42001962661743164, 0.3031516671180725]"
1704.0,2009-12-01T00:00:00.000000000,"[1.3454581499099731, 1.6314857006072998, 1.9835201501846313, 1.9395159482955933]","[0.5431161522865295, 0.41755983233451843, 0.35935044288635254, 0.24761590361595154]"
1704.0,2010-03-01T00:00:00.000000000,"[1.6314857006072998, 1.9835201501846313, 1.9395159482955933, 1.4334666728973389]","[0.6503551006317139, 0.5141545534133911, 0.44708362221717834, 0.3268709182739258]"
1704.0,2010-06-01T00:00:00.000000000,"[1.9835201501846313, 1.9395159482955933, 1.4334666728973389, 1.0814324617385864]","[0.8956353068351746, 0.7812532186508179, 0.736282229423523, 0.6331785917282104]"
1704.0,2010-09-01T00:00:00.000000000,"[1.9395159482955933, 1.4334666728973389, 1.0814324617385864, 0.8394088745117188]","[1.0065261125564575, 0.8442584276199341, 0.765205979347229, 0.62091064453125]"
1704.0,2010-12-01T00:00:00.000000000,"[1.4334666728973389, 1.0814324617385864, 0.8394088745117188, 0.9274174571037292]","[1.1682782173156738, 0.9504392743110657, 0.8356543779373169, 0.6347416639328003]"
1704.0,2011-03-01T00:00:00.000000000,"[1.0814324617385864, 0.8394088745117188, 0.9274174571037292, 1.0594303607940674]","[1.0553498268127441, 0.8340356349945068, 0.7026410102844238, 0.5049622058868408]"
1704.0,2011-06-01T00:00:00.000000000,"[0.8394088745117188, 0.9274174571037292, 1.0594303607940674, 1.455468773841858]","[0.9403678178787231, 0.7830711603164673, 0.6826520562171936, 0.5572651028633118]"
1704.0,2011-09-01T00:00:00.000000000,"[0.9274174571037292, 1.0594303607940674, 1.455468773841858, 1.2574495077133179]","[0.9292590618133545, 0.8598077297210693, 0.8234590291976929, 0.7908133268356323]"
1704.0,2011-12-01T00:00:00.000000000,"[1.0594303607940674, 1.455468773841858, 1.2574495077133179, 1.6314857006072998]","[0.8233627080917358, 0.801447868347168, 0.759211540222168, 0.8241481781005859]"
1704.0,2012-03-01T00:00:00.000000000,"[1.455468773841858, 1.2574495077133179, 1.6314857006072998, 2.0495264530181885]","[0.9827486276626587, 0.9668298363685608, 0.9430071115493774, 0.9968655109405518]"
1704.0,2012-06-01T00:00:00.000000000,"[1.2574495077133179, 1.6314857006072998, 2.0495264530181885, 2.3575565814971924]","[1.2377667427062988, 1.2269341945648193, 1.2369966506958008, 1.260756254196167]"
1704.0,2012-09-01T00:00:00.000000000,"[1.6314857006072998, 2.0495264530181885, 2.3575565814971924, 2.885607957839966]","[1.3183376789093018, 1.3050404787063599, 1.3139687776565552, 1.3267078399658203]"
