GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
29028.0,2010-12-01T00:00:00.000000000,"[2.8416035175323486, 3.721689224243164, 3.4576635360717773, 5.217834949493408]","[3.3749911785125732, 3.3199963569641113, 3.3173577785491943, 3.278778553009033]"
29028.0,2011-03-01T00:00:00.000000000,"[3.721689224243164, 3.4576635360717773, 5.217834949493408, 3.1056292057037354]","[3.078115463256836, 3.0341367721557617, 3.0345723628997803, 3.0276074409484863]"
29028.0,2011-06-01T00:00:00.000000000,"[3.4576635360717773, 5.217834949493408, 3.1056292057037354, 3.919708251953125]","[3.0135810375213623, 2.9818410873413086, 2.9851908683776855, 2.980503559112549]"
29028.0,2011-09-01T00:00:00.000000000,"[5.217834949493408, 3.1056292057037354, 3.919708251953125, 3.4576635360717773]","[3.2855663299560547, 3.141662120819092, 3.1287121772766113, 3.232924222946167]"
29028.0,2011-12-01T00:00:00.000000000,"[3.1056292057037354, 3.919708251953125, 3.4576635360717773, 5.987909317016602]","[3.5840930938720703, 3.5358405113220215, 3.533440589904785, 3.512568235397339]"
29028.0,2012-03-01T00:00:00.000000000,"[3.919708251953125, 3.4576635360717773, 5.987909317016602, 4.359751224517822]","[3.1508326530456543, 3.1147611141204834, 3.1198856830596924, 3.142667293548584]"
29028.0,2012-06-01T00:00:00.000000000,"[3.4576635360717773, 5.987909317016602, 4.359751224517822, 4.007717132568359]","[3.470088481903076, 3.4397668838500977, 3.4465272426605225, 3.4348268508911133]"
29028.0,2012-09-01T00:00:00.000000000,"[5.987909317016602, 4.359751224517822, 4.007717132568359, 5.349847793579102]","[3.6952686309814453, 3.5356605052948, 3.5248351097106934, 3.6458377838134766]"
29028.0,2012-12-01T00:00:00.000000000,"[4.359751224517822, 4.007717132568359, 5.349847793579102, 7.880094051361084]","[4.288419246673584, 4.22779655456543, 4.226747035980225, 4.186970233917236]"
29028.0,2013-03-01T00:00:00.000000000,"[4.007717132568359, 5.349847793579102, 7.880094051361084, 5.855896949768066]","[4.259610652923584, 4.1615118980407715, 4.151828289031982, 4.1787567138671875]"
29901.0,2006-03-01T00:00:00.000000000,"[-0.5742285847663879, -0.593590497970581, -0.5907301902770996, -0.5907301902770996]","[-0.5820780396461487, -0.6024996042251587, -0.5913275480270386, -0.588937520980835]"
29901.0,2006-06-01T00:00:00.000000000,"[-0.593590497970581, -0.5907301902770996, -0.5907301902770996, -0.5797291398048401]","[-0.5887102484703064, -0.583638072013855, -0.5868934392929077, -0.5682365894317627]"
29901.0,2006-09-01T00:00:00.000000000,"[-0.5907301902770996, -0.5907301902770996, -0.5797291398048401, -0.5880899429321289]","[-0.5837770700454712, -0.5933886170387268, -0.5776408314704895, -0.5945063829421997]"
29901.0,2007-03-01T00:00:00.000000000,"[-0.5907301902770996, -0.5797291398048401, -0.5880899429321289, -0.5852296352386475]","[-0.5839478969573975, -0.5735289454460144, -0.5879274010658264, -0.5772886872291565]"
29901.0,2007-06-01T00:00:00.000000000,"[-0.5797291398048401, -0.5880899429321289, -0.5852296352386475, -0.5687280893325806]","[-0.5732660889625549, -0.5901279449462891, -0.581389844417572, -0.5770425796508789]"
29901.0,2007-09-01T00:00:00.000000000,"[-0.5880899429321289, -0.5852296352386475, -0.5687280893325806, -0.5247237682342529]","[-0.5852158069610596, -0.581633985042572, -0.5856202244758606, -0.5717087388038635]"
29901.0,2007-12-01T00:00:00.000000000,"[-0.5852296352386475, -0.5687280893325806, -0.5247237682342529, -0.5302243232727051]","[-0.5795003771781921, -0.5871196985244751, -0.5751249194145203, -0.584526777267456]"
29901.0,2008-03-01T00:00:00.000000000,"[-0.5687280893325806, -0.5247237682342529, -0.5302243232727051, -0.544085681438446]","[-0.5756046772003174, -0.5722007751464844, -0.5823119282722473, -0.5704796314239502]"
29901.0,2008-06-01T00:00:00.000000000,"[-0.5247237682342529, -0.5302243232727051, -0.544085681438446, -0.5412254333496094]","[-0.5800434947013855, -0.5822698473930359, -0.5824717879295349, -0.5819829106330872]"
29901.0,2008-09-01T00:00:00.000000000,"[-0.5302243232727051, -0.544085681438446, -0.5412254333496094, -0.49722111225128174]","[-0.567591667175293, -0.569290280342102, -0.5694025754928589, -0.5703238248825073]"
29901.0,2008-12-01T00:00:00.000000000,"[-0.544085681438446, -0.5412254333496094, -0.49722111225128174, -0.5082221627235413]","[-0.5633415579795837, -0.5649281740188599, -0.5649387836456299, -0.5659099221229553]"
29901.0,2009-03-01T00:00:00.000000000,"[-0.5412254333496094, -0.49722111225128174, -0.5082221627235413, -0.4642179012298584]","[-0.5675538182258606, -0.5692233443260193, -0.5691289901733398, -0.5690608024597168]"
29901.0,2009-06-01T00:00:00.000000000,"[-0.49722111225128174, -0.5082221627235413, -0.4642179012298584, -0.4422157406806946]","[-0.5627431869506836, -0.5665631890296936, -0.5669982433319092, -0.5645332336425781]"
29901.0,2009-09-01T00:00:00.000000000,"[-0.5082221627235413, -0.4642179012298584, -0.4422157406806946, -0.4147131145000458]","[-0.5436646938323975, -0.5475988388061523, -0.5479306578636169, -0.5468429327011108]"
29901.0,2009-12-01T00:00:00.000000000,"[-0.4642179012298584, -0.4422157406806946, -0.4147131145000458, -0.46971845626831055]","[-0.5403978824615479, -0.5428321957588196, -0.5428754091262817, -0.5433209538459778]"
29901.0,2010-03-01T00:00:00.000000000,"[-0.4422157406806946, -0.4147131145000458, -0.46971845626831055, -0.4422157406806946]","[-0.5167282819747925, -0.5222592949867249, -0.5229469537734985, -0.5215816497802734]"
29901.0,2010-06-01T00:00:00.000000000,"[-0.4147131145000458, -0.46971845626831055, -0.4422157406806946, -0.4147131145000458]","[-0.49733415246009827, -0.5068760514259338, -0.5084223747253418, -0.5035161375999451]"
29901.0,2010-09-01T00:00:00.000000000,"[-0.46971845626831055, -0.4422157406806946, -0.4147131145000458, -0.3377055823802948]","[-0.48474687337875366, -0.49109596014022827, -0.49170026183128357, -0.4907739758491516]"
29901.0,2010-12-01T00:00:00.000000000,"[-0.4422157406806946, -0.4147131145000458, -0.3377055823802948, -0.37070879340171814]","[-0.4973224997520447, -0.5031754374504089, -0.5034905672073364, -0.5009137988090515]"
29901.0,2011-03-01T00:00:00.000000000,"[-0.4147131145000458, -0.3377055823802948, -0.37070879340171814, -0.34320613741874695]","[-0.4859442710876465, -0.49393004179000854, -0.4947493076324463, -0.49011874198913574]"
29901.0,2011-06-01T00:00:00.000000000,"[-0.3377055823802948, -0.37070879340171814, -0.34320613741874695, -0.34320613741874695]","[-0.4594264328479767, -0.4744633436203003, -0.4715085029602051, -0.4646871089935303]"
29901.0,2011-09-01T00:00:00.000000000,"[-0.37070879340171814, -0.34320613741874695, -0.34320613741874695, -0.38170990347862244]","[-0.4417330026626587, -0.44796907901763916, -0.44836634397506714, -0.44830521941185]"
29901.0,2011-12-01T00:00:00.000000000,"[-0.34320613741874695, -0.34320613741874695, -0.38170990347862244, -0.3212040066719055]","[-0.438170850276947, -0.44511592388153076, -0.44539135694503784, -0.44363969564437866]"
29901.0,2012-03-01T00:00:00.000000000,"[-0.34320613741874695, -0.38170990347862244, -0.3212040066719055, -0.26619863510131836]","[-0.42776650190353394, -0.43403980135917664, -0.43492162227630615, -0.4337730407714844]"
29901.0,2012-06-01T00:00:00.000000000,"[-0.38170990347862244, -0.3212040066719055, -0.26619863510131836, -0.2606981098651886]","[-0.4013425409793854, -0.41408684849739075, -0.415313720703125, -0.4083581566810608]"
29901.0,2012-09-01T00:00:00.000000000,"[-0.3212040066719055, -0.26619863510131836, -0.2606981098651886, -0.10118257254362106]","[-0.4295804500579834, -0.4348233640193939, -0.434479296207428, -0.4320414066314697]"
29901.0,2012-12-01T00:00:00.000000000,"[-0.26619863510131836, -0.2606981098651886, -0.10118257254362106, -0.1341858208179474]","[-0.39292389154434204, -0.40107324719429016, -0.4012356698513031, -0.39839085936546326]"
29901.0,2013-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.10118257254362106, -0.1341858208179474, -0.11218363791704178]","[-0.3434727191925049, -0.3551274836063385, -0.35578858852386475, -0.3529837131500244]"
62689.0,2006-06-01T00:00:00.000000000,"[3.5456719398498535, 5.0418171882629395, 6.053915977478027, 4.865800380706787]","[4.291728496551514, 4.233750343322754, 4.234786033630371, 4.235960006713867]"
62689.0,2006-09-01T00:00:00.000000000,"[5.0418171882629395, 6.053915977478027, 4.865800380706787, 4.623776912689209]","[3.4537272453308105, 3.443493127822876, 3.4611995220184326, 3.5109944343566895]"
62689.0,2006-12-01T00:00:00.000000000,"[6.053915977478027, 4.865800380706787, 4.623776912689209, 5.745886325836182]","[3.923701524734497, 3.893364906311035, 3.9029293060302734, 3.933349132537842]"
62689.0,2007-03-01T00:00:00.000000000,"[4.865800380706787, 4.623776912689209, 5.745886325836182, 5.679879665374756]","[4.53815221786499, 4.486344337463379, 4.486111640930176, 4.49107027053833]"
62689.0,2007-06-01T00:00:00.000000000,"[4.623776912689209, 5.745886325836182, 5.679879665374756, 4.42575740814209]","[4.2244367599487305, 4.192723274230957, 4.202095985412598, 4.2315673828125]"
