GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
7154.0,2010-03-01T00:00:00.000000000,"[2.657684564590454, 3.060823678970337, 3.2825498580932617, 3.020509958267212]","[2.3216640949249268, 2.3516902923583984, 2.308767080307007, 2.2533109188079834]"
7154.0,2010-06-01T00:00:00.000000000,"[3.060823678970337, 3.2825498580932617, 3.020509958267212, 2.6375277042388916]","[2.4457242488861084, 2.668025493621826, 2.3053479194641113, 2.3620235919952393]"
7154.0,2010-09-01T00:00:00.000000000,"[3.2825498580932617, 3.020509958267212, 2.6375277042388916, 3.18176531791687]","[2.6360013484954834, 2.580381393432617, 2.6240475177764893, 2.667742967605591]"
7154.0,2010-12-01T00:00:00.000000000,"[3.020509958267212, 2.6375277042388916, 3.18176531791687, 3.3027069568634033]","[2.5143954753875732, 2.460986375808716, 2.5558810234069824, 2.5369482040405273]"
7154.0,2011-03-01T00:00:00.000000000,"[2.6375277042388916, 3.18176531791687, 3.3027069568634033, 3.020509958267212]","[2.678955554962158, 2.648832082748413, 2.68571400642395, 2.6388638019561768]"
7154.0,2011-06-01T00:00:00.000000000,"[3.18176531791687, 3.3027069568634033, 3.020509958267212, 2.012662410736084]","[2.6579082012176514, 2.793269634246826, 2.561042070388794, 2.6073617935180664]"
7154.0,2011-09-01T00:00:00.000000000,"[3.3027069568634033, 3.020509958267212, 2.012662410736084, 0.3799494504928589]","[2.878363847732544, 2.884187936782837, 2.8367385864257812, 2.8920273780822754]"
7154.0,2011-12-01T00:00:00.000000000,"[3.020509958267212, 2.012662410736084, 0.3799494504928589, 3.5244336128234863]","[2.8746163845062256, 2.835646152496338, 2.896646499633789, 2.9318771362304688]"
7154.0,2012-03-01T00:00:00.000000000,"[2.012662410736084, 0.3799494504928589, 3.5244336128234863, 2.4762723445892334]","[2.830843925476074, 2.7912957668304443, 2.8852992057800293, 2.9071333408355713]"
7154.0,2012-06-01T00:00:00.000000000,"[0.3799494504928589, 3.5244336128234863, 2.4762723445892334, 2.919724702835083]","[2.2530579566955566, 2.422692060470581, 2.2012298107147217, 2.318246841430664]"
7154.0,2012-09-01T00:00:00.000000000,"[3.5244336128234863, 2.4762723445892334, 2.919724702835083, 3.8267874717712402]","[1.8907604217529297, 1.959033489227295, 1.934902310371399, 2.0005764961242676]"
7154.0,2012-12-01T00:00:00.000000000,"[2.4762723445892334, 2.919724702835083, 3.8267874717712402, 4.612908840179443]","[2.5165534019470215, 2.5492703914642334, 2.5929598808288574, 2.68269419670105]"
7154.0,2013-03-01T00:00:00.000000000,"[2.919724702835083, 3.8267874717712402, 4.612908840179443, 3.544590473175049]","[2.3504385948181152, 2.327601909637451, 2.42222261428833, 2.402221202850342]"
7257.0,2006-06-01T00:00:00.000000000,"[0.7629314661026001, 0.8637161254882812, 0.8032453060150146, 0.7629314661026001]","[0.8522921204566956, 0.8718570470809937, 0.8702582716941833, 0.9019109010696411]"
7257.0,2006-09-01T00:00:00.000000000,"[0.8637161254882812, 0.8032453060150146, 0.7629314661026001, 0.7830883860588074]","[0.8479251265525818, 0.8522672653198242, 0.8985820412635803, 0.899790346622467]"
7257.0,2006-12-01T00:00:00.000000000,"[0.8032453060150146, 0.7629314661026001, 0.7830883860588074, 0.9846578240394592]","[0.8701311945915222, 0.8673030138015747, 0.8956729173660278, 0.8986838459968567]"
7257.0,2007-03-01T00:00:00.000000000,"[0.7629314661026001, 0.7830883860588074, 0.9846578240394592, 0.9241870045661926]","[0.8869872093200684, 0.915778398513794, 0.8845734000205994, 0.8988186120986938]"
7257.0,2007-06-01T00:00:00.000000000,"[0.7830883860588074, 0.9846578240394592, 0.9241870045661926, 0.843559205532074]","[0.8186085820198059, 0.8342158794403076, 0.8395695686340332, 0.8586081266403198]"
7257.0,2007-09-01T00:00:00.000000000,"[0.9846578240394592, 0.9241870045661926, 0.843559205532074, 0.9241870045661926]","[0.8428441286087036, 0.8585513234138489, 0.8779007196426392, 0.9028807282447815]"
7257.0,2007-12-01T00:00:00.000000000,"[0.9241870045661926, 0.843559205532074, 0.9241870045661926, 1.2063844203948975]","[0.9267487525939941, 0.9255290031433105, 0.9394423961639404, 0.9530523419380188]"
7257.0,2008-03-01T00:00:00.000000000,"[0.843559205532074, 0.9241870045661926, 1.2063844203948975, 0.843559205532074]","[0.9677034020423889, 0.9543578028678894, 0.97944575548172, 0.9700080156326294]"
7257.0,2008-06-01T00:00:00.000000000,"[0.9241870045661926, 1.2063844203948975, 0.843559205532074, 0.8234022855758667]","[0.9298971891403198, 0.9277259111404419, 0.9415793418884277, 0.9380019307136536]"
7257.0,2008-09-01T00:00:00.000000000,"[1.2063844203948975, 0.843559205532074, 0.8234022855758667, 1.0854425430297852]","[0.9541646838188171, 0.9441336989402771, 0.9621012210845947, 0.9546663165092468]"
7257.0,2008-12-01T00:00:00.000000000,"[0.843559205532074, 0.8234022855758667, 1.0854425430297852, 1.2870121002197266]","[1.0412408113479614, 1.0332072973251343, 1.0491365194320679, 1.0596967935562134]"
7257.0,2009-03-01T00:00:00.000000000,"[0.8234022855758667, 1.0854425430297852, 1.2870121002197266, 1.024971842765808]","[0.9673556089401245, 0.9673141241073608, 0.9789792895317078, 0.9731638431549072]"
7257.0,2009-06-01T00:00:00.000000000,"[1.0854425430297852, 1.2870121002197266, 1.024971842765808, 1.1660703420639038]","[0.9400790929794312, 1.0054290294647217, 0.9154772758483887, 0.9409950971603394]"
7257.0,2009-09-01T00:00:00.000000000,"[1.2870121002197266, 1.024971842765808, 1.1660703420639038, 1.1862272024154663]","[1.0653786659240723, 1.0563843250274658, 1.0662333965301514, 1.07538640499115]"
7257.0,2009-12-01T00:00:00.000000000,"[1.024971842765808, 1.1660703420639038, 1.1862272024154663, 1.4482678174972534]","[1.1053071022033691, 1.0928759574890137, 1.1175633668899536, 1.122056007385254]"
7257.0,2010-03-01T00:00:00.000000000,"[1.1660703420639038, 1.1862272024154663, 1.4482678174972534, 1.1459133625030518]","[1.1052196025848389, 1.0744949579238892, 1.1313270330429077, 1.0918331146240234]"
7257.0,2010-06-01T00:00:00.000000000,"[1.1862272024154663, 1.4482678174972534, 1.1459133625030518, 1.50873863697052]","[1.1708877086639404, 1.284480333328247, 1.1068781614303589, 1.1655962467193604]"
7257.0,2010-09-01T00:00:00.000000000,"[1.4482678174972534, 1.1459133625030518, 1.50873863697052, 1.6699939966201782]","[1.0924885272979736, 1.08397376537323, 1.0953402519226074, 1.1082957983016968]"
7257.0,2010-12-01T00:00:00.000000000,"[1.1459133625030518, 1.50873863697052, 1.6699939966201782, 2.093290090560913]","[1.2088539600372314, 1.1904841661453247, 1.2180848121643066, 1.2164208889007568]"
7257.0,2011-03-01T00:00:00.000000000,"[1.50873863697052, 1.6699939966201782, 2.093290090560913, 1.3877967596054077]","[1.1584618091583252, 1.150036096572876, 1.175898551940918, 1.1879947185516357]"
7257.0,2011-06-01T00:00:00.000000000,"[1.6699939966201782, 2.093290090560913, 1.3877967596054077, 2.0731332302093506]","[1.3035600185394287, 1.348180890083313, 1.2798352241516113, 1.328872799873352]"
7257.0,2011-09-01T00:00:00.000000000,"[2.093290090560913, 1.3877967596054077, 2.0731332302093506, 1.811092734336853]","[1.3431649208068848, 1.3562421798706055, 1.3247041702270508, 1.3436280488967896]"
7257.0,2011-12-01T00:00:00.000000000,"[1.3877967596054077, 2.0731332302093506, 1.811092734336853, 2.5569000244140625]","[1.554471492767334, 1.5565541982650757, 1.5487494468688965, 1.5630528926849365]"
7257.0,2012-03-01T00:00:00.000000000,"[2.0731332302093506, 1.811092734336853, 2.5569000244140625, 1.7103080749511719]","[1.3670929670333862, 1.3322913646697998, 1.3790377378463745, 1.324648380279541]"
7257.0,2012-06-01T00:00:00.000000000,"[1.811092734336853, 2.5569000244140625, 1.7103080749511719, 1.8715635538101196]","[1.5573769807815552, 1.635455846786499, 1.493029236793518, 1.528477668762207]"
7257.0,2012-09-01T00:00:00.000000000,"[2.5569000244140625, 1.7103080749511719, 1.8715635538101196, 1.6901509761810303]","[1.7765214443206787, 1.7178224325180054, 1.774426817893982, 1.7300846576690674]"
7257.0,2012-12-01T00:00:00.000000000,"[1.7103080749511719, 1.8715635538101196, 1.6901509761810303, 2.577056884765625]","[1.9174304008483887, 1.916738748550415, 1.8849124908447266, 1.8840689659118652]"
7257.0,2013-03-01T00:00:00.000000000,"[1.8715635538101196, 1.6901509761810303, 2.577056884765625, 2.6778416633605957]","[1.79477858543396, 1.7634978294372559, 1.7922390699386597, 1.7070883512496948]"
7435.0,2006-06-01T00:00:00.000000000,"[2.8995678424835205, 3.0406668186187744, 2.697998523712158, 2.980195999145508]","[2.594209671020508, 2.7594361305236816, 2.480517625808716, 2.590104818344116]"
7435.0,2006-09-01T00:00:00.000000000,"[3.0406668186187744, 2.697998523712158, 2.980195999145508, 3.1212944984436035]","[2.7317357063293457, 2.6677658557891846, 2.733025074005127, 2.704993963241577]"
7435.0,2006-12-01T00:00:00.000000000,"[2.697998523712158, 2.980195999145508, 3.1212944984436035, 3.18176531791687]","[2.798327684402466, 2.848097324371338, 2.7559895515441895, 2.810994863510132]"
7435.0,2007-03-01T00:00:00.000000000,"[2.980195999145508, 3.1212944984436035, 3.18176531791687, 2.395644187927246]","[2.849336624145508, 2.859880208969116, 2.8076703548431396, 2.7667906284332275]"
7435.0,2007-06-01T00:00:00.000000000,"[3.1212944984436035, 3.18176531791687, 2.395644187927246, 3.18176531791687]","[2.9008054733276367, 3.108006477355957, 2.7594926357269287, 2.8909170627593994]"
7435.0,2007-09-01T00:00:00.000000000,"[3.18176531791687, 2.395644187927246, 3.18176531791687, 3.2422361373901367]","[2.9814860820770264, 2.936521530151367, 2.9731101989746094, 2.9616236686706543]"
7435.0,2007-12-01T00:00:00.000000000,"[2.395644187927246, 3.18176531791687, 3.2422361373901367, 3.3833351135253906]","[3.010316848754883, 3.0476508140563965, 2.9770262241363525, 3.017878532409668]"
7435.0,2008-03-01T00:00:00.000000000,"[3.18176531791687, 3.2422361373901367, 3.3833351135253906, 2.839097023010254]","[2.876431941986084, 2.9120259284973145, 2.8375210762023926, 2.7992093563079834]"
7435.0,2008-06-01T00:00:00.000000000,"[3.2422361373901367, 3.3833351135253906, 2.839097023010254, 3.403491973876953]","[3.1020209789276123, 3.3227803707122803, 2.948819637298584, 3.089078426361084]"
7435.0,2008-09-01T00:00:00.000000000,"[3.3833351135253906, 2.839097023010254, 3.403491973876953, 3.584904432296753]","[3.1392955780029297, 3.0634546279907227, 3.1547346115112305, 3.146796703338623]"
7435.0,2008-12-01T00:00:00.000000000,"[2.839097023010254, 3.403491973876953, 3.584904432296753, 3.746159791946411]","[3.2067995071411133, 3.2027878761291504, 3.205437421798706, 3.2325761318206787]"
7435.0,2009-03-01T00:00:00.000000000,"[3.403491973876953, 3.584904432296753, 3.746159791946411, 3.2825498580932617]","[3.1947741508483887, 3.222874164581299, 3.1505985260009766, 3.09893798828125]"
7435.0,2009-06-01T00:00:00.000000000,"[3.584904432296753, 3.746159791946411, 3.2825498580932617, 4.088828086853027]","[3.3670156002044678, 3.6059765815734863, 3.1939287185668945, 3.344142198562622]"
7435.0,2009-09-01T00:00:00.000000000,"[3.746159791946411, 3.2825498580932617, 4.088828086853027, 4.270240306854248]","[3.423187017440796, 3.3810274600982666, 3.419844150543213, 3.433300733566284]"
7435.0,2009-12-01T00:00:00.000000000,"[3.2825498580932617, 4.088828086853027, 4.270240306854248, 4.2500834465026855]","[3.5098772048950195, 3.4822933673858643, 3.5308353900909424, 3.5324573516845703]"
7435.0,2010-03-01T00:00:00.000000000,"[4.088828086853027, 4.270240306854248, 4.2500834465026855, 3.705845832824707]","[3.4906930923461914, 3.5722341537475586, 3.434046745300293, 3.421783685684204]"
7435.0,2010-06-01T00:00:00.000000000,"[4.270240306854248, 4.2500834465026855, 3.705845832824707, 3.544590473175049]","[3.759235382080078, 3.9878437519073486, 3.593522310256958, 3.7475833892822266]"
7435.0,2010-09-01T00:00:00.000000000,"[4.2500834465026855, 3.705845832824707, 3.544590473175049, 3.4841196537017822]","[3.8856868743896484, 3.80845308303833, 3.889519214630127, 3.87367582321167]"
7435.0,2010-12-01T00:00:00.000000000,"[3.705845832824707, 3.544590473175049, 3.4841196537017822, 4.2500834465026855]","[3.9529967308044434, 3.990753173828125, 3.911177635192871, 3.9329071044921875]"
7435.0,2011-03-01T00:00:00.000000000,"[3.544590473175049, 3.4841196537017822, 4.2500834465026855, 3.3833351135253906]","[3.971614122390747, 4.071065902709961, 3.8661906719207764, 3.8409276008605957]"
7435.0,2011-06-01T00:00:00.000000000,"[3.4841196537017822, 4.2500834465026855, 3.3833351135253906, 3.403491973876953]","[3.817654848098755, 4.103702545166016, 3.6331443786621094, 3.806487560272217]"
7435.0,2011-09-01T00:00:00.000000000,"[4.2500834465026855, 3.3833351135253906, 3.403491973876953, 2.6375277042388916]","[3.7103562355041504, 3.657896041870117, 3.737010955810547, 3.7212462425231934]"
7435.0,2011-12-01T00:00:00.000000000,"[3.3833351135253906, 3.403491973876953, 2.6375277042388916, 3.9477295875549316]","[3.996011972427368, 4.039410591125488, 3.96865177154541, 4.025397300720215]"
7435.0,2012-03-01T00:00:00.000000000,"[3.403491973876953, 2.6375277042388916, 3.9477295875549316, 3.846944808959961]","[3.9032840728759766, 3.9047462940216064, 3.8869566917419434, 3.8321173191070557]"
7435.0,2012-06-01T00:00:00.000000000,"[2.6375277042388916, 3.9477295875549316, 3.846944808959961, 4.633065700531006]","[3.7727584838867188, 4.026846885681152, 3.6410021781921387, 3.80122447013855]"
7435.0,2012-09-01T00:00:00.000000000,"[3.9477295875549316, 3.846944808959961, 4.633065700531006, 4.270240306854248]","[3.309875011444092, 3.2947304248809814, 3.3888485431671143, 3.387866973876953]"
7435.0,2012-12-01T00:00:00.000000000,"[3.846944808959961, 4.633065700531006, 4.270240306854248, 3.9880435466766357]","[3.718684673309326, 3.7524163722991943, 3.7439348697662354, 3.811039447784424]"
7435.0,2013-03-01T00:00:00.000000000,"[4.633065700531006, 4.270240306854248, 3.9880435466766357, 3.705845832824707]","[3.9754652976989746, 3.8686840534210205, 4.022386074066162, 3.947909355163574]"
7906.0,2006-06-01T00:00:00.000000000,"[-0.1642882525920868, 0.14814451336860657, -0.20460210740566254, -0.05342501774430275]","[-0.2988584041595459, -0.24065864086151123, -0.3301842212677002, -0.2942967414855957]"
7906.0,2006-09-01T00:00:00.000000000,"[0.14814451336860657, -0.20460210740566254, -0.05342501774430275, 0.03728128597140312]","[-0.22492089867591858, -0.22671513259410858, -0.2129562348127365, -0.19557884335517883]"
7906.0,2006-12-01T00:00:00.000000000,"[-0.20460210740566254, -0.05342501774430275, 0.03728128597140312, 0.40010637044906616]","[-0.10025131702423096, -0.10752913355827332, -0.08278992772102356, -0.0603102445602417]"
7906.0,2007-03-01T00:00:00.000000000,"[-0.05342501774430275, 0.03728128597140312, 0.40010637044906616, -0.043346554040908813]","[-0.16740329563617706, -0.16739535331726074, -0.1757243126630783, -0.19430410861968994]"
7906.0,2007-06-01T00:00:00.000000000,"[0.03728128597140312, 0.40010637044906616, -0.043346554040908813, 0.1582229882478714]","[-0.11741477251052856, -0.034003615379333496, -0.16405777633190155, -0.11085936427116394]"
7906.0,2007-09-01T00:00:00.000000000,"[0.40010637044906616, -0.043346554040908813, 0.1582229882478714, 0.03728128597140312]","[-0.006203979253768921, -0.05452445149421692, 0.005432009696960449, -0.030800819396972656]"
7906.0,2007-12-01T00:00:00.000000000,"[-0.043346554040908813, 0.1582229882478714, 0.03728128597140312, 0.5210480690002441]","[0.10476991534233093, 0.07285785675048828, 0.11601376533508301, 0.11410173773765564]"
7906.0,2008-03-01T00:00:00.000000000,"[0.1582229882478714, 0.03728128597140312, 0.5210480690002441, 0.057438213378190994]","[0.047212034463882446, 0.007216960191726685, 0.05619862675666809, -0.00889289379119873]"
7906.0,2008-06-01T00:00:00.000000000,"[0.03728128597140312, 0.5210480690002441, 0.057438213378190994, 0.4202633202075958]","[0.03845950961112976, 0.1613081693649292, -0.03567659854888916, 0.030115842819213867]"
7906.0,2008-09-01T00:00:00.000000000,"[0.5210480690002441, 0.057438213378190994, 0.4202633202075958, 0.2590077519416809]","[-0.03295518457889557, -0.06247468292713165, -0.023991256952285767, -0.038514360785484314]"
7906.0,2008-12-01T00:00:00.000000000,"[0.057438213378190994, 0.4202633202075958, 0.2590077519416809, 0.19853684306144714]","[0.11585861444473267, 0.11988893151283264, 0.10964292287826538, 0.13497671484947205]"
7906.0,2009-03-01T00:00:00.000000000,"[0.4202633202075958, 0.2590077519416809, 0.19853684306144714, -0.023189563304185867]","[0.1442134529352188, 0.12807773053646088, 0.14820219576358795, 0.1077355295419693]"
7906.0,2009-06-01T00:00:00.000000000,"[0.2590077519416809, 0.19853684306144714, -0.023189563304185867, 0.4202633202075958]","[0.2885349988937378, 0.4387028217315674, 0.20205439627170563, 0.2954830527305603]"
7906.0,2009-09-01T00:00:00.000000000,"[0.19853684306144714, -0.023189563304185867, 0.4202633202075958, 0.4404202401638031]","[0.26062363386154175, 0.19454795122146606, 0.28321003913879395, 0.22253134846687317]"
7906.0,2009-12-01T00:00:00.000000000,"[-0.023189563304185867, 0.4202633202075958, 0.4404202401638031, 0.40010637044906616]","[0.21580994129180908, 0.2387700080871582, 0.21132028102874756, 0.21565309166908264]"
7906.0,2010-03-01T00:00:00.000000000,"[0.4202633202075958, 0.4404202401638031, 0.40010637044906616, 0.09775207191705704]","[0.17802174389362335, 0.20166461169719696, 0.18240104615688324, 0.1403302103281021]"
7906.0,2010-06-01T00:00:00.000000000,"[0.4404202401638031, 0.40010637044906616, 0.09775207191705704, 0.4202633202075958]","[0.25898855924606323, 0.33971765637397766, 0.21068596839904785, 0.2701700031757355]"
7906.0,2010-09-01T00:00:00.000000000,"[0.40010637044906616, 0.09775207191705704, 0.4202633202075958, 0.29932162165641785]","[0.32573530077934265, 0.31654858589172363, 0.3427782654762268, 0.38441118597984314]"
7906.0,2010-12-01T00:00:00.000000000,"[0.09775207191705704, 0.4202633202075958, 0.29932162165641785, 0.7830883860588074]","[0.2942926585674286, 0.30252888798713684, 0.3200036883354187, 0.36661460995674133]"
7906.0,2011-03-01T00:00:00.000000000,"[0.4202633202075958, 0.29932162165641785, 0.7830883860588074, 0.4605771601200104]","[0.1742733120918274, 0.13965028524398804, 0.2078421711921692, 0.18217596411705017]"
7906.0,2011-06-01T00:00:00.000000000,"[0.29932162165641785, 0.7830883860588074, 0.4605771601200104, 0.6218327283859253]","[0.35210326313972473, 0.4241480231285095, 0.3127656877040863, 0.374477356672287]"
7906.0,2011-09-01T00:00:00.000000000,"[0.7830883860588074, 0.4605771601200104, 0.6218327283859253, -1.9784135818481445]","[0.3941768705844879, 0.41225895285606384, 0.38349053263664246, 0.4147953987121582]"
7906.0,2011-12-01T00:00:00.000000000,"[0.4605771601200104, 0.6218327283859253, -1.9784135818481445, 0.964500904083252]","[0.5688433647155762, 0.6359630227088928, 0.5346232056617737, 0.5962888598442078]"
7906.0,2012-03-01T00:00:00.000000000,"[0.6218327283859253, -1.9784135818481445, 0.964500904083252, 0.6218327283859253]","[0.4637826681137085, 0.40720951557159424, 0.4934016168117523, 0.45778998732566833]"
7906.0,2012-06-01T00:00:00.000000000,"[-1.9784135818481445, 0.964500904083252, 0.6218327283859253, 0.8637161254882812]","[0.5587065815925598, 0.7412177920341492, 0.461675763130188, 0.5630580186843872]"
7906.0,2012-09-01T00:00:00.000000000,"[0.964500904083252, 0.6218327283859253, 0.8637161254882812, 0.9241870045661926]","[-0.13296926021575928, -0.13689106702804565, -0.05880281329154968, -0.08577527105808258]"
7906.0,2012-12-01T00:00:00.000000000,"[0.6218327283859253, 0.8637161254882812, 0.9241870045661926, 1.3877967596054077]","[0.22212785482406616, 0.24881666898727417, 0.2859525680541992, 0.34381622076034546]"
7906.0,2013-03-01T00:00:00.000000000,"[0.8637161254882812, 0.9241870045661926, 1.3877967596054077, 0.722617506980896]","[0.4262668192386627, 0.38645341992378235, 0.4861501157283783, 0.4422898590564728]"
8762.0,2006-06-01T00:00:00.000000000,"[0.964500904083252, 1.2063844203948975, 1.1862272024154663, 0.9040300846099854]","[1.423126220703125, 1.3625121116638184, 1.478797435760498, 1.4236550331115723]"
8762.0,2006-09-01T00:00:00.000000000,"[1.2063844203948975, 1.1862272024154663, 0.9040300846099854, 1.0652856826782227]","[1.3712025880813599, 1.559926152229309, 1.2611138820648193, 1.307629942893982]"
8762.0,2006-12-01T00:00:00.000000000,"[1.1862272024154663, 0.9040300846099854, 1.0652856826782227, 1.024971842765808]","[1.3567993640899658, 1.4483996629714966, 1.305342197418213, 1.353898048400879]"
8762.0,2007-03-01T00:00:00.000000000,"[0.9040300846099854, 1.0652856826782227, 1.024971842765808, 1.1459133625030518]","[1.193861484527588, 1.2055484056472778, 1.2542088031768799, 1.277795672416687]"
8762.0,2007-06-01T00:00:00.000000000,"[1.0652856826782227, 1.024971842765808, 1.1459133625030518, 0.7830883860588074]","[1.1581249237060547, 1.1293842792510986, 1.2478474378585815, 1.1912344694137573]"
8762.0,2007-09-01T00:00:00.000000000,"[1.024971842765808, 1.1459133625030518, 0.7830883860588074, 0.6419897675514221]","[1.1579679250717163, 1.3602464199066162, 1.0975117683410645, 1.2292450666427612]"
8762.0,2007-12-01T00:00:00.000000000,"[1.1459133625030518, 0.7830883860588074, 0.6419897675514221, 1.1257563829421997]","[1.1009368896484375, 1.1229875087738037, 1.1312754154205322, 1.1858997344970703]"
8762.0,2008-03-01T00:00:00.000000000,"[0.7830883860588074, 0.6419897675514221, 1.1257563829421997, 1.22654128074646]","[1.0583100318908691, 1.0916759967803955, 1.1192045211791992, 1.1658308506011963]"
8762.0,2008-06-01T00:00:00.000000000,"[0.6419897675514221, 1.1257563829421997, 1.22654128074646, 0.9846578240394592]","[1.0107206106185913, 0.9882653951644897, 1.084189772605896, 1.0244576930999756]"
8762.0,2008-09-01T00:00:00.000000000,"[1.1257563829421997, 1.22654128074646, 0.9846578240394592, 0.7629314661026001]","[0.8503869771957397, 1.0105936527252197, 0.821895182132721, 0.9070754051208496]"
8762.0,2008-12-01T00:00:00.000000000,"[1.22654128074646, 0.9846578240394592, 0.7629314661026001, 1.246698260307312]","[1.0665324926376343, 1.0819035768508911, 1.0859580039978027, 1.1210777759552002]"
8762.0,2009-03-01T00:00:00.000000000,"[0.9846578240394592, 0.7629314661026001, 1.246698260307312, 1.4482678174972534]","[1.033737301826477, 1.0701297521591187, 1.0891876220703125, 1.146136999130249]"
8762.0,2009-06-01T00:00:00.000000000,"[0.7629314661026001, 1.246698260307312, 1.4482678174972534, 1.0652856826782227]","[0.9918891191482544, 0.9979592561721802, 1.0558549165725708, 1.041487455368042]"
8762.0,2009-09-01T00:00:00.000000000,"[1.246698260307312, 1.4482678174972534, 1.0652856826782227, 0.9443439245223999]","[0.9334831833839417, 1.119932770729065, 0.8765374422073364, 0.9706871509552002]"
8762.0,2009-12-01T00:00:00.000000000,"[1.4482678174972534, 1.0652856826782227, 0.9443439245223999, 1.3071690797805786]","[1.1182472705841064, 1.1270527839660645, 1.126082181930542, 1.1544350385665894]"
8762.0,2010-03-01T00:00:00.000000000,"[1.0652856826782227, 0.9443439245223999, 1.3071690797805786, 1.569209337234497]","[1.1654402017593384, 1.180182695388794, 1.1992478370666504, 1.2295159101486206]"
8762.0,2010-06-01T00:00:00.000000000,"[0.9443439245223999, 1.3071690797805786, 1.569209337234497, 1.1862272024154663]","[1.1107317209243774, 1.0932576656341553, 1.1538548469543457, 1.1198711395263672]"
8762.0,2010-09-01T00:00:00.000000000,"[1.3071690797805786, 1.569209337234497, 1.1862272024154663, 1.266855239868164]","[1.114911437034607, 1.2950860261917114, 1.0274020433425903, 1.1146583557128906]"
8762.0,2010-12-01T00:00:00.000000000,"[1.569209337234497, 1.1862272024154663, 1.266855239868164, 1.811092734336853]","[1.235518217086792, 1.1638177633285522, 1.1805784702301025, 1.2216498851776123]"
8762.0,2011-03-01T00:00:00.000000000,"[1.1862272024154663, 1.266855239868164, 1.811092734336853, 1.9118773937225342]","[1.2689603567123413, 1.2678776979446411, 1.2992031574249268, 1.310906171798706]"
8762.0,2011-06-01T00:00:00.000000000,"[1.266855239868164, 1.811092734336853, 1.9118773937225342, 1.4079537391662598]","[1.2694379091262817, 1.2337450981140137, 1.3086600303649902, 1.2600969076156616]"
8762.0,2011-09-01T00:00:00.000000000,"[1.811092734336853, 1.9118773937225342, 1.4079537391662598, 1.3877967596054077]","[1.3768362998962402, 1.5129122734069824, 1.2872563600540161, 1.3455796241760254]"
8762.0,2011-12-01T00:00:00.000000000,"[1.9118773937225342, 1.4079537391662598, 1.3877967596054077, 2.3351733684539795]","[1.5228902101516724, 1.4424433708190918, 1.4503536224365234, 1.489410638809204]"
8762.0,2012-03-01T00:00:00.000000000,"[1.4079537391662598, 1.3877967596054077, 2.3351733684539795, 2.355330228805542]","[1.4588918685913086, 1.4450138807296753, 1.4754619598388672, 1.4879255294799805]"
8762.0,2012-06-01T00:00:00.000000000,"[1.3877967596054077, 2.3351733684539795, 2.355330228805542, 1.5893663167953491]","[1.4211547374725342, 1.376587986946106, 1.4534486532211304, 1.403707504272461]"
8762.0,2012-09-01T00:00:00.000000000,"[2.3351733684539795, 2.355330228805542, 1.5893663167953491, 1.3273259401321411]","[1.5548641681671143, 1.7593271732330322, 1.4315893650054932, 1.5286674499511719]"
8762.0,2012-12-01T00:00:00.000000000,"[2.355330228805542, 1.5893663167953491, 1.3273259401321411, 2.2948594093322754]","[1.9137458801269531, 1.914794921875, 1.8822399377822876, 1.9198130369186401]"
8762.0,2013-03-01T00:00:00.000000000,"[1.5893663167953491, 1.3273259401321411, 2.2948594093322754, 2.395644187927246]","[1.8226330280303955, 1.778177261352539, 1.8579919338226318, 1.8401756286621094]"
9667.0,2006-06-01T00:00:00.000000000,"[1.024971842765808, 1.3005173206329346, -0.029841380193829536, -0.023189563304185867]","[0.2543565034866333, 0.4505448639392853, 0.13410282135009766, 0.24893781542778015]"
9667.0,2006-09-01T00:00:00.000000000,"[1.3005173206329346, -0.029841380193829536, -0.023189563304185867, 1.5355472564697266]","[0.4159020483493805, 0.3865567147731781, 0.42564699053764343, 0.43924835324287415]"
9667.0,2006-12-01T00:00:00.000000000,"[-0.029841380193829536, -0.023189563304185867, 1.5355472564697266, 1.716959834098816]","[0.6014261245727539, 0.5824452042579651, 0.6327904462814331, 0.672832727432251]"
9667.0,2007-03-01T00:00:00.000000000,"[-0.023189563304185867, 1.5355472564697266, 1.716959834098816, 0.47408241033554077]","[0.4489977955818176, 0.5162962675094604, 0.45204171538352966, 0.40009284019470215]"
9667.0,2007-06-01T00:00:00.000000000,"[1.5355472564697266, 1.716959834098816, 0.47408241033554077, 0.2656594514846802]","[0.360090434551239, 0.7593002915382385, 0.15246441960334778, 0.34317031502723694]"
9667.0,2007-09-01T00:00:00.000000000,"[1.716959834098816, 0.47408241033554077, 0.2656594514846802, 1.7774306535720825]","[0.7256650924682617, 0.715853214263916, 0.7011665105819702, 0.7325339913368225]"
9667.0,2007-12-01T00:00:00.000000000,"[0.47408241033554077, 0.2656594514846802, 1.7774306535720825, 1.8917205333709717]","[0.9769856333732605, 0.9269087910652161, 1.0418479442596436, 1.0374102592468262]"
9667.0,2008-03-01T00:00:00.000000000,"[0.2656594514846802, 1.7774306535720825, 1.8917205333709717, 0.6756517887115479]","[0.8601106405258179, 0.8414840698242188, 0.8708388805389404, 0.7797551155090332]"
9667.0,2008-06-01T00:00:00.000000000,"[1.7774306535720825, 1.8917205333709717, 0.6756517887115479, 0.5748670697212219]","[0.8145792484283447, 1.1081552505493164, 0.6075978875160217, 0.7266858816146851]"
