GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
8762.0,2010-06-01T00:00:00.000000000,"[1.3674603700637817, 1.7634987831115723, 2.0495264530181885, 1.6314857006072998]","[1.4060696363449097, 1.506653904914856, 1.860618233680725, 1.46043062210083]"
8762.0,2010-09-01T00:00:00.000000000,"[1.7634987831115723, 2.0495264530181885, 1.6314857006072998, 1.7194944620132446]","[1.5700736045837402, 1.8972551822662354, 1.410202145576477, 1.4195444583892822]"
8762.0,2010-12-01T00:00:00.000000000,"[2.0495264530181885, 1.6314857006072998, 1.7194944620132446, 2.313552141189575]","[1.889257550239563, 1.5377804040908813, 1.5196449756622314, 1.6166419982910156]"
8762.0,2011-03-01T00:00:00.000000000,"[1.6314857006072998, 1.7194944620132446, 2.313552141189575, 2.42356276512146]","[1.4617700576782227, 1.506424903869629, 1.5728718042373657, 1.8702855110168457]"
8762.0,2011-06-01T00:00:00.000000000,"[1.7194944620132446, 2.313552141189575, 2.42356276512146, 1.8735092878341675]","[1.378860354423523, 1.5232470035552979, 1.9137881994247437, 1.441821813583374]"
8762.0,2011-09-01T00:00:00.000000000,"[2.313552141189575, 2.42356276512146, 1.8735092878341675, 1.8515071868896484]","[1.7009438276290894, 2.0989770889282227, 1.5210241079330444, 1.4532930850982666]"
8762.0,2011-12-01T00:00:00.000000000,"[2.42356276512146, 1.8735092878341675, 1.8515071868896484, 2.885607957839966]","[2.2875425815582275, 1.71490478515625, 1.594098687171936, 1.8382865190505981]"
8762.0,2012-03-01T00:00:00.000000000,"[1.8735092878341675, 1.8515071868896484, 2.885607957839966, 2.9076099395751953]","[1.7512145042419434, 1.7044886350631714, 1.8674402236938477, 2.1451451778411865]"
8762.0,2012-06-01T00:00:00.000000000,"[1.8515071868896484, 2.885607957839966, 2.9076099395751953, 2.071528673171997]","[1.4754908084869385, 1.7726600170135498, 2.4447593688964844, 1.5571792125701904]"
8762.0,2012-09-01T00:00:00.000000000,"[2.885607957839966, 2.9076099395751953, 2.071528673171997, 1.7855008840560913]","[1.8708666563034058, 2.34753680229187, 1.6508564949035645, 1.5320606231689453]"
8762.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 2.071528673171997, 1.7855008840560913, 2.8416035175323486]","[2.883099317550659, 2.058950185775757, 1.8851408958435059, 2.25789737701416]"
8762.0,2013-03-01T00:00:00.000000000,"[2.071528673171997, 1.7855008840560913, 2.8416035175323486, 2.9516141414642334]","[2.016517400741577, 1.8998048305511475, 2.2404448986053467, 2.460196018218994]"
9248.0,2006-06-01T00:00:00.000000000,"[0.5643821358680725, 0.553381085395813, 0.3223586082458496, 0.6193875670433044]","[0.5557976961135864, 0.30408385396003723, 0.30803465843200684, 0.47823309898376465]"
9248.0,2006-09-01T00:00:00.000000000,"[0.553381085395813, 0.3223586082458496, 0.6193875670433044, 0.7624014616012573]","[0.4583333134651184, 0.28187793493270874, 0.48394548892974854, 0.5692230463027954]"
9248.0,2006-12-01T00:00:00.000000000,"[0.3223586082458496, 0.6193875670433044, 0.7624014616012573, 0.6853939294815063]","[0.37344610691070557, 0.5851026177406311, 0.5116740465164185, 0.5059537887573242]"
9248.0,2007-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7624014616012573, 0.6853939294815063, 0.4653724431991577]","[0.5498022437095642, 0.5018314123153687, 0.39081165194511414, 0.3049505352973938]"
9248.0,2007-06-01T00:00:00.000000000,"[0.7624014616012573, 0.6853939294815063, 0.4653724431991577, 0.7514004111289978]","[0.6881740689277649, 0.4853261113166809, 0.43946099281311035, 0.5942890644073486]"
9248.0,2007-09-01T00:00:00.000000000,"[0.6853939294815063, 0.4653724431991577, 0.7514004111289978, 0.9054153561592102]","[0.618497371673584, 0.4385620951652527, 0.6554136872291565, 0.7311367988586426]"
9248.0,2007-12-01T00:00:00.000000000,"[0.4653724431991577, 0.7514004111289978, 0.9054153561592102, 0.8614109754562378]","[0.5289425849914551, 0.744981586933136, 0.6729263663291931, 0.6653366088867188]"
9248.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.9054153561592102, 0.8614109754562378, 0.6633917689323425]","[0.6630510687828064, 0.7053612470626831, 0.5451520085334778, 0.4186599552631378]"
9248.0,2008-06-01T00:00:00.000000000,"[0.9054153561592102, 0.8614109754562378, 0.6633917689323425, 0.9934238195419312]","[0.8307875394821167, 0.6480163931846619, 0.5552716851234436, 0.6680543422698975]"
9248.0,2008-09-01T00:00:00.000000000,"[0.8614109754562378, 0.6633917689323425, 0.9934238195419312, 1.103434681892395]","[0.7612208724021912, 0.5933337211608887, 0.8020514845848083, 0.8677398562431335]"
9248.0,2008-12-01T00:00:00.000000000,"[0.6633917689323425, 0.9934238195419312, 1.103434681892395, 1.103434681892395]","[0.6830496191978455, 0.8908928632736206, 0.8370958566665649, 0.831925094127655]"
9248.0,2009-03-01T00:00:00.000000000,"[0.9934238195419312, 1.103434681892395, 1.103434681892395, 0.8834132552146912]","[0.8031237125396729, 0.9388747215270996, 0.7288893461227417, 0.5603650808334351]"
9248.0,2009-06-01T00:00:00.000000000,"[1.103434681892395, 1.103434681892395, 0.8834132552146912, 1.455468773841858]","[1.0530261993408203, 0.8716603517532349, 0.7311975955963135, 0.8337906002998352]"
9248.0,2009-09-01T00:00:00.000000000,"[1.103434681892395, 0.8834132552146912, 1.455468773841858, 1.323456048965454]","[0.973749041557312, 0.7526030540466309, 0.9689353704452515, 1.0447747707366943]"
9248.0,2009-12-01T00:00:00.000000000,"[0.8834132552146912, 1.455468773841858, 1.323456048965454, 1.5874814987182617]","[0.860110878944397, 1.0729997158050537, 1.0297348499298096, 1.0391770601272583]"
9248.0,2010-03-01T00:00:00.000000000,"[1.455468773841858, 1.323456048965454, 1.5874814987182617, 1.301453948020935]","[1.0162379741668701, 1.1422468423843384, 0.9242182970046997, 0.7580138444900513]"
9248.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.5874814987182617, 1.301453948020935, 1.7855008840560913]","[1.458840250968933, 1.2115390300750732, 1.052652359008789, 1.2612378597259521]"
9248.0,2010-09-01T00:00:00.000000000,"[1.5874814987182617, 1.301453948020935, 1.7855008840560913, 1.8295050859451294]","[1.2581613063812256, 0.917757511138916, 1.1801998615264893, 1.3126758337020874]"
9248.0,2010-12-01T00:00:00.000000000,"[1.301453948020935, 1.7855008840560913, 1.8295050859451294, 1.8075029850006104]","[1.115915298461914, 1.395514965057373, 1.339709758758545, 1.4093189239501953]"
9248.0,2011-03-01T00:00:00.000000000,"[1.7855008840560913, 1.8295050859451294, 1.8075029850006104, 1.5654793977737427]","[1.4995512962341309, 1.37739098072052, 1.232005000114441, 1.126413345336914]"
9248.0,2011-06-01T00:00:00.000000000,"[1.8295050859451294, 1.8075029850006104, 1.5654793977737427, 2.115532875061035]","[1.858959436416626, 1.5613408088684082, 1.38892662525177, 1.6532014608383179]"
9248.0,2011-09-01T00:00:00.000000000,"[1.8075029850006104, 1.5654793977737427, 2.115532875061035, -2.614927291870117]","[1.76902174949646, 1.229312777519226, 1.5356616973876953, 1.7480363845825195]"
9248.0,2011-12-01T00:00:00.000000000,"[1.5654793977737427, 2.115532875061035, -2.614927291870117, -0.5687280893325806]","[1.393243670463562, 1.6424024105072021, 1.6299326419830322, 1.7042303085327148]"
9248.0,2012-03-01T00:00:00.000000000,"[2.115532875061035, -2.614927291870117, -0.5687280893325806, 1.5434772968292236]","[1.8529608249664307, 1.7037992477416992, 1.5667476654052734, 1.469799518585205]"
9248.0,2012-06-01T00:00:00.000000000,"[-2.614927291870117, -0.5687280893325806, 1.5434772968292236, 0.7734025120735168]","[2.285496234893799, 1.8765451908111572, 1.7306931018829346, 2.0589182376861572]"
9248.0,2012-09-01T00:00:00.000000000,"[-0.5687280893325806, 1.5434772968292236, 0.7734025120735168, 2.2475459575653076]","[-0.005095481872558594, 0.05795085430145264, 0.09392297267913818, 0.20601963996887207]"
9248.0,2012-12-01T00:00:00.000000000,"[1.5434772968292236, 0.7734025120735168, 2.2475459575653076, 2.3575565814971924]","[0.10925853252410889, 0.33537840843200684, 0.26648902893066406, 0.6168136596679688]"
9248.0,2013-03-01T00:00:00.000000000,"[0.7734025120735168, 2.2475459575653076, 2.3575565814971924, 1.6974923610687256]","[1.6616497039794922, 0.7957751750946045, 0.9826273918151855, 1.5390642881393433]"
9667.0,2006-06-01T00:00:00.000000000,"[1.455468773841858, 1.7562381029129028, 0.3040968179702759, 0.3113575577735901]","[0.6279555559158325, 0.9499448537826538, -0.0029604434967041016, 0.027241230010986328]"
9667.0,2006-09-01T00:00:00.000000000,"[1.7562381029129028, 0.3040968179702759, 0.3113575577735901, 2.0127828121185303]","[1.562258243560791, 0.2637566030025482, 0.33168506622314453, 0.982038676738739]"
9667.0,2006-12-01T00:00:00.000000000,"[0.3040968179702759, 0.3113575577735901, 2.0127828121185303, 2.2108023166656494]","[0.29571330547332764, 0.6362029314041138, 1.3522266149520874, 1.280220866203308]"
9667.0,2007-03-01T00:00:00.000000000,"[0.3113575577735901, 2.0127828121185303, 2.2108023166656494, 0.8541504144668579]","[0.24953284859657288, 0.9284120798110962, 1.7881666421890259, 0.12720151245594025]"
9667.0,2007-06-01T00:00:00.000000000,"[2.0127828121185303, 2.2108023166656494, 0.8541504144668579, 0.6266481280326843]","[0.7722784280776978, 1.2291886806488037, 0.07647140324115753, 0.07744632661342621]"
9667.0,2007-09-01T00:00:00.000000000,"[2.2108023166656494, 0.8541504144668579, 0.6266481280326843, 2.276808500289917]","[2.203280210494995, 0.522899329662323, 0.5752952098846436, 1.3858202695846558]"
9667.0,2007-12-01T00:00:00.000000000,"[0.8541504144668579, 0.6266481280326843, 2.276808500289917, 2.4015607833862305]","[0.47101330757141113, 0.9029219150543213, 1.8284099102020264, 1.6775623559951782]"
9667.0,2008-03-01T00:00:00.000000000,"[0.6266481280326843, 2.276808500289917, 2.4015607833862305, 1.0741716623306274]","[0.4929314851760864, 1.3739396333694458, 2.4230740070343018, 0.3947485089302063]"
9667.0,2008-06-01T00:00:00.000000000,"[2.276808500289917, 2.4015607833862305, 1.0741716623306274, 0.9641609787940979]","[1.1472374200820923, 1.6060694456100464, 0.3281392455101013, 0.2811587452888489]"
9667.0,2008-09-01T00:00:00.000000000,"[2.4015607833862305, 1.0741716623306274, 0.9641609787940979, 2.61432147026062]","[2.735161781311035, 0.7499895095825195, 0.8191734552383423, 1.7221295833587646]"
9667.0,2008-12-01T00:00:00.000000000,"[1.0741716623306274, 0.9641609787940979, 2.61432147026062, 2.782857894897461]","[0.9028594493865967, 1.2198765277862549, 2.2001242637634277, 2.155611515045166]"
9667.0,2009-03-01T00:00:00.000000000,"[0.9641609787940979, 2.61432147026062, 2.782857894897461, 1.6167445182800293]","[0.8504645228385925, 1.8104482889175415, 2.918308973312378, 0.834655225276947]"
9667.0,2009-06-01T00:00:00.000000000,"[2.61432147026062, 2.782857894897461, 1.6167445182800293, 1.9175138473510742]","[1.6842162609100342, 2.1123158931732178, 0.7492303848266602, 0.6938737630844116]"
9667.0,2009-09-01T00:00:00.000000000,"[2.782857894897461, 1.6167445182800293, 1.9175138473510742, 3.5016677379608154]","[3.186136484146118, 1.049126386642456, 1.1862645149230957, 2.178327798843384]"
9667.0,2009-12-01T00:00:00.000000000,"[1.6167445182800293, 1.9175138473510742, 3.5016677379608154, 3.4649243354797363]","[1.392012357711792, 1.6119290590286255, 2.5454812049865723, 2.814021587371826]"
9667.0,2010-03-01T00:00:00.000000000,"[1.9175138473510742, 3.5016677379608154, 3.4649243354797363, 1.8955113887786865]","[1.2959659099578857, 2.3551740646362305, 3.4819655418395996, 1.4032484292984009]"
9667.0,2010-06-01T00:00:00.000000000,"[3.5016677379608154, 3.4649243354797363, 1.8955113887786865, 1.9395159482955933]","[2.614856243133545, 2.951371192932129, 1.4985600709915161, 1.473822832107544]"
9667.0,2010-09-01T00:00:00.000000000,"[3.4649243354797363, 1.8955113887786865, 1.9395159482955933, 4.117727756500244]","[4.0313720703125, 1.754189372062683, 1.8666694164276123, 2.984313488006592]"
9667.0,2010-12-01T00:00:00.000000000,"[1.8955113887786865, 1.9395159482955933, 4.117727756500244, 4.176473617553711]","[1.9420828819274902, 2.11405611038208, 3.277034282684326, 3.417363166809082]"
9667.0,2011-03-01T00:00:00.000000000,"[1.9395159482955933, 4.117727756500244, 4.176473617553711, 2.430823802947998]","[1.7622876167297363, 2.8717093467712402, 3.9552950859069824, 1.7886525392532349]"
9667.0,2011-06-01T00:00:00.000000000,"[4.117727756500244, 4.176473617553711, 2.430823802947998, 2.2915501594543457]","[3.0818428993225098, 3.3152976036071777, 1.80194890499115, 1.8123666048049927]"
9667.0,2011-09-01T00:00:00.000000000,"[4.176473617553711, 2.430823802947998, 2.2915501594543457, 4.506505489349365]","[4.75571870803833, 2.2220840454101562, 2.4655332565307617, 3.7126901149749756]"
9667.0,2011-12-01T00:00:00.000000000,"[2.430823802947998, 2.2915501594543457, 4.506505489349365, 5.379110336303711]","[2.4757630825042725, 2.657024383544922, 3.8372015953063965, 4.219520092010498]"
9667.0,2012-03-01T00:00:00.000000000,"[2.2915501594543457, 4.506505489349365, 5.379110336303711, 3.0323619842529297]","[2.2712531089782715, 3.4961538314819336, 4.7066450119018555, 2.3241384029388428]"
9667.0,2012-06-01T00:00:00.000000000,"[4.506505489349365, 5.379110336303711, 3.0323619842529297, 3.831699848175049]","[3.623823404312134, 3.9538896083831787, 2.227536678314209, 2.2220447063446045]"
9667.0,2012-09-01T00:00:00.000000000,"[5.379110336303711, 3.0323619842529297, 3.831699848175049, 5.129826545715332]","[5.344207763671875, 2.6137442588806152, 2.9158413410186768, 4.265011310577393]"
9667.0,2012-12-01T00:00:00.000000000,"[3.0323619842529297, 3.831699848175049, 5.129826545715332, 3.8977060317993164]","[3.0580050945281982, 3.2284011840820312, 4.532167911529541, 5.1255950927734375]"
9667.0,2013-03-01T00:00:00.000000000,"[3.831699848175049, 5.129826545715332, 3.8977060317993164, 2.2475459575653076]","[2.700408458709717, 4.079616069793701, 5.745940208435059, 2.8135428428649902]"
10499.0,2006-06-01T00:00:00.000000000,"[0.6633917689323425, 0.9714217185974121, 0.8174067735671997, 0.6413896679878235]","[0.37218940258026123, 0.3937607705593109, 0.38044771552085876, 0.34227705001831055]"
10499.0,2006-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8174067735671997, 0.6413896679878235, 0.7293981313705444]","[0.5524063110351562, 0.4036562740802765, 0.44761598110198975, 0.5827949047088623]"
10499.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6413896679878235, 0.7293981313705444, 0.9714217185974121]","[0.4929455816745758, 0.4982367157936096, 0.571109414100647, 0.7662144899368286]"
10499.0,2007-03-01T00:00:00.000000000,"[0.6413896679878235, 0.7293981313705444, 0.9714217185974121, 0.8614109754562378]","[0.4324771463871002, 0.5039165616035461, 0.6969528198242188, 0.5632124543190002]"
10499.0,2007-06-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 0.8614109754562378, 0.7293981313705444]","[0.6076745986938477, 0.7684565186500549, 0.5685047507286072, 0.4336659908294678]"
10499.0,2007-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8614109754562378, 0.7293981313705444, 0.9714217185974121]","[0.7697110176086426, 0.5781680345535278, 0.4539234936237335, 0.5537963509559631]"
10499.0,2007-12-01T00:00:00.000000000,"[0.8614109754562378, 0.7293981313705444, 0.9714217185974121, 1.3674603700637817]","[0.6665430068969727, 0.5732720494270325, 0.6629514694213867, 0.819511890411377]"
10499.0,2008-03-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 1.3674603700637817, 1.2134451866149902]","[0.6056731343269348, 0.6736752390861511, 0.8176472187042236, 0.6761925220489502]"
10499.0,2008-06-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.2134451866149902, 1.1694409847259521]","[0.678078830242157, 0.8516533970832825, 0.6256673336029053, 0.5112764239311218]"
10499.0,2008-09-01T00:00:00.000000000,"[1.3674603700637817, 1.2134451866149902, 1.1694409847259521, 1.5654793977737427]","[0.8573401570320129, 0.6759350895881653, 0.5621381998062134, 0.6181430220603943]"
10499.0,2008-12-01T00:00:00.000000000,"[1.2134451866149902, 1.1694409847259521, 1.5654793977737427, 2.071528673171997]","[0.9961474537849426, 0.7773993015289307, 0.9322919845581055, 1.0835951566696167]"
10499.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 1.5654793977737427, 2.071528673171997, 1.6974923610687256]","[0.9581894874572754, 0.9818931818008423, 1.1693092584609985, 1.0937024354934692]"
10499.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 1.6974923610687256, 2.269547939300537]","[1.0938777923583984, 1.503035545349121, 1.0296790599822998, 0.8086548447608948]"
10499.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 1.6974923610687256, 2.269547939300537, 2.379558563232422]","[1.716291904449463, 1.2963703870773315, 0.9813145399093628, 1.1268852949142456]"
10499.0,2009-12-01T00:00:00.000000000,"[1.6974923610687256, 2.269547939300537, 2.379558563232422, 2.775597333908081]","[1.6173319816589355, 1.187082052230835, 1.3679604530334473, 1.6672918796539307]"
10499.0,2010-03-01T00:00:00.000000000,"[2.269547939300537, 2.379558563232422, 2.775597333908081, 2.0935308933258057]","[1.1338269710540771, 1.392958641052246, 1.5582678318023682, 1.3496298789978027]"
10499.0,2010-06-01T00:00:00.000000000,"[2.379558563232422, 2.775597333908081, 2.0935308933258057, 1.9835201501846313]","[1.747795820236206, 2.019836187362671, 1.4903604984283447, 1.4549365043640137]"
10499.0,2010-09-01T00:00:00.000000000,"[2.775597333908081, 2.0935308933258057, 1.9835201501846313, 2.2915501594543457]","[2.3550262451171875, 1.7009249925613403, 1.454805612564087, 1.646988868713379]"
10499.0,2010-12-01T00:00:00.000000000,"[2.0935308933258057, 1.9835201501846313, 2.2915501594543457, 2.577577829360962]","[2.060152053833008, 1.72317636013031, 1.641714334487915, 1.920367956161499]"
10499.0,2011-03-01T00:00:00.000000000,"[1.9835201501846313, 2.2915501594543457, 2.577577829360962, 1.7634987831115723]","[1.4922595024108887, 1.706678867340088, 2.1392993927001953, 1.419739007949829]"
10499.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.577577829360962, 1.7634987831115723, 2.027524471282959]","[2.0645265579223633, 2.2204582691192627, 1.7064282894134521, 1.563427448272705]"
10499.0,2011-09-01T00:00:00.000000000,"[2.577577829360962, 1.7634987831115723, 2.027524471282959, 2.5555758476257324]","[2.9005653858184814, 1.9253668785095215, 1.8505418300628662, 2.036564350128174]"
10499.0,2011-12-01T00:00:00.000000000,"[1.7634987831115723, 2.027524471282959, 2.5555758476257324, 2.4895694255828857]","[2.4335854053497314, 1.9086103439331055, 2.209256172180176, 2.464698314666748]"
10499.0,2012-03-01T00:00:00.000000000,"[2.027524471282959, 2.5555758476257324, 2.4895694255828857, 2.9076099395751953]","[1.9035882949829102, 1.8993468284606934, 2.167860984802246, 1.9993181228637695]"
10499.0,2012-06-01T00:00:00.000000000,"[2.5555758476257324, 2.4895694255828857, 2.9076099395751953, 3.369654893875122]","[2.353451728820801, 2.580209732055664, 2.267876148223877, 2.1507840156555176]"
10499.0,2012-09-01T00:00:00.000000000,"[2.4895694255828857, 2.9076099395751953, 3.369654893875122, 3.8096976280212402]","[3.1274471282958984, 2.3278861045837402, 2.298184394836426, 2.599726676940918]"
10499.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 3.369654893875122, 3.8096976280212402, 3.8537018299102783]","[2.3350486755371094, 2.126859188079834, 2.5481343269348145, 2.829975128173828]"
10499.0,2013-03-01T00:00:00.000000000,"[3.369654893875122, 3.8096976280212402, 3.8537018299102783, 4.2937445640563965]","[2.422828197479248, 2.7634263038635254, 2.81843900680542, 2.686099052429199]"
10903.0,2006-06-01T00:00:00.000000000,"[2.42356276512146, 2.885607957839966, 2.7095906734466553, 2.5115716457366943]","[2.038051128387451, 2.2541961669921875, 2.1962876319885254, 2.099926710128784]"
10903.0,2006-09-01T00:00:00.000000000,"[2.885607957839966, 2.7095906734466553, 2.5115716457366943, 2.9076099395751953]","[2.719231128692627, 2.490018844604492, 2.443146228790283, 2.549285411834717]"
10903.0,2006-12-01T00:00:00.000000000,"[2.7095906734466553, 2.5115716457366943, 2.9076099395751953, 2.929612159729004]","[2.680695056915283, 2.487839937210083, 2.623480796813965, 2.9520606994628906]"
10903.0,2007-03-01T00:00:00.000000000,"[2.5115716457366943, 2.9076099395751953, 2.929612159729004, 2.379558563232422]","[2.373307228088379, 2.6184515953063965, 2.699288845062256, 2.6775360107421875]"
10903.0,2007-06-01T00:00:00.000000000,"[2.9076099395751953, 2.929612159729004, 2.379558563232422, 3.1496336460113525]","[2.369995355606079, 2.663351058959961, 2.5147106647491455, 2.350566864013672]"
10903.0,2007-09-01T00:00:00.000000000,"[2.929612159729004, 2.379558563232422, 3.1496336460113525, 3.6116786003112793]","[3.045766592025757, 2.762566566467285, 2.6700918674468994, 2.7316534519195557]"
10903.0,2007-12-01T00:00:00.000000000,"[2.379558563232422, 3.1496336460113525, 3.6116786003112793, 4.073723793029785]","[2.8297243118286133, 2.5982089042663574, 2.8085877895355225, 3.0306363105773926]"
10903.0,2008-03-01T00:00:00.000000000,"[3.1496336460113525, 3.6116786003112793, 4.073723793029785, 3.9417104721069336]","[2.526515245437622, 2.697869300842285, 2.7698044776916504, 2.6456949710845947]"
10903.0,2008-06-01T00:00:00.000000000,"[3.6116786003112793, 4.073723793029785, 3.9417104721069336, 4.513765811920166]","[2.7704737186431885, 3.0953636169433594, 2.8484020233154297, 2.7401487827301025]"
10903.0,2008-09-01T00:00:00.000000000,"[4.073723793029785, 3.9417104721069336, 4.513765811920166, 4.711785793304443]","[3.618730068206787, 3.0769782066345215, 3.141448736190796, 3.1967005729675293]"
10903.0,2008-12-01T00:00:00.000000000,"[3.9417104721069336, 4.513765811920166, 4.711785793304443, 5.151828289031982]","[3.3832144737243652, 3.3759732246398926, 3.4524741172790527, 3.8085827827453613]"
10903.0,2009-03-01T00:00:00.000000000,"[4.513765811920166, 4.711785793304443, 5.151828289031982, 4.9978132247924805]","[3.534006118774414, 3.476594924926758, 3.527111053466797, 3.4538638591766357]"
10903.0,2009-06-01T00:00:00.000000000,"[4.711785793304443, 5.151828289031982, 4.9978132247924805, 5.987909317016602]","[4.111171722412109, 4.095799922943115, 3.612485885620117, 3.762294292449951]"
10903.0,2009-09-01T00:00:00.000000000,"[5.151828289031982, 4.9978132247924805, 5.987909317016602, 6.207931041717529]","[4.847644329071045, 3.7762956619262695, 3.9395132064819336, 4.168248176574707]"
10903.0,2009-12-01T00:00:00.000000000,"[4.9978132247924805, 5.987909317016602, 6.207931041717529, 6.8019890785217285]","[4.391674041748047, 4.1126861572265625, 4.197498321533203, 4.711073875427246]"
10903.0,2010-03-01T00:00:00.000000000,"[5.987909317016602, 6.207931041717529, 6.8019890785217285, 6.515960693359375]","[4.806632041931152, 4.218916893005371, 4.445107460021973, 4.522899150848389]"
10903.0,2010-06-01T00:00:00.000000000,"[6.207931041717529, 6.8019890785217285, 6.515960693359375, 7.506057262420654]","[5.531804084777832, 5.251989364624023, 4.69318151473999, 5.193116188049316]"
10903.0,2010-09-01T00:00:00.000000000,"[6.8019890785217285, 6.515960693359375, 7.506057262420654, 7.220029354095459]","[6.313371658325195, 4.754691123962402, 5.061595916748047, 5.56163215637207]"
10903.0,2010-12-01T00:00:00.000000000,"[6.515960693359375, 7.506057262420654, 7.220029354095459, 7.836089611053467]","[5.735074043273926, 5.3108720779418945, 5.311598777770996, 6.005345344543457]"
10903.0,2011-03-01T00:00:00.000000000,"[7.506057262420654, 7.220029354095459, 7.836089611053467, 7.880094051361084]","[6.3248796463012695, 5.26527214050293, 5.574399948120117, 5.802374839782715]"
10903.0,2011-06-01T00:00:00.000000000,"[7.220029354095459, 7.836089611053467, 7.880094051361084, 7.484055042266846]","[7.052876949310303, 6.428956985473633, 5.901666641235352, 6.519578456878662]"
10903.0,2011-09-01T00:00:00.000000000,"[7.836089611053467, 7.880094051361084, 7.484055042266846, 14.96478271484375]","[7.664548873901367, 5.778477668762207, 6.2251176834106445, 6.7000017166137695]"
10903.0,2011-12-01T00:00:00.000000000,"[7.880094051361084, 7.484055042266846, 14.96478271484375, 7.022010326385498]","[7.072924613952637, 6.501988887786865, 6.571520805358887, 7.217726707458496]"
10903.0,2012-03-01T00:00:00.000000000,"[7.484055042266846, 14.96478271484375, 7.022010326385498, 4.8437981605529785]","[7.941459655761719, 6.512048721313477, 6.9441046714782715, 7.194437026977539]"
10903.0,2012-06-01T00:00:00.000000000,"[14.96478271484375, 7.022010326385498, 4.8437981605529785, 10.98239517211914]","[8.009284019470215, 7.340307235717773, 7.0704779624938965, 7.379331111907959]"
10903.0,2012-09-01T00:00:00.000000000,"[7.022010326385498, 4.8437981605529785, 10.98239517211914, 9.640264511108398]","[11.697856903076172, 9.475035667419434, 9.276777267456055, 11.426284790039062]"
10903.0,2012-12-01T00:00:00.000000000,"[4.8437981605529785, 10.98239517211914, 9.640264511108398, 9.244226455688477]","[7.731123447418213, 6.327104091644287, 8.668426513671875, 7.516319274902344]"
10903.0,2013-03-01T00:00:00.000000000,"[10.98239517211914, 9.640264511108398, 9.244226455688477, 9.156217575073242]","[6.417236328125, 7.567780017852783, 7.022090911865234, 6.737196922302246]"
11259.0,2006-06-01T00:00:00.000000000,"[1.7194944620132446, 1.9615180492401123, 1.8295050859451294, 2.8416035175323486]","[2.0263359546661377, 2.1787641048431396, 2.2518954277038574, 3.0840227603912354]"
11259.0,2006-09-01T00:00:00.000000000,"[1.9615180492401123, 1.8295050859451294, 2.8416035175323486, 1.5654793977737427]","[1.9296504259109497, 2.0444443225860596, 2.9955315589904785, 2.0156784057617188]"
11259.0,2006-12-01T00:00:00.000000000,"[1.8295050859451294, 2.8416035175323486, 1.5654793977737427, 1.6754902601242065]","[2.1042630672454834, 2.96858549118042, 1.9995722770690918, 2.194749593734741]"
11259.0,2007-03-01T00:00:00.000000000,"[2.8416035175323486, 1.5654793977737427, 1.6754902601242065, 1.477470874786377]","[2.996342658996582, 1.804232120513916, 2.032461166381836, 2.1296658515930176]"
11259.0,2007-06-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.477470874786377, 2.577577829360962]","[1.9465272426605225, 2.0989575386047363, 2.2664060592651367, 3.101619243621826]"
11259.0,2007-09-01T00:00:00.000000000,"[1.6754902601242065, 1.477470874786377, 2.577577829360962, 1.455468773841858]","[1.8822367191314697, 2.1395421028137207, 3.0607776641845703, 2.0257935523986816]"
11259.0,2007-12-01T00:00:00.000000000,"[1.477470874786377, 2.577577829360962, 1.455468773841858, 1.6534881591796875]","[2.06103777885437, 2.9096484184265137, 1.8788270950317383, 2.0447285175323486]"
11259.0,2008-03-01T00:00:00.000000000,"[2.577577829360962, 1.455468773841858, 1.6534881591796875, 1.455468773841858]","[2.695082187652588, 1.545989990234375, 1.766316294670105, 1.9192216396331787]"
11259.0,2008-06-01T00:00:00.000000000,"[1.455468773841858, 1.6534881591796875, 1.455468773841858, 2.1595370769500732]","[1.626392126083374, 1.836586356163025, 2.019320011138916, 2.820284128189087]"
11259.0,2008-09-01T00:00:00.000000000,"[1.6534881591796875, 1.455468773841858, 2.1595370769500732, 1.499472975730896]","[1.83729887008667, 2.0801680088043213, 2.9312119483947754, 1.9497401714324951]"
11259.0,2008-12-01T00:00:00.000000000,"[1.455468773841858, 2.1595370769500732, 1.499472975730896, 1.6754902601242065]","[1.953011393547058, 2.7772295475006104, 1.7438709735870361, 1.9591574668884277]"
