GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
117768.0,2007-03-01T00:00:00.000000000,"[-0.5082221627235413, -0.5687280893325806, -0.607231855392456, -0.45871737599372864]","[-0.5471016764640808, -0.5503116846084595, -0.5516466498374939, -0.5445044040679932]"
117768.0,2007-06-01T00:00:00.000000000,"[-0.5687280893325806, -0.607231855392456, -0.45871737599372864, -0.5082221627235413]","[-0.5316323637962341, -0.5354129076004028, -0.531376302242279, -0.531169593334198]"
117768.0,2007-09-01T00:00:00.000000000,"[-0.607231855392456, -0.45871737599372864, -0.5082221627235413, -0.5192232131958008]","[-0.5679200887680054, -0.555307149887085, -0.5500162839889526, -0.5652821660041809]"
117768.0,2007-12-01T00:00:00.000000000,"[-0.45871737599372864, -0.5082221627235413, -0.5192232131958008, -0.48071953654289246]","[-0.5900416970252991, -0.5762101411819458, -0.5887571573257446, -0.5811557173728943]"
117768.0,2008-03-01T00:00:00.000000000,"[-0.5082221627235413, -0.5192232131958008, -0.48071953654289246, -0.23869597911834717]","[-0.5388515591621399, -0.5419913530349731, -0.5434399247169495, -0.535947859287262]"
117768.0,2008-06-01T00:00:00.000000000,"[-0.5192232131958008, -0.48071953654289246, -0.23869597911834717, -0.15618793666362762]","[-0.5379831790924072, -0.5396227240562439, -0.520379364490509, -0.5377413034439087]"
117768.0,2008-09-01T00:00:00.000000000,"[-0.48071953654289246, -0.23869597911834717, -0.15618793666362762, -0.26619863510131836]","[-0.5300288796424866, -0.5115217566490173, -0.5218192934989929, -0.5311859250068665]"
117768.0,2008-12-01T00:00:00.000000000,"[-0.23869597911834717, -0.15618793666362762, -0.26619863510131836, -0.19469167292118073]","[-0.5125138163566589, -0.5123396515846252, -0.5214446783065796, -0.5127388834953308]"
117768.0,2009-03-01T00:00:00.000000000,"[-0.15618793666362762, -0.26619863510131836, -0.19469167292118073, 0.030830271542072296]","[-0.4353111982345581, -0.44358915090560913, -0.45408785343170166, -0.4416840076446533]"
117768.0,2009-06-01T00:00:00.000000000,"[-0.26619863510131836, -0.19469167292118073, 0.030830271542072296, 0.16284312307834625]","[-0.3719511032104492, -0.38298332691192627, -0.3723753094673157, -0.3968154191970825]"
117768.0,2009-09-01T00:00:00.000000000,"[-0.19469167292118073, 0.030830271542072296, 0.16284312307834625, 0.426868736743927]","[-0.4032406806945801, -0.3690146803855896, -0.3989255428314209, -0.4280976355075836]"
117768.0,2009-12-01T00:00:00.000000000,"[0.030830271542072296, 0.16284312307834625, 0.426868736743927, 0.36636292934417725]","[-0.37770217657089233, -0.34474438428878784, -0.40364545583724976, -0.38655638694763184]"
117768.0,2010-03-01T00:00:00.000000000,"[0.16284312307834625, 0.426868736743927, 0.36636292934417725, 0.3113575577735901]","[-0.28950774669647217, -0.2806616425514221, -0.32659757137298584, -0.30233484506607056]"
117768.0,2010-06-01T00:00:00.000000000,"[0.426868736743927, 0.36636292934417725, 0.3113575577735901, -0.2606981098651886]","[-0.21569883823394775, -0.2005937397480011, -0.21713519096374512, -0.23642778396606445]"
117768.0,2010-09-01T00:00:00.000000000,"[0.36636292934417725, 0.3113575577735901, -0.2606981098651886, -0.21669383347034454]","[-0.08073306083679199, -0.07418391108512878, -0.0957283079624176, -0.1074022650718689]"
117768.0,2010-12-01T00:00:00.000000000,"[0.3113575577735901, -0.2606981098651886, -0.21669383347034454, -0.018674563616514206]","[-0.12412160634994507, -0.07551932334899902, -0.12393912672996521, -0.14294224977493286]"
117768.0,2011-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.018674563616514206, 0.27835431694984436]","[-0.007770359516143799, 0.042668551206588745, -0.049668729305267334, -0.0324324369430542]"
117768.0,2011-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.018674563616514206, 0.27835431694984436, 0.3388602137565613]","[-0.17704133689403534, -0.14073166251182556, -0.15230083465576172, -0.18265558779239655]"
117768.0,2011-09-01T00:00:00.000000000,"[-0.018674563616514206, 0.27835431694984436, 0.3388602137565613, 0.2893553674221039]","[-0.22774310410022736, -0.13698378205299377, -0.2601613998413086, -0.22240442037582397]"
117768.0,2011-12-01T00:00:00.000000000,"[0.27835431694984436, 0.3388602137565613, 0.2893553674221039, 0.4983757734298706]","[-0.05211156606674194, -0.08062812685966492, -0.09465658664703369, -0.05921655893325806]"
117768.0,2012-03-01T00:00:00.000000000,"[0.3388602137565613, 0.2893553674221039, 0.4983757734298706, 0.8999148011207581]","[0.05494043231010437, 0.0401303768157959, 0.017400145530700684, 0.036286890506744385]"
117768.0,2012-06-01T00:00:00.000000000,"[0.2893553674221039, 0.4983757734298706, 0.8999148011207581, 1.0044249296188354]","[0.11293613910675049, 0.11824458837509155, 0.13425585627555847, 0.08362039923667908]"
117768.0,2012-09-01T00:00:00.000000000,"[0.4983757734298706, 0.8999148011207581, 1.0044249296188354, 1.3124550580978394]","[0.09677290916442871, 0.15215647220611572, 0.11196523904800415, 0.07153946161270142]"
117768.0,2012-12-01T00:00:00.000000000,"[0.8999148011207581, 1.0044249296188354, 1.3124550580978394, 1.5874814987182617]","[0.24997499585151672, 0.27465716004371643, 0.18215981125831604, 0.22064712643623352]"
117768.0,2013-03-01T00:00:00.000000000,"[1.0044249296188354, 1.3124550580978394, 1.5874814987182617, 1.8735092878341675]","[0.357708603143692, 0.3477676808834076, 0.2705255448818207, 0.328098326921463]"
126136.0,2004-03-01T00:00:00.000000000,"[-1.7227402925491333, -1.8930367231369019, -1.8688346147537231, -2.47697377204895]","[-1.710496187210083, -1.475528597831726, -1.108770728111267, -1.7663276195526123]"
126136.0,2004-06-01T00:00:00.000000000,"[-1.8930367231369019, -1.8688346147537231, -2.47697377204895, -1.0901788473129272]","[-1.832646369934082, -1.377157211303711, -1.9343383312225342, -1.8084585666656494]"
126136.0,2004-12-01T00:00:00.000000000,"[-1.8688346147537231, -2.47697377204895, -1.0901788473129272, 0.9051952958106995]","[-1.972214937210083, -2.026721954345703, -2.0455446243286133, -1.900333046913147]"
126136.0,2005-03-01T00:00:00.000000000,"[-2.47697377204895, -1.0901788473129272, 0.9051952958106995, -3.3530988693237305]","[-1.8658523559570312, -1.9321542978286743, -1.9692695140838623, -1.8142000436782837]"
126136.0,2005-06-01T00:00:00.000000000,"[-1.0901788473129272, 0.9051952958106995, -3.3530988693237305, -4.78873872756958]","[-2.105868101119995, -2.011580467224121, -2.0099339485168457, -2.061845302581787]"
126136.0,2005-09-01T00:00:00.000000000,"[0.9051952958106995, -3.3530988693237305, -4.78873872756958, 0.8174067735671997]","[-1.6249200105667114, -1.347246766090393, -1.663524866104126, -1.637377142906189]"
126136.0,2005-12-01T00:00:00.000000000,"[-3.3530988693237305, -4.78873872756958, 0.8174067735671997, 2.973616361618042]","[-0.7336852550506592, -0.781556248664856, -0.9882572889328003, -0.7964038848876953]"
126136.0,2006-03-01T00:00:00.000000000,"[-4.78873872756958, 0.8174067735671997, 2.973616361618042, 0.553381085395813]","[-2.213764190673828, -2.181201696395874, -1.3972201347351074, -2.1891517639160156]"
126136.0,2006-06-01T00:00:00.000000000,"[0.8174067735671997, 2.973616361618042, 0.553381085395813, 0.44337034225463867]","[-3.583763599395752, -2.684422731399536, -3.3251073360443115, -3.1168761253356934]"
126136.0,2006-12-01T00:00:00.000000000,"[2.973616361618042, 0.553381085395813, 0.44337034225463867, -0.28270024061203003]","[-1.1785308122634888, -1.2842998504638672, -1.3409240245819092, -1.1600664854049683]"
126136.0,2007-06-01T00:00:00.000000000,"[0.553381085395813, 0.44337034225463867, -0.28270024061203003, 1.8075029850006104]","[-0.1355762481689453, -0.31184935569763184, -0.23649311065673828, -0.23171043395996094]"
126136.0,2007-09-01T00:00:00.000000000,"[0.44337034225463867, -0.28270024061203003, 1.8075029850006104, 0.8394088745117188]","[-0.5642514228820801, -0.4079782962799072, -0.049249887466430664, -0.67011559009552]"
126136.0,2007-12-01T00:00:00.000000000,"[-0.28270024061203003, 1.8075029850006104, 0.8394088745117188, 1.8295050859451294]","[-0.5885088443756104, 0.0941627025604248, -0.7847344875335693, -0.6317945718765259]"
126136.0,2008-03-01T00:00:00.000000000,"[1.8075029850006104, 0.8394088745117188, 1.8295050859451294, 2.2915501594543457]","[-0.35557258129119873, -0.3065084218978882, -0.30717992782592773, -0.39938366413116455]"
126136.0,2008-06-01T00:00:00.000000000,"[0.8394088745117188, 1.8295050859451294, 2.2915501594543457, 2.1375350952148438]","[0.3027085065841675, 0.4799541234970093, -0.04148387908935547, 0.22756659984588623]"
126136.0,2008-09-01T00:00:00.000000000,"[1.8295050859451294, 2.2915501594543457, 2.1375350952148438, 1.7414965629577637]","[0.19438183307647705, 0.047803282737731934, 0.44130218029022217, 0.11286187171936035]"
126136.0,2008-12-01T00:00:00.000000000,"[2.2915501594543457, 2.1375350952148438, 1.7414965629577637, 2.3575565814971924]","[0.596794605255127, 1.1845641136169434, 0.5667624473571777, 0.46271324157714844]"
126136.0,2010-09-01T00:00:00.000000000,"[2.1375350952148438, 1.7414965629577637, 2.3575565814971924, 3.127631425857544]","[1.2142523527145386, 1.205382227897644, 1.0334104299545288, 1.0825556516647339]"
126136.0,2010-12-01T00:00:00.000000000,"[1.7414965629577637, 2.3575565814971924, 3.127631425857544, 6.515960693359375]","[1.0376009941101074, 1.2761313915252686, 0.7492284774780273, 0.9519381523132324]"
126136.0,2011-03-01T00:00:00.000000000,"[2.3575565814971924, 3.127631425857544, 6.515960693359375, 3.3916571140289307]","[0.9205214977264404, 0.9546267986297607, 1.0029716491699219, 0.8473935127258301]"
126136.0,2011-06-01T00:00:00.000000000,"[3.127631425857544, 6.515960693359375, 3.3916571140289307, 7.286036014556885]","[1.5916478633880615, 1.9460973739624023, 1.4001774787902832, 1.4562034606933594]"
126136.0,2011-09-01T00:00:00.000000000,"[6.515960693359375, 3.3916571140289307, 7.286036014556885, 7.880094051361084]","[1.8015819787979126, 1.9232717752456665, 1.5711621046066284, 1.6715434789657593]"
126136.0,2011-12-01T00:00:00.000000000,"[3.3916571140289307, 7.286036014556885, 7.880094051361084, 12.610553741455078]","[3.1403965950012207, 3.287642002105713, 2.5935521125793457, 2.9205422401428223]"
126136.0,2012-03-01T00:00:00.000000000,"[7.286036014556885, 7.880094051361084, 12.610553741455078, 8.34213924407959]","[2.3643500804901123, 2.5829901695251465, 3.082172393798828, 2.141936779022217]"
126136.0,2012-06-01T00:00:00.000000000,"[7.880094051361084, 12.610553741455078, 8.34213924407959, 10.938390731811523]","[3.5504372119903564, 4.4069929122924805, 2.900398015975952, 3.329129457473755]"
126136.0,2012-09-01T00:00:00.000000000,"[12.610553741455078, 8.34213924407959, 10.938390731811523, 13.6006498336792]","[4.121094226837158, 3.962916374206543, 3.6579830646514893, 3.9416534900665283]"
126136.0,2012-12-01T00:00:00.000000000,"[8.34213924407959, 10.938390731811523, 13.6006498336792, 18.947172164916992]","[6.318241119384766, 6.542688846588135, 5.39301061630249, 5.907154083251953]"
134932.0,2006-06-01T00:00:00.000000000,"[-0.2606981098651886, -0.23869597911834717, -0.3267045319080353, -0.2606981098651886]","[-0.32492795586586, -0.3015354871749878, -0.31103789806365967, -0.3108404278755188]"
134932.0,2006-09-01T00:00:00.000000000,"[-0.23869597911834717, -0.3267045319080353, -0.2606981098651886, -0.21669383347034454]","[-0.29297637939453125, -0.2831525504589081, -0.2966369092464447, -0.2812967598438263]"
134932.0,2006-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.2606981098651886, -0.21669383347034454, -0.19469167292118073]","[-0.27472397685050964, -0.277885377407074, -0.2689472734928131, -0.2657988667488098]"
134932.0,2007-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.19469167292118073, -0.28270024061203003]","[-0.31317877769470215, -0.2923898994922638, -0.2820243835449219, -0.30192509293556213]"
134932.0,2007-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.19469167292118073, -0.28270024061203003, -0.3267045319080353]","[-0.28046998381614685, -0.25566381216049194, -0.2863188683986664, -0.27086377143859863]"
134932.0,2007-09-01T00:00:00.000000000,"[-0.19469167292118073, -0.28270024061203003, -0.3267045319080353, -0.23869597911834717]","[-0.2500602900981903, -0.2549271583557129, -0.2569839060306549, -0.2430310994386673]"
134932.0,2007-12-01T00:00:00.000000000,"[-0.28270024061203003, -0.3267045319080353, -0.23869597911834717, -0.1726895570755005]","[-0.2355746626853943, -0.23801371455192566, -0.2343163788318634, -0.23227956891059875]"
134932.0,2008-03-01T00:00:00.000000000,"[-0.3267045319080353, -0.23869597911834717, -0.1726895570755005, -0.06267886608839035]","[-0.2702770233154297, -0.24933867156505585, -0.24073296785354614, -0.2670062780380249]"
134932.0,2008-06-01T00:00:00.000000000,"[-0.23869597911834717, -0.1726895570755005, -0.06267886608839035, -0.19469167292118073]","[-0.2957431972026825, -0.2650678753852844, -0.29955264925956726, -0.2848252058029175]"
134932.0,2008-09-01T00:00:00.000000000,"[-0.1726895570755005, -0.06267886608839035, -0.19469167292118073, -0.12868529558181763]","[-0.2635310888290405, -0.26492297649383545, -0.2687618136405945, -0.25540849566459656]"
134932.0,2008-12-01T00:00:00.000000000,"[-0.06267886608839035, -0.19469167292118073, -0.12868529558181763, -0.018674563616514206]","[-0.22653986513614655, -0.23325583338737488, -0.2274494618177414, -0.22430571913719177]"
134932.0,2009-03-01T00:00:00.000000000,"[-0.19469167292118073, -0.12868529558181763, -0.018674563616514206, 0.15734252333641052]","[-0.16963155567646027, -0.1553865224123001, -0.15689237415790558, -0.17708203196525574]"
134932.0,2009-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.018674563616514206, 0.15734252333641052, 0.17934469878673553]","[-0.19742219150066376, -0.16808998584747314, -0.1675538867712021, -0.20338281989097595]"
134932.0,2009-09-01T00:00:00.000000000,"[-0.018674563616514206, 0.15734252333641052, 0.17934469878673553, 0.3113575577735901]","[-0.18132585287094116, -0.15325090289115906, -0.20142686367034912, -0.18334460258483887]"
134932.0,2009-12-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.3113575577735901, 0.553381085395813]","[-0.125930055975914, -0.1383688747882843, -0.14374536275863647, -0.13161437213420868]"
134932.0,2010-03-01T00:00:00.000000000,"[0.17934469878673553, 0.3113575577735901, 0.553381085395813, 0.4653724431991577]","[-0.05542270839214325, -0.04177503287792206, -0.05721759796142578, -0.07074351608753204]"
134932.0,2010-06-01T00:00:00.000000000,"[0.3113575577735901, 0.553381085395813, 0.4653724431991577, 0.2453511357307434]","[-0.0380244106054306, -0.010785087943077087, -0.0300910621881485, -0.054262131452560425]"
134932.0,2010-09-01T00:00:00.000000000,"[0.553381085395813, 0.4653724431991577, 0.2453511357307434, 0.2233489453792572]","[0.00605359673500061, 0.03715510666370392, -0.015837445855140686, -0.008298709988594055]"
134932.0,2010-12-01T00:00:00.000000000,"[0.4653724431991577, 0.2453511357307434, 0.2233489453792572, 0.025329740718007088]","[0.10302543640136719, 0.12478485703468323, 0.08831620216369629, 0.08274844288825989]"
134932.0,2011-03-01T00:00:00.000000000,"[0.2453511357307434, 0.2233489453792572, 0.025329740718007088, -0.04067668318748474]","[0.11829094588756561, 0.16485343873500824, 0.162810280919075, 0.09330983459949493]"
134932.0,2011-06-01T00:00:00.000000000,"[0.2233489453792572, 0.025329740718007088, -0.04067668318748474, -0.48071953654289246]","[0.05404725670814514, 0.14084744453430176, 0.06910941004753113, 0.04160141944885254]"
134932.0,2011-09-01T00:00:00.000000000,"[0.025329740718007088, -0.04067668318748474, -0.48071953654289246, -0.4367152154445648]","[0.06458906829357147, 0.11682060360908508, 0.029151156544685364, 0.06105071306228638]"
134932.0,2011-12-01T00:00:00.000000000,"[-0.04067668318748474, -0.48071953654289246, -0.4367152154445648, -0.10668310523033142]","[0.022548720240592957, 0.055233582854270935, 0.035529643297195435, 0.022007867693901062]"
134932.0,2012-03-01T00:00:00.000000000,"[-0.48071953654289246, -0.4367152154445648, -0.10668310523033142, 0.06933397799730301]","[0.008954077959060669, 0.06441761553287506, 0.014404147863388062, 0.010216236114501953]"
134932.0,2012-06-01T00:00:00.000000000,"[-0.4367152154445648, -0.10668310523033142, 0.06933397799730301, 0.06933397799730301]","[-0.28388261795043945, -0.22221489250659943, -0.2044544368982315, -0.2193029373884201]"
134932.0,2012-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.06933397799730301, 0.06933397799730301, 0.6853939294815063]","[-0.35569074749946594, -0.285380482673645, -0.2986304759979248, -0.2603759169578552]"
134932.0,2012-12-01T00:00:00.000000000,"[0.06933397799730301, 0.06933397799730301, 0.6853939294815063, 1.2134451866149902]","[-0.17387062311172485, -0.17320933938026428, -0.16565166413784027, -0.13263393938541412]"
134932.0,2013-03-01T00:00:00.000000000,"[0.06933397799730301, 0.6853939294815063, 1.2134451866149902, 1.6974923610687256]","[-0.051867127418518066, -0.04180908203125, -0.004881709814071655, -0.038859717547893524]"
136725.0,2006-06-01T00:00:00.000000000,"[0.03259040787816048, 0.25767233967781067, 0.5021160840988159, 0.17208397388458252]","[0.019123896956443787, 0.03790996968746185, 0.05588476359844208, 0.01831004023551941]"
136725.0,2006-09-01T00:00:00.000000000,"[0.25767233967781067, 0.5021160840988159, 0.17208397388458252, 0.41652771830558777]","[0.024305075407028198, 0.09191887080669403, -0.009676605463027954, 0.028847545385360718]"
136725.0,2006-12-01T00:00:00.000000000,"[0.5021160840988159, 0.17208397388458252, 0.41652771830558777, 0.392105370759964]","[0.1707354336977005, 0.14209960401058197, 0.1270088106393814, 0.16574479639530182]"
136725.0,2007-03-01T00:00:00.000000000,"[0.17208397388458252, 0.41652771830558777, 0.392105370759964, 0.7390791177749634]","[0.22186081111431122, 0.2195870727300644, 0.17102108895778656, 0.21357612311840057]"
136725.0,2007-06-01T00:00:00.000000000,"[0.41652771830558777, 0.392105370759964, 0.7390791177749634, 0.3797842264175415]","[0.12206267565488815, 0.14925679564476013, 0.16493424773216248, 0.11799939721822739]"
136725.0,2007-09-01T00:00:00.000000000,"[0.392105370759964, 0.7390791177749634, 0.3797842264175415, 0.6730727553367615]","[0.23981469869613647, 0.3220246136188507, 0.18491452932357788, 0.2296977937221527]"
136725.0,2007-12-01T00:00:00.000000000,"[0.7390791177749634, 0.3797842264175415, 0.6730727553367615, 0.8125662803649902]","[0.32680171728134155, 0.29407039284706116, 0.2747560143470764, 0.3158184289932251]"
136725.0,2008-03-01T00:00:00.000000000,"[0.3797842264175415, 0.6730727553367615, 0.8125662803649902, 0.7881438732147217]","[0.4405185878276825, 0.46205130219459534, 0.3702522814273834, 0.4179961383342743]"
136725.0,2008-06-01T00:00:00.000000000,"[0.6730727553367615, 0.8125662803649902, 0.7881438732147217, 0.543700098991394]","[0.3426554799079895, 0.34654930233955383, 0.40938305854797363, 0.3233658969402313]"
136725.0,2008-09-01T00:00:00.000000000,"[0.8125662803649902, 0.7881438732147217, 0.543700098991394, 0.7538204789161682]","[0.47910475730895996, 0.5421196222305298, 0.40815770626068115, 0.45638135075569153]"
136725.0,2008-12-01T00:00:00.000000000,"[0.7881438732147217, 0.543700098991394, 0.7538204789161682, 1.3307167291641235]","[0.5230586528778076, 0.4924055337905884, 0.4791570007801056, 0.5041736960411072]"
136725.0,2009-03-01T00:00:00.000000000,"[0.543700098991394, 0.7538204789161682, 1.3307167291641235, 1.1621804237365723]","[0.5379146933555603, 0.5111188292503357, 0.5354949235916138, 0.5177928805351257]"
136725.0,2009-06-01T00:00:00.000000000,"[0.7538204789161682, 1.3307167291641235, 1.1621804237365723, 1.0886931419372559]","[0.4649558365345001, 0.44709885120391846, 0.5109443664550781, 0.4525713622570038]"
136725.0,2009-09-01T00:00:00.000000000,"[1.3307167291641235, 1.1621804237365723, 1.0886931419372559, 1.323456048965454]","[0.5379639267921448, 0.6081583499908447, 0.47723400592803955, 0.5252485871315002]"
136725.0,2009-12-01T00:00:00.000000000,"[1.1621804237365723, 1.0886931419372559, 1.323456048965454, 1.3747209310531616]","[0.7754994630813599, 0.754754364490509, 0.6943527460098267, 0.7483771443367004]"
136725.0,2010-03-01T00:00:00.000000000,"[1.0886931419372559, 1.323456048965454, 1.3747209310531616, 1.5874814987182617]","[0.7655668258666992, 0.7294150590896606, 0.8245350122451782, 0.7335270047187805]"
136725.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.3747209310531616, 1.5874814987182617, 1.2134451866149902]","[0.7427689433097839, 0.772047758102417, 0.7773717641830444, 0.7183327674865723]"
136725.0,2010-09-01T00:00:00.000000000,"[1.3747209310531616, 1.5874814987182617, 1.2134451866149902, 1.6827508211135864]","[0.89436936378479, 0.9452389478683472, 0.8089313507080078, 0.8683621883392334]"
136725.0,2010-12-01T00:00:00.000000000,"[1.5874814987182617, 1.2134451866149902, 1.6827508211135864, 1.8147637844085693]","[0.9371938705444336, 0.9432260990142822, 0.8932403326034546, 0.9122803211212158]"
136725.0,2011-03-01T00:00:00.000000000,"[1.2134451866149902, 1.6827508211135864, 1.8147637844085693, 1.8515071868896484]","[1.0917596817016602, 1.1694639921188354, 1.0124976634979248, 1.0537503957748413]"
136725.0,2011-06-01T00:00:00.000000000,"[1.6827508211135864, 1.8147637844085693, 1.8515071868896484, 1.2721909284591675]","[1.0027285814285278, 1.0829719305038452, 1.0494457483291626, 0.9694100022315979]"
136725.0,2011-09-01T00:00:00.000000000,"[1.8147637844085693, 1.8515071868896484, 1.2721909284591675, 0.11333828419446945]","[1.1467671394348145, 1.2284612655639648, 1.0488948822021484, 1.1190776824951172]"
136725.0,2011-12-01T00:00:00.000000000,"[1.8515071868896484, 1.2721909284591675, 0.11333828419446945, 1.3307167291641235]","[1.3037300109863281, 1.2846144437789917, 1.2704334259033203, 1.2643073797225952]"
136725.0,2012-03-01T00:00:00.000000000,"[1.2721909284591675, 0.11333828419446945, 1.3307167291641235, 1.924774408340454]","[1.316441535949707, 1.41672945022583, 1.3150527477264404, 1.2735438346862793]"
136725.0,2012-06-01T00:00:00.000000000,"[0.11333828419446945, 1.3307167291641235, 1.924774408340454, 1.880770206451416]","[1.1304447650909424, 1.246621012687683, 1.2258810997009277, 1.107176661491394]"
136725.0,2012-09-01T00:00:00.000000000,"[1.3307167291641235, 1.924774408340454, 1.880770206451416, 2.174278736114502]","[0.732955813407898, 0.8786512613296509, 0.720857560634613, 0.7771205902099609]"
136725.0,2012-12-01T00:00:00.000000000,"[1.924774408340454, 1.880770206451416, 2.174278736114502, 1.9175138473510742]","[1.033891201019287, 1.0461174249649048, 0.9925238490104675, 1.0517921447753906]"
136725.0,2013-03-01T00:00:00.000000000,"[1.880770206451416, 2.174278736114502, 1.9175138473510742, 2.1595370769500732]","[1.364274501800537, 1.3174291849136353, 1.3334280252456665, 1.3479684591293335]"
137310.0,2005-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.047331858426332474, -0.06267886608839035, -0.15068741142749786]","[-0.018456727266311646, 0.007957473397254944, 0.0011841803789138794, -0.059070706367492676]"
137310.0,2005-12-01T00:00:00.000000000,"[0.047331858426332474, -0.06267886608839035, -0.15068741142749786, -0.4147131145000458]","[-0.09330476820468903, -0.08622225373983383, -0.12511581182479858, -0.13095499575138092]"
137310.0,2006-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.15068741142749786, -0.4147131145000458, -0.4367152154445648]","[0.06959588825702667, 0.025849461555480957, 0.03469949960708618, 0.09229831397533417]"
137310.0,2006-06-01T00:00:00.000000000,"[-0.15068741142749786, -0.4147131145000458, -0.4367152154445648, -0.5907301902770996]","[-0.10435036569833755, -0.10987746715545654, -0.10216820985078812, -0.08211296796798706]"
137310.0,2006-09-01T00:00:00.000000000,"[-0.4147131145000458, -0.4367152154445648, -0.5907301902770996, -0.45871737599372864]","[-0.14388442039489746, -0.14322379231452942, -0.1408432424068451, -0.12205097079277039]"
137310.0,2007-09-01T00:00:00.000000000,"[-0.4367152154445648, -0.5907301902770996, -0.45871737599372864, -0.6787387728691101]","[-0.2609773874282837, -0.2464183270931244, -0.2215069830417633, -0.2260870337486267]"
137310.0,2007-12-01T00:00:00.000000000,"[-0.5907301902770996, -0.45871737599372864, -0.6787387728691101, -0.30470237135887146]","[-0.326194703578949, -0.2935522794723511, -0.2299216389656067, -0.20295533537864685]"
137310.0,2008-03-01T00:00:00.000000000,"[-0.45871737599372864, -0.6787387728691101, -0.30470237135887146, -0.2606981098651886]","[-0.4389464557170868, -0.37750300765037537, -0.23318050801753998, -0.20426073670387268]"
137310.0,2008-06-01T00:00:00.000000000,"[-0.6787387728691101, -0.30470237135887146, -0.2606981098651886, -0.21669383347034454]","[-0.3059580326080322, -0.2767210602760315, -0.23377448320388794, -0.21223199367523193]"
137310.0,2008-09-01T00:00:00.000000000,"[-0.30470237135887146, -0.2606981098651886, -0.21669383347034454, -0.1726895570755005]","[-0.47330188751220703, -0.4019543528556824, -0.2806859612464905, -0.25916439294815063]"
137310.0,2008-12-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.1726895570755005, -0.04067668318748474]","[-0.22845248878002167, -0.21062161028385162, -0.2392529547214508, -0.17246803641319275]"
137310.0,2009-03-01T00:00:00.000000000,"[-0.21669383347034454, -0.1726895570755005, -0.04067668318748474, 0.047331858426332474]","[-0.24444729089736938, -0.23806776106357574, -0.22390230000019073, -0.19422677159309387]"
137310.0,2009-06-01T00:00:00.000000000,"[-0.1726895570755005, -0.04067668318748474, 0.047331858426332474, 0.003327556187286973]","[-0.11120102554559708, -0.08527636528015137, -0.15020108222961426, -0.16750113666057587]"
137310.0,2009-09-01T00:00:00.000000000,"[-0.04067668318748474, 0.047331858426332474, 0.003327556187286973, 0.003327556187286973]","[-0.1442430317401886, -0.13144338130950928, -0.1666974127292633, -0.17125366628170013]"
137310.0,2009-12-01T00:00:00.000000000,"[0.047331858426332474, 0.003327556187286973, 0.003327556187286973, -0.08468098938465118]","[-0.1122913658618927, -0.10240456461906433, -0.13861168920993805, -0.1447165608406067]"
137310.0,2010-03-01T00:00:00.000000000,"[0.003327556187286973, 0.003327556187286973, -0.08468098938465118, 0.025329740718007088]","[-0.11197122931480408, -0.10614519566297531, -0.12920425832271576, -0.12511536478996277]"
137310.0,2010-06-01T00:00:00.000000000,"[0.003327556187286973, -0.08468098938465118, 0.025329740718007088, -0.15068741142749786]","[-0.08200440555810928, -0.07069288194179535, -0.11316896975040436, -0.12430047243833542]"
137310.0,2010-09-01T00:00:00.000000000,"[-0.08468098938465118, 0.025329740718007088, -0.15068741142749786, -0.3487066924571991]","[-0.07739874720573425, -0.06735335290431976, -0.1255580186843872, -0.15120306611061096]"
137310.0,2010-12-01T00:00:00.000000000,"[0.025329740718007088, -0.15068741142749786, -0.3487066924571991, -0.3487066924571991]","[-0.17947222292423248, -0.18675532937049866, -0.20840543508529663, -0.2140432745218277]"
137310.0,2011-03-01T00:00:00.000000000,"[-0.15068741142749786, -0.3487066924571991, -0.3487066924571991, -0.3267045319080353]","[-0.1159781813621521, -0.11437682062387466, -0.11152113229036331, -0.09218958765268326]"
137310.0,2011-06-01T00:00:00.000000000,"[-0.3487066924571991, -0.3487066924571991, -0.3267045319080353, -0.3267045319080353]","[-0.13241590559482574, -0.13263779878616333, -0.13314178586006165, -0.11721392720937729]"
137310.0,2011-09-01T00:00:00.000000000,"[-0.3487066924571991, -0.3267045319080353, -0.3267045319080353, -0.30470237135887146]","[-0.25859445333480835, -0.24129718542099, -0.2426241636276245, -0.24876508116722107]"
137310.0,2011-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.3267045319080353, -0.30470237135887146, -0.23869597911834717]","[-0.17865774035453796, -0.3066260516643524, -0.4103296995162964, -0.35477861762046814]"
