GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
3980.0,2008-03-01T00:00:00.000000000,"[1.7909358739852905, 2.315016269683838, 1.266855239868164, 2.173917770385742]","[1.3207354545593262, 1.380782127380371, 1.3973748683929443, 1.4122638702392578]"
3980.0,2008-06-01T00:00:00.000000000,"[2.315016269683838, 1.266855239868164, 2.173917770385742, 2.0731332302093506]","[1.2929143905639648, 1.352020025253296, 1.3688321113586426, 1.3882179260253906]"
3980.0,2008-09-01T00:00:00.000000000,"[1.266855239868164, 2.173917770385742, 2.0731332302093506, 2.234388589859009]","[1.4925689697265625, 1.5582854747772217, 1.5764034986495972, 1.593423843383789]"
3980.0,2008-12-01T00:00:00.000000000,"[2.173917770385742, 2.0731332302093506, 2.234388589859009, 1.2063844203948975]","[1.5084483623504639, 1.5723531246185303, 1.5896391868591309, 1.6072776317596436]"
3980.0,2009-03-01T00:00:00.000000000,"[2.0731332302093506, 2.234388589859009, 1.2063844203948975, 2.8592538833618164]","[1.6574784517288208, 1.72744619846344, 1.7468805313110352, 1.7623673677444458]"
3980.0,2009-06-01T00:00:00.000000000,"[2.234388589859009, 1.2063844203948975, 2.8592538833618164, 2.758469343185425]","[1.7452309131622314, 1.817446231842041, 1.8373830318450928, 1.852914810180664]"
3980.0,2009-09-01T00:00:00.000000000,"[1.2063844203948975, 2.8592538833618164, 2.758469343185425, 2.8189401626586914]","[1.8766772747039795, 1.9531701803207397, 1.9743452072143555, 1.988356590270996]"
3980.0,2009-12-01T00:00:00.000000000,"[2.8592538833618164, 2.758469343185425, 2.8189401626586914, 2.0328192710876465]","[1.8238887786865234, 1.8965626955032349, 1.916773796081543, 1.9334369897842407]"
3980.0,2010-03-01T00:00:00.000000000,"[2.758469343185425, 2.8189401626586914, 2.0328192710876465, 2.758469343185425]","[2.0326309204101562, 2.111668586730957, 2.133540153503418, 2.147623300552368]"
3980.0,2010-06-01T00:00:00.000000000,"[2.8189401626586914, 2.0328192710876465, 2.758469343185425, 2.2948594093322754]","[2.1856679916381836, 2.2685794830322266, 2.2914538383483887, 2.3042044639587402]"
3980.0,2010-09-01T00:00:00.000000000,"[2.0328192710876465, 2.758469343185425, 2.2948594093322754, 1.7707788944244385]","[2.262958526611328, 2.3475289344787598, 2.3709120750427246, 2.3855605125427246]"
3980.0,2010-12-01T00:00:00.000000000,"[2.758469343185425, 2.2948594093322754, 1.7707788944244385, 1.2063844203948975]","[2.265268325805664, 2.3473281860351562, 2.3700761795043945, 2.386141777038574]"
3980.0,2011-03-01T00:00:00.000000000,"[2.2948594093322754, 1.7707788944244385, 1.2063844203948975, 2.133604049682617]","[2.361532211303711, 2.444741725921631, 2.467806339263916, 2.4836843013763428]"
3980.0,2011-06-01T00:00:00.000000000,"[1.7707788944244385, 1.2063844203948975, 2.133604049682617, 0.2590077519416809]","[2.384856700897217, 2.466014862060547, 2.48854398727417, 2.5051660537719727]"
3980.0,2011-09-01T00:00:00.000000000,"[1.2063844203948975, 2.133604049682617, 0.2590077519416809, -0.7891536951065063]","[2.334918737411499, 2.412444591522217, 2.434095621109009, 2.4535064697265625]"
3980.0,2011-12-01T00:00:00.000000000,"[2.133604049682617, 0.2590077519416809, -0.7891536951065063, -1.3535481691360474]","[2.2227213382720947, 2.2934839725494385, 2.3134188652038574, 2.3366105556488037]"
3980.0,2012-03-01T00:00:00.000000000,"[0.2590077519416809, -0.7891536951065063, -1.3535481691360474, -0.30538687109947205]","[2.2837905883789062, 2.354335308074951, 2.3741822242736816, 2.395974636077881]"
3980.0,2012-06-01T00:00:00.000000000,"[-0.7891536951065063, -1.3535481691360474, -0.30538687109947205, 0.6419897675514221]","[1.9043630361557007, 1.9626944065093994, 1.9801950454711914, 2.017489433288574]"
3980.0,2012-09-01T00:00:00.000000000,"[-1.3535481691360474, -0.30538687109947205, 0.6419897675514221, 0.6621466875076294]","[1.5384771823883057, 1.6064209938049316, 1.63577401638031, 1.6871777772903442]"
3980.0,2012-12-01T00:00:00.000000000,"[-0.30538687109947205, 0.6419897675514221, 0.6621466875076294, -0.20460210740566254]","[1.0535224676132202, 1.1430799961090088, 1.1955229043960571, 1.2628984451293945]"
3980.0,2013-03-01T00:00:00.000000000,"[0.6419897675514221, 0.6621466875076294, -0.20460210740566254, 1.1862272024154663]","[1.0956944227218628, 1.1870249509811401, 1.2386451959609985, 1.3061950206756592]"
5680.0,2006-06-01T00:00:00.000000000,"[0.9846578240394592, 2.1134469509124756, 1.2870121002197266, 1.0652856826782227]","[0.4495500326156616, 0.47844749689102173, 0.48677265644073486, 0.5117631554603577]"
5680.0,2006-09-01T00:00:00.000000000,"[2.1134469509124756, 1.2870121002197266, 1.0652856826782227, 1.3877967596054077]","[0.45342761278152466, 0.48274707794189453, 0.491375207901001, 0.5179933309555054]"
5680.0,2006-12-01T00:00:00.000000000,"[1.2870121002197266, 1.0652856826782227, 1.3877967596054077, 2.496429204940796]","[0.9766044616699219, 1.0266371965408325, 1.0405954122543335, 1.052223801612854]"
5680.0,2007-03-01T00:00:00.000000000,"[1.0652856826782227, 1.3877967596054077, 2.496429204940796, 1.7909358739852905]","[0.9648510217666626, 1.0150017738342285, 1.0290740728378296, 1.0435975790023804]"
5680.0,2007-06-01T00:00:00.000000000,"[1.3877967596054077, 2.496429204940796, 1.7909358739852905, 1.4079537391662598]","[0.7333577871322632, 0.7758971452713013, 0.7882862687110901, 0.8144152164459229]"
5680.0,2007-09-01T00:00:00.000000000,"[2.496429204940796, 1.7909358739852905, 1.4079537391662598, 1.9521914720535278]","[0.7112656831741333, 0.7526965141296387, 0.7644591331481934, 0.7944544553756714]"
5680.0,2007-12-01T00:00:00.000000000,"[1.7909358739852905, 1.4079537391662598, 1.9521914720535278, 3.020509958267212]","[1.1831650733947754, 1.2441418170928955, 1.2612537145614624, 1.2788175344467163]"
5680.0,2008-03-01T00:00:00.000000000,"[1.4079537391662598, 1.9521914720535278, 3.020509958267212, 2.274702548980713]","[1.1163108348846436, 1.175710678100586, 1.192507266998291, 1.2168536186218262]"
5680.0,2008-06-01T00:00:00.000000000,"[1.9521914720535278, 3.020509958267212, 2.274702548980713, 1.9521914720535278]","[1.2081799507141113, 1.269826054573059, 1.2871413230895996, 1.3098948001861572]"
5680.0,2008-09-01T00:00:00.000000000,"[3.020509958267212, 2.274702548980713, 1.9521914720535278, 2.4158010482788086]","[1.2067475318908691, 1.267514705657959, 1.2843220233917236, 1.3117306232452393]"
5680.0,2008-12-01T00:00:00.000000000,"[2.274702548980713, 1.9521914720535278, 2.4158010482788086, 3.584904432296753]","[1.5397803783416748, 1.615607738494873, 1.6368286609649658, 1.6594419479370117]"
5680.0,2009-03-01T00:00:00.000000000,"[1.9521914720535278, 2.4158010482788086, 3.584904432296753, 2.8189401626586914]","[1.6957123279571533, 1.7767120599746704, 1.7992255687713623, 1.820152997970581]"
5680.0,2009-06-01T00:00:00.000000000,"[2.4158010482788086, 3.584904432296753, 2.8189401626586914, 2.456115245819092]","[1.7737467288970947, 1.8560683727264404, 1.8790504932403564, 1.8997015953063965]"
5680.0,2009-09-01T00:00:00.000000000,"[3.584904432296753, 2.8189401626586914, 2.456115245819092, 3.2422361373901367]","[1.8079478740692139, 1.8900843858718872, 1.9128930568695068, 1.9369659423828125]"
5680.0,2009-12-01T00:00:00.000000000,"[2.8189401626586914, 2.456115245819092, 3.2422361373901367, 5.197460174560547]","[2.0590624809265137, 2.152571678161621, 2.1786303520202637, 2.2025654315948486]"
5680.0,2010-03-01T00:00:00.000000000,"[2.456115245819092, 3.2422361373901367, 5.197460174560547, 4.10898494720459]","[2.381870746612549, 2.4850401878356934, 2.5134739875793457, 2.529146432876587]"
5680.0,2010-06-01T00:00:00.000000000,"[3.2422361373901367, 5.197460174560547, 4.10898494720459, 3.584904432296753]","[2.3619508743286133, 2.4611830711364746, 2.4887092113494873, 2.5080816745758057]"
5680.0,2010-09-01T00:00:00.000000000,"[5.197460174560547, 4.10898494720459, 3.584904432296753, 3.625218152999878]","[2.3932762145996094, 2.491905689239502, 2.519289493560791, 2.5437121391296387]"
5680.0,2010-12-01T00:00:00.000000000,"[4.10898494720459, 3.584904432296753, 3.625218152999878, 5.4393439292907715]","[2.787400722503662, 2.9045259952545166, 2.9370646476745605, 2.9625179767608643]"
5680.0,2011-03-01T00:00:00.000000000,"[3.584904432296753, 3.625218152999878, 5.4393439292907715, 4.149298667907715]","[3.2051610946655273, 3.335057258605957, 3.370743751525879, 3.387199878692627]"
5680.0,2011-06-01T00:00:00.000000000,"[3.625218152999878, 5.4393439292907715, 4.149298667907715, 3.6453752517700195]","[3.218392848968506, 3.3452579975128174, 3.380317211151123, 3.4012415409088135]"
5680.0,2011-09-01T00:00:00.000000000,"[5.4393439292907715, 4.149298667907715, 3.6453752517700195, 3.2422361373901367]","[3.1265108585357666, 3.2472424507141113, 3.2805895805358887, 3.3108983039855957]"
5680.0,2011-12-01T00:00:00.000000000,"[4.149298667907715, 3.6453752517700195, 3.2422361373901367, 7.152684211730957]","[3.433906078338623, 3.5676937103271484, 3.604933023452759, 3.636317729949951]"
5680.0,2012-03-01T00:00:00.000000000,"[3.6453752517700195, 3.2422361373901367, 7.152684211730957, 5.459500789642334]","[3.8298325538635254, 3.9738352298736572, 4.01348352432251, 4.034115791320801]"
5680.0,2012-06-01T00:00:00.000000000,"[3.2422361373901367, 7.152684211730957, 5.459500789642334, 4.3911824226379395]","[3.775054931640625, 3.9126739501953125, 3.9508142471313477, 3.9769480228424072]"
5680.0,2012-09-01T00:00:00.000000000,"[7.152684211730957, 5.459500789642334, 4.3911824226379395, 6.830173015594482]","[3.549624443054199, 3.674713134765625, 3.709347724914551, 3.7473175525665283]"
5680.0,2012-12-01T00:00:00.000000000,"[5.459500789642334, 4.3911824226379395, 6.830173015594482, 8.180688858032227]","[4.148588180541992, 4.299880027770996, 4.341963768005371, 4.376001358032227]"
5680.0,2013-03-01T00:00:00.000000000,"[4.3911824226379395, 6.830173015594482, 8.180688858032227, 6.951115131378174]","[4.654900550842285, 4.820281505584717, 4.86574125289917, 4.887347221374512]"
6066.0,2006-06-01T00:00:00.000000000,"[7.757392883300781, 6.467348098754883, 10.760777473449707, 4.9152631759643555]","[7.095724105834961, 7.3179426193237305, 7.379943370819092, 7.436237812042236]"
6066.0,2006-09-01T00:00:00.000000000,"[6.467348098754883, 10.760777473449707, 4.9152631759643555, 6.789858818054199]","[7.135141849517822, 7.352649211883545, 7.413544654846191, 7.475740432739258]"
6066.0,2006-12-01T00:00:00.000000000,"[10.760777473449707, 4.9152631759643555, 6.789858818054199, 5.78201150894165]","[7.068816184997559, 7.274782180786133, 7.331171035766602, 7.400238990783691]"
6066.0,2007-03-01T00:00:00.000000000,"[4.9152631759643555, 6.789858818054199, 5.78201150894165, 8.805553436279297]","[7.6887712478637695, 7.921419143676758, 7.986544609069824, 8.049651145935059]"
6066.0,2007-06-01T00:00:00.000000000,"[6.789858818054199, 5.78201150894165, 8.805553436279297, 3.7864737510681152]","[7.6717143058776855, 7.895972728729248, 7.95878791809082, 8.021451950073242]"
6066.0,2007-09-01T00:00:00.000000000,"[5.78201150894165, 8.805553436279297, 3.7864737510681152, 4.995891094207764]","[7.5871710777282715, 7.8009443283081055, 7.861089706420898, 7.92970085144043]"
6066.0,2007-12-01T00:00:00.000000000,"[8.805553436279297, 3.7864737510681152, 4.995891094207764, 5.68122673034668]","[7.357553005218506, 7.55354118347168, 7.607314109802246, 7.687039375305176]"
6066.0,2008-03-01T00:00:00.000000000,"[3.7864737510681152, 4.995891094207764, 5.68122673034668, 9.148221969604492]","[7.486067295074463, 7.68790864944458, 7.745389938354492, 7.828007221221924]"
6066.0,2008-06-01T00:00:00.000000000,"[4.995891094207764, 5.68122673034668, 9.148221969604492, 3.846944808959961]","[7.2157206535339355, 7.401516914367676, 7.454446315765381, 7.54627799987793]"
6066.0,2008-09-01T00:00:00.000000000,"[5.68122673034668, 9.148221969604492, 3.846944808959961, 4.673379421234131]","[6.992630958557129, 7.162227153778076, 7.209826946258545, 7.310308456420898]"
6066.0,2008-12-01T00:00:00.000000000,"[9.148221969604492, 3.846944808959961, 4.673379421234131, 5.7013840675354]","[7.269491195678711, 7.446559906005859, 7.498528480529785, 7.584795951843262]"
6066.0,2009-03-01T00:00:00.000000000,"[3.846944808959961, 4.673379421234131, 5.7013840675354, 9.490889549255371]","[7.229041576385498, 7.401516914367676, 7.451069355010986, 7.549736976623535]"
6066.0,2009-06-01T00:00:00.000000000,"[4.673379421234131, 5.7013840675354, 9.490889549255371, 3.9880435466766357]","[6.830376625061035, 6.98552131652832, 7.030703544616699, 7.144832611083984]"
6066.0,2009-09-01T00:00:00.000000000,"[5.7013840675354, 9.490889549255371, 3.9880435466766357, 5.257930755615234]","[6.650481224060059, 6.809127330780029, 6.862637042999268, 6.979156494140625]"
6066.0,2009-12-01T00:00:00.000000000,"[9.490889549255371, 3.9880435466766357, 5.257930755615234, 5.943267345428467]","[7.085140705108643, 7.2551350593566895, 7.312352657318115, 7.409019470214844]"
6066.0,2010-03-01T00:00:00.000000000,"[3.9880435466766357, 5.257930755615234, 5.943267345428467, 8.866024017333984]","[7.077875137329102, 7.231106758117676, 7.274730682373047, 7.387120246887207]"
6066.0,2010-06-01T00:00:00.000000000,"[5.257930755615234, 5.943267345428467, 8.866024017333984, 3.584904432296753]","[6.3232741355896, 6.476154327392578, 6.53610897064209, 6.669567108154297]"
6066.0,2010-09-01T00:00:00.000000000,"[5.943267345428467, 8.866024017333984, 3.584904432296753, 5.4393439292907715]","[6.411543369293213, 6.570106506347656, 6.634796142578125, 6.761934280395508]"
6066.0,2010-12-01T00:00:00.000000000,"[8.866024017333984, 3.584904432296753, 5.4393439292907715, 4.451653480529785]","[6.8708271980285645, 7.034581661224365, 7.0968732833862305, 7.206164836883545]"
6066.0,2011-03-01T00:00:00.000000000,"[3.584904432296753, 5.4393439292907715, 4.451653480529785, 8.543513298034668]","[6.568681240081787, 6.705239295959473, 6.751248359680176, 6.885312080383301]"
6066.0,2011-06-01T00:00:00.000000000,"[5.4393439292907715, 4.451653480529785, 8.543513298034668, 2.758469343185425]","[5.519924163818359, 5.692243576049805, 5.788026809692383, 5.943177223205566]"
6066.0,2011-09-01T00:00:00.000000000,"[4.451653480529785, 8.543513298034668, 2.758469343185425, 3.4438059329986572]","[5.4311137199401855, 5.611623287200928, 5.716989517211914, 5.871400356292725]"
