GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
28320.0,2003-03-01T00:00:00.000000000,"[0.9494196176528931, 1.5654793977737427, 1.6754902601242065, 1.477470874786377]","[1.06229829788208, 1.3639658689498901, 1.5212161540985107, 1.228158950805664]"
28320.0,2003-06-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.477470874786377, 1.6094835996627808]","[1.2282344102859497, 1.2143293619155884, 1.0949482917785645, 1.1309480667114258]"
28320.0,2003-09-01T00:00:00.000000000,"[1.6754902601242065, 1.477470874786377, 1.6094835996627808, 2.335554361343384]","[1.4086239337921143, 1.2173948287963867, 1.1735115051269531, 1.392323613166809]"
28320.0,2003-12-01T00:00:00.000000000,"[1.477470874786377, 1.6094835996627808, 2.335554361343384, 2.42356276512146]","[1.2657980918884277, 1.4160826206207275, 1.5365086793899536, 1.5502393245697021]"
28320.0,2004-03-01T00:00:00.000000000,"[1.6094835996627808, 2.335554361343384, 2.42356276512146, 2.2035415172576904]","[1.2436960935592651, 1.5999462604522705, 1.6895415782928467, 1.4023957252502441]"
28320.0,2004-06-01T00:00:00.000000000,"[2.335554361343384, 2.42356276512146, 2.2035415172576904, 2.027524471282959]","[1.6358284950256348, 1.5373203754425049, 1.357303500175476, 1.4012593030929565]"
28320.0,2004-09-01T00:00:00.000000000,"[2.42356276512146, 2.2035415172576904, 2.027524471282959, 2.819601535797119]","[1.860039472579956, 1.5365264415740967, 1.4207789897918701, 1.7971863746643066]"
28320.0,2004-12-01T00:00:00.000000000,"[2.2035415172576904, 2.027524471282959, 2.819601535797119, 3.0396230220794678]","[1.5669095516204834, 1.5487313270568848, 1.7683768272399902, 1.7092841863632202]"
28320.0,2005-03-01T00:00:00.000000000,"[2.027524471282959, 2.819601535797119, 3.0396230220794678, 2.7535951137542725]","[1.6063779592514038, 1.9068596363067627, 2.023221731185913, 1.5989611148834229]"
28320.0,2005-06-01T00:00:00.000000000,"[2.819601535797119, 3.0396230220794678, 2.7535951137542725, 2.335554361343384]","[2.020132064819336, 1.7803826332092285, 1.4724111557006836, 1.4460186958312988]"
28320.0,2005-09-01T00:00:00.000000000,"[3.0396230220794678, 2.7535951137542725, 2.335554361343384, 2.7315926551818848]","[2.386569023132324, 1.725519061088562, 1.4897899627685547, 1.9970057010650635]"
28320.0,2005-12-01T00:00:00.000000000,"[2.7535951137542725, 2.335554361343384, 2.7315926551818848, 3.325650691986084]","[2.1384572982788086, 1.9542418718338013, 2.1359167098999023, 2.1092429161071777]"
28320.0,2006-03-01T00:00:00.000000000,"[2.335554361343384, 2.7315926551818848, 3.325650691986084, 3.3036487102508545]","[2.0445556640625, 2.3531076908111572, 2.4578962326049805, 1.906252384185791]"
28320.0,2006-06-01T00:00:00.000000000,"[2.7315926551818848, 3.325650691986084, 3.3036487102508545, 3.127631425857544]","[2.500783920288086, 2.250551223754883, 1.8027665615081787, 1.623980164527893]"
28320.0,2006-09-01T00:00:00.000000000,"[3.325650691986084, 3.3036487102508545, 3.127631425857544, 3.7436912059783936]","[2.6577577590942383, 1.8941435813903809, 1.6188795566558838, 2.2029073238372803]"
28320.0,2006-12-01T00:00:00.000000000,"[3.3036487102508545, 3.127631425857544, 3.7436912059783936, 3.98571515083313]","[2.6732568740844727, 2.3941240310668945, 2.4895122051239014, 2.555112361907959]"
28320.0,2007-03-01T00:00:00.000000000,"[3.127631425857544, 3.7436912059783936, 3.98571515083313, 3.875704050064087]","[2.6107969284057617, 3.027914524078369, 3.14347767829895, 2.4963016510009766]"
28877.0,2007-12-01T00:00:00.000000000,"[1.125436782836914, -0.04067668318748474, -0.04067668318748474, -0.15068741142749786]","[1.3311083316802979, 1.3639004230499268, 1.2755018472671509, 1.311492681503296]"
28877.0,2008-03-01T00:00:00.000000000,"[-0.04067668318748474, -0.04067668318748474, -0.15068741142749786, -0.04067668318748474]","[1.4873241186141968, 1.254084825515747, 1.2368110418319702, 1.2804110050201416]"
28877.0,2008-06-01T00:00:00.000000000,"[-0.04067668318748474, -0.15068741142749786, -0.04067668318748474, 0.003327556187286973]","[0.8734177350997925, 0.8360111713409424, 0.9330118894577026, 1.0634608268737793]"
28877.0,2008-09-01T00:00:00.000000000,"[-0.15068741142749786, -0.04067668318748474, 0.003327556187286973, 0.06933397799730301]","[0.5423458814620972, 0.5685829520225525, 0.74543696641922, 0.7860698699951172]"
28877.0,2008-12-01T00:00:00.000000000,"[-0.04067668318748474, 0.003327556187286973, 0.06933397799730301, -0.06267886608839035]","[0.2581462860107422, 0.3374377191066742, 0.3748409152030945, 0.5393063426017761]"
28877.0,2009-03-01T00:00:00.000000000,"[0.003327556187286973, 0.06933397799730301, -0.06267886608839035, 0.025329740718007088]","[0.5384802222251892, 0.5321251153945923, 0.7421698570251465, 0.7961148023605347]"
28877.0,2009-06-01T00:00:00.000000000,"[0.06933397799730301, -0.06267886608839035, 0.025329740718007088, 0.15734252333641052]","[0.3628462553024292, 0.4311590790748596, 0.6214823722839355, 0.8213410377502441]"
28877.0,2009-09-01T00:00:00.000000000,"[-0.06267886608839035, 0.025329740718007088, 0.15734252333641052, 0.15734252333641052]","[0.37054890394210815, 0.4745764434337616, 0.6013375520706177, 0.7083700895309448]"
28877.0,2009-12-01T00:00:00.000000000,"[0.025329740718007088, 0.15734252333641052, 0.15734252333641052, 0.025329740718007088]","[0.34509652853012085, 0.46997740864753723, 0.5192247033119202, 0.6547709107398987]"
28877.0,2010-03-01T00:00:00.000000000,"[0.15734252333641052, 0.15734252333641052, 0.025329740718007088, 0.13534040749073029]","[0.4865816533565521, 0.4816122353076935, 0.6596973538398743, 0.7884036898612976]"
28877.0,2010-06-01T00:00:00.000000000,"[0.15734252333641052, 0.025329740718007088, 0.13534040749073029, 0.26735323667526245]","[0.47468042373657227, 0.5122113823890686, 0.6872999668121338, 0.8540643453598022]"
28877.0,2010-09-01T00:00:00.000000000,"[0.025329740718007088, 0.13534040749073029, 0.26735323667526245, 0.2893553674221039]","[0.49604302644729614, 0.5326703190803528, 0.6875220537185669, 0.7833251953125]"
29028.0,2006-06-01T00:00:00.000000000,"[1.6534881591796875, 2.775597333908081, 1.7634987831115723, 2.0495264530181885]","[1.6698627471923828, 2.179778575897217, 1.5803749561309814, 1.5305185317993164]"
29028.0,2006-09-01T00:00:00.000000000,"[2.775597333908081, 1.7634987831115723, 2.0495264530181885, 1.8735092878341675]","[2.405219078063965, 1.5727792978286743, 1.6534008979797363, 1.6581202745437622]"
29028.0,2006-12-01T00:00:00.000000000,"[1.7634987831115723, 2.0495264530181885, 1.8735092878341675, 3.1056292057037354]","[1.754956841468811, 1.8402817249298096, 1.9362952709197998, 2.4228384494781494]"
29028.0,2007-03-01T00:00:00.000000000,"[2.0495264530181885, 1.8735092878341675, 3.1056292057037354, 1.6974923610687256]","[1.556931972503662, 1.7456390857696533, 2.8672585487365723, 1.5180542469024658]"
29028.0,2007-06-01T00:00:00.000000000,"[1.8735092878341675, 3.1056292057037354, 1.6974923610687256, 2.027524471282959]","[2.0311341285705566, 2.6535263061523438, 1.9302589893341064, 1.7900967597961426]"
29028.0,2007-09-01T00:00:00.000000000,"[3.1056292057037354, 1.6974923610687256, 2.027524471282959, 2.027524471282959]","[2.77614688873291, 1.7946465015411377, 1.8346500396728516, 1.8855723142623901]"
29028.0,2007-12-01T00:00:00.000000000,"[1.6974923610687256, 2.027524471282959, 2.027524471282959, 3.1936378479003906]","[2.00644588470459, 2.047346591949463, 2.158693790435791, 2.7472610473632812]"
29028.0,2008-03-01T00:00:00.000000000,"[2.027524471282959, 2.027524471282959, 3.1936378479003906, 1.8735092878341675]","[1.6802880764007568, 1.905466914176941, 3.162137985229492, 1.626129150390625]"
29028.0,2008-06-01T00:00:00.000000000,"[2.027524471282959, 3.1936378479003906, 1.8735092878341675, 1.8735092878341675]","[2.154916286468506, 2.8711771965026855, 2.011383056640625, 1.8314905166625977]"
29028.0,2008-09-01T00:00:00.000000000,"[3.1936378479003906, 1.8735092878341675, 1.8735092878341675, 2.379558563232422]","[3.0507874488830566, 1.8951199054718018, 1.884385108947754, 2.0206105709075928]"
29028.0,2008-12-01T00:00:00.000000000,"[1.8735092878341675, 1.8735092878341675, 2.379558563232422, 3.875704050064087]","[2.1478304862976074, 2.2294254302978516, 2.387180805206299, 2.9501705169677734]"
29028.0,2009-03-01T00:00:00.000000000,"[1.8735092878341675, 2.379558563232422, 3.875704050064087, 2.2915501594543457]","[1.885878562927246, 2.1924266815185547, 3.4119808673858643, 1.8354988098144531]"
29028.0,2009-06-01T00:00:00.000000000,"[2.379558563232422, 3.875704050064087, 2.2915501594543457, 2.42356276512146]","[2.227837085723877, 3.0450096130371094, 2.1291449069976807, 1.8088901042938232]"
29028.0,2009-09-01T00:00:00.000000000,"[3.875704050064087, 2.2915501594543457, 2.42356276512146, 3.0396230220794678]","[3.2603116035461426, 2.27266526222229, 2.238396167755127, 2.300020694732666]"
29028.0,2009-12-01T00:00:00.000000000,"[2.2915501594543457, 2.42356276512146, 3.0396230220794678, 4.491764068603516]","[2.504765510559082, 2.534900665283203, 2.7633683681488037, 3.3959975242614746]"
29028.0,2010-03-01T00:00:00.000000000,"[2.42356276512146, 3.0396230220794678, 4.491764068603516, 2.8416035175323486]","[2.1748123168945312, 2.691110610961914, 3.984766960144043, 2.199540615081787]"
29028.0,2010-06-01T00:00:00.000000000,"[3.0396230220794678, 4.491764068603516, 2.8416035175323486, 3.721689224243164]","[2.577188491821289, 3.419403076171875, 2.4572534561157227, 2.2522382736206055]"
29028.0,2010-09-01T00:00:00.000000000,"[4.491764068603516, 2.8416035175323486, 3.721689224243164, 3.4576635360717773]","[3.9153623580932617, 2.70988392829895, 2.7059574127197266, 2.8202414512634277]"
29028.0,2010-12-01T00:00:00.000000000,"[2.8416035175323486, 3.721689224243164, 3.4576635360717773, 5.217834949493408]","[2.791593313217163, 2.937922716140747, 3.240987777709961, 3.9268550872802734]"
29028.0,2011-03-01T00:00:00.000000000,"[3.721689224243164, 3.4576635360717773, 5.217834949493408, 3.1056292057037354]","[2.459500789642334, 3.043914318084717, 4.6285929679870605, 2.514037847518921]"
29028.0,2011-06-01T00:00:00.000000000,"[3.4576635360717773, 5.217834949493408, 3.1056292057037354, 3.919708251953125]","[3.567751884460449, 4.452029228210449, 3.330235004425049, 3.0771167278289795]"
29028.0,2011-09-01T00:00:00.000000000,"[5.217834949493408, 3.1056292057037354, 3.919708251953125, 3.4576635360717773]","[4.615192413330078, 3.198235034942627, 3.2266013622283936, 3.3317532539367676]"
29028.0,2011-12-01T00:00:00.000000000,"[3.1056292057037354, 3.919708251953125, 3.4576635360717773, 5.987909317016602]","[3.3583931922912598, 3.4871320724487305, 3.8040266036987305, 4.582075119018555]"
29028.0,2012-03-01T00:00:00.000000000,"[3.919708251953125, 3.4576635360717773, 5.987909317016602, 4.359751224517822]","[2.829674482345581, 3.3788347244262695, 5.310912132263184, 2.8564467430114746]"
29028.0,2012-06-01T00:00:00.000000000,"[3.4576635360717773, 5.987909317016602, 4.359751224517822, 4.007717132568359]","[4.0604472160339355, 5.138851165771484, 3.753324508666992, 3.43341064453125]"
29028.0,2012-09-01T00:00:00.000000000,"[5.987909317016602, 4.359751224517822, 4.007717132568359, 5.349847793579102]","[5.139235019683838, 3.3085074424743652, 3.318871021270752, 3.5630202293395996]"
29028.0,2012-12-01T00:00:00.000000000,"[4.359751224517822, 4.007717132568359, 5.349847793579102, 7.880094051361084]","[3.7446401119232178, 3.873105525970459, 4.2673187255859375, 5.2004499435424805]"
29028.0,2013-03-01T00:00:00.000000000,"[4.007717132568359, 5.349847793579102, 7.880094051361084, 5.855896949768066]","[3.400543212890625, 4.03843879699707, 6.269687652587891, 3.4057564735412598]"
29901.0,2006-03-01T00:00:00.000000000,"[-0.5742285847663879, -0.593590497970581, -0.5907301902770996, -0.5907301902770996]","[-0.5888981223106384, -0.5991382002830505, -0.6025882959365845, -0.6017876863479614]"
29901.0,2006-06-01T00:00:00.000000000,"[-0.593590497970581, -0.5907301902770996, -0.5907301902770996, -0.5797291398048401]","[-0.5861274003982544, -0.5902513861656189, -0.5910426378250122, -0.5808758735656738]"
29901.0,2006-09-01T00:00:00.000000000,"[-0.5907301902770996, -0.5907301902770996, -0.5797291398048401, -0.5880899429321289]","[-0.6007798314094543, -0.5977942943572998, -0.5827244520187378, -0.598764955997467]"
29901.0,2007-03-01T00:00:00.000000000,"[-0.5907301902770996, -0.5797291398048401, -0.5880899429321289, -0.5852296352386475]","[-0.5963876247406006, -0.5823488235473633, -0.5868333578109741, -0.5896188616752625]"
29901.0,2007-06-01T00:00:00.000000000,"[-0.5797291398048401, -0.5880899429321289, -0.5852296352386475, -0.5687280893325806]","[-0.574874758720398, -0.5892210006713867, -0.5923455953598022, -0.5909882187843323]"
29901.0,2007-09-01T00:00:00.000000000,"[-0.5880899429321289, -0.5852296352386475, -0.5687280893325806, -0.5247237682342529]","[-0.5853452086448669, -0.5899317264556885, -0.5914267301559448, -0.5773927569389343]"
29901.0,2007-12-01T00:00:00.000000000,"[-0.5852296352386475, -0.5687280893325806, -0.5247237682342529, -0.5302243232727051]","[-0.5917894840240479, -0.5875941514968872, -0.5704867839813232, -0.5906282663345337]"
29901.0,2008-03-01T00:00:00.000000000,"[-0.5687280893325806, -0.5247237682342529, -0.5302243232727051, -0.544085681438446]","[-0.5921294689178467, -0.578475832939148, -0.5855030417442322, -0.5855367183685303]"
29901.0,2008-06-01T00:00:00.000000000,"[-0.5247237682342529, -0.5302243232727051, -0.544085681438446, -0.5412254333496094]","[-0.5611012578010559, -0.5773947238922119, -0.5791907906532288, -0.5792986154556274]"
29901.0,2008-09-01T00:00:00.000000000,"[-0.5302243232727051, -0.544085681438446, -0.5412254333496094, -0.49722111225128174]","[-0.5589238405227661, -0.5630838871002197, -0.5651326179504395, -0.5464131832122803]"
29901.0,2008-12-01T00:00:00.000000000,"[-0.544085681438446, -0.5412254333496094, -0.49722111225128174, -0.5082221627235413]","[-0.5606386065483093, -0.5537041425704956, -0.5321522951126099, -0.5583503842353821]"
29901.0,2009-03-01T00:00:00.000000000,"[-0.5412254333496094, -0.49722111225128174, -0.5082221627235413, -0.4642179012298584]","[-0.5626393556594849, -0.5491479635238647, -0.5599483251571655, -0.5620309114456177]"
29901.0,2009-06-01T00:00:00.000000000,"[-0.49722111225128174, -0.5082221627235413, -0.4642179012298584, -0.4422157406806946]","[-0.5304255485534668, -0.5590473413467407, -0.5611571669578552, -0.5563727617263794]"
29901.0,2009-09-01T00:00:00.000000000,"[-0.5082221627235413, -0.4642179012298584, -0.4422157406806946, -0.4147131145000458]","[-0.5280126929283142, -0.5429028868675232, -0.5443330407142639, -0.522487461566925]"
29901.0,2009-12-01T00:00:00.000000000,"[-0.4642179012298584, -0.4422157406806946, -0.4147131145000458, -0.46971845626831055]","[-0.5315861701965332, -0.527047872543335, -0.5085232257843018, -0.5318207144737244]"
29901.0,2010-03-01T00:00:00.000000000,"[-0.4422157406806946, -0.4147131145000458, -0.46971845626831055, -0.4422157406806946]","[-0.5036501884460449, -0.48849859833717346, -0.5062206983566284, -0.5096266865730286]"
29901.0,2010-06-01T00:00:00.000000000,"[-0.4147131145000458, -0.46971845626831055, -0.4422157406806946, -0.4147131145000458]","[-0.4621888995170593, -0.4967120289802551, -0.5008246898651123, -0.4944431781768799]"
29901.0,2010-09-01T00:00:00.000000000,"[-0.46971845626831055, -0.4422157406806946, -0.4147131145000458, -0.3377055823802948]","[-0.47749242186546326, -0.4927877187728882, -0.48772257566452026, -0.4659414291381836]"
29901.0,2010-12-01T00:00:00.000000000,"[-0.4422157406806946, -0.4147131145000458, -0.3377055823802948, -0.37070879340171814]","[-0.4983777105808258, -0.49652791023254395, -0.46145153045654297, -0.4938175678253174]"
29901.0,2011-03-01T00:00:00.000000000,"[-0.4147131145000458, -0.3377055823802948, -0.37070879340171814, -0.34320613741874695]","[-0.4545193314552307, -0.4466279447078705, -0.46908503770828247, -0.4671131372451782]"
29901.0,2011-06-01T00:00:00.000000000,"[-0.3377055823802948, -0.37070879340171814, -0.34320613741874695, -0.34320613741874695]","[-0.407113254070282, -0.454852432012558, -0.45882758498191833, -0.4458825886249542]"
29901.0,2011-09-01T00:00:00.000000000,"[-0.37070879340171814, -0.34320613741874695, -0.34320613741874695, -0.38170990347862244]","[-0.41270413994789124, -0.42658472061157227, -0.4252023994922638, -0.3972146511077881]"
29901.0,2011-12-01T00:00:00.000000000,"[-0.34320613741874695, -0.34320613741874695, -0.38170990347862244, -0.3212040066719055]","[-0.43099504709243774, -0.4292188286781311, -0.3841082453727722, -0.4333920180797577]"
29901.0,2012-03-01T00:00:00.000000000,"[-0.34320613741874695, -0.38170990347862244, -0.3212040066719055, -0.26619863510131836]","[-0.38153910636901855, -0.3695909082889557, -0.4005252718925476, -0.4019378423690796]"
29901.0,2012-06-01T00:00:00.000000000,"[-0.38170990347862244, -0.3212040066719055, -0.26619863510131836, -0.2606981098651886]","[-0.3375859260559082, -0.39727699756622314, -0.40272682905197144, -0.3836551308631897]"
29901.0,2012-09-01T00:00:00.000000000,"[-0.3212040066719055, -0.26619863510131836, -0.2606981098651886, -0.10118257254362106]","[-0.3903845250606537, -0.4090213477611542, -0.4027748107910156, -0.37417662143707275]"
29901.0,2012-12-01T00:00:00.000000000,"[-0.26619863510131836, -0.2606981098651886, -0.10118257254362106, -0.1341858208179474]","[-0.3531990647315979, -0.35546380281448364, -0.3380897343158722, -0.3638949394226074]"
29901.0,2013-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.10118257254362106, -0.1341858208179474, -0.11218363791704178]","[-0.3038139343261719, -0.3123868703842163, -0.3308452367782593, -0.3243352770805359]"
62689.0,2006-06-01T00:00:00.000000000,"[3.5456719398498535, 5.0418171882629395, 6.053915977478027, 4.865800380706787]","[3.8080520629882812, 3.500678062438965, 3.4761693477630615, 4.290132522583008]"
62689.0,2006-09-01T00:00:00.000000000,"[5.0418171882629395, 6.053915977478027, 4.865800380706787, 4.623776912689209]","[3.4295904636383057, 4.001256942749023, 4.427527904510498, 3.252359390258789]"
62689.0,2006-12-01T00:00:00.000000000,"[6.053915977478027, 4.865800380706787, 4.623776912689209, 5.745886325836182]","[4.161751747131348, 4.515851020812988, 3.724525213241577, 4.374716758728027]"
62689.0,2007-03-01T00:00:00.000000000,"[4.865800380706787, 4.623776912689209, 5.745886325836182, 5.679879665374756]","[5.132589340209961, 3.6371700763702393, 3.310284376144409, 4.194234848022461]"
62689.0,2007-06-01T00:00:00.000000000,"[4.623776912689209, 5.745886325836182, 5.679879665374756, 4.42575740814209]","[3.74737548828125, 4.195522785186768, 4.245864391326904, 4.309366703033447]"
62689.0,2007-09-01T00:00:00.000000000,"[5.745886325836182, 5.679879665374756, 4.42575740814209, 4.139729976654053]","[4.249866962432861, 4.726165771484375, 4.512901306152344, 3.5418262481689453]"
62689.0,2007-12-01T00:00:00.000000000,"[5.679879665374756, 4.42575740814209, 4.139729976654053, 4.57977294921875]","[5.426813125610352, 4.694863319396973, 3.9020164012908936, 4.59686279296875]"
62689.0,2008-03-01T00:00:00.000000000,"[4.42575740814209, 4.139729976654053, 4.57977294921875, 6.339943885803223]","[4.971014976501465, 4.087021350860596, 3.9537291526794434, 4.404758453369141]"
62689.0,2008-06-01T00:00:00.000000000,"[4.139729976654053, 4.57977294921875, 6.339943885803223, 5.789890289306641]","[4.000428199768066, 4.373171806335449, 4.395808696746826, 4.46412992477417]"
62689.0,2008-09-01T00:00:00.000000000,"[4.57977294921875, 6.339943885803223, 5.789890289306641, 3.523669719696045]","[4.679779052734375, 5.03584623336792, 4.938111782073975, 4.061493873596191]"
62689.0,2008-12-01T00:00:00.000000000,"[6.339943885803223, 5.789890289306641, 3.523669719696045, 1.301453948020935]","[5.237579345703125, 4.6406569480896, 4.2698493003845215, 4.634054183959961]"
62689.0,2009-03-01T00:00:00.000000000,"[5.789890289306641, 3.523669719696045, 1.301453948020935, 4.315746784210205]","[5.227251052856445, 4.3535990715026855, 4.384786128997803, 5.237119674682617]"
62689.0,2009-06-01T00:00:00.000000000,"[3.523669719696045, 1.301453948020935, 4.315746784210205, 4.711785793304443]","[4.549576759338379, 5.010042190551758, 5.844688415527344, 5.428642272949219]"
62689.0,2009-09-01T00:00:00.000000000,"[1.301453948020935, 4.315746784210205, 4.711785793304443, 3.281646251678467]","[4.516833305358887, 5.638653755187988, 5.951709747314453, 4.376171112060547]"
62689.0,2009-12-01T00:00:00.000000000,"[4.315746784210205, 4.711785793304443, 3.281646251678467, 4.887802600860596]","[4.360724925994873, 3.5482468605041504, 2.9915571212768555, 3.9817047119140625]"
62689.0,2010-03-01T00:00:00.000000000,"[4.711785793304443, 3.281646251678467, 4.887802600860596, 3.98571515083313]","[3.9787685871124268, 3.2641849517822266, 4.011575698852539, 4.547418594360352]"
62689.0,2010-06-01T00:00:00.000000000,"[3.281646251678467, 4.887802600860596, 3.98571515083313, 5.525864601135254]","[4.002177715301514, 4.522742748260498, 5.011404037475586, 4.745784759521484]"
62689.0,2010-09-01T00:00:00.000000000,"[4.887802600860596, 3.98571515083313, 5.525864601135254, 3.7436912059783936]","[4.548669338226318, 5.431056022644043, 5.26786470413208, 4.353884220123291]"
62689.0,2010-12-01T00:00:00.000000000,"[3.98571515083313, 5.525864601135254, 3.7436912059783936, 2.4455649852752686]","[4.941222190856934, 4.334174156188965, 3.819371461868286, 4.654562950134277]"
62689.0,2011-03-01T00:00:00.000000000,"[5.525864601135254, 3.7436912059783936, 2.4455649852752686, 6.603969573974609]","[4.728899955749512, 4.185916900634766, 4.792721748352051, 4.940206527709961]"
62689.0,2011-06-01T00:00:00.000000000,"[3.7436912059783936, 2.4455649852752686, 6.603969573974609, 5.063819408416748]","[4.491222858428955, 4.865817070007324, 4.821245193481445, 5.575501441955566]"
62689.0,2011-09-01T00:00:00.000000000,"[2.4455649852752686, 6.603969573974609, 5.063819408416748, -1.1407837867736816]","[4.945070266723633, 5.2144856452941895, 5.067144393920898, 4.811773777008057]"
62689.0,2011-12-01T00:00:00.000000000,"[6.603969573974609, 5.063819408416748, -1.1407837867736816, 6.163926601409912]","[4.292963027954102, 4.626894474029541, 4.380817413330078, 4.998608589172363]"
62689.0,2012-03-01T00:00:00.000000000,"[5.063819408416748, -1.1407837867736816, 6.163926601409912, 10.102309226989746]","[5.729431629180908, 4.727715492248535, 5.250399112701416, 5.335995674133301]"
62689.0,2012-06-01T00:00:00.000000000,"[-1.1407837867736816, 6.163926601409912, 10.102309226989746, 5.305843353271484]","[4.5017313957214355, 4.867976188659668, 4.646586894989014, 5.31889533996582]"
62689.0,2012-09-01T00:00:00.000000000,"[6.163926601409912, 10.102309226989746, 5.305843353271484, 6.889997482299805]","[2.372342586517334, 2.9024720191955566, 4.236104965209961, 2.840075969696045]"
62689.0,2012-12-01T00:00:00.000000000,"[10.102309226989746, 5.305843353271484, 6.889997482299805, 5.019815444946289]","[4.886570930480957, 4.9254150390625, 4.007484436035156, 5.35292911529541]"
62689.0,2013-03-01T00:00:00.000000000,"[5.305843353271484, 6.889997482299805, 5.019815444946289, 10.740371704101562]","[6.849565505981445, 5.600612640380859, 6.866036891937256, 7.3319292068481445]"
64768.0,2006-06-01T00:00:00.000000000,"[-0.7304438352584839, -0.8052510619163513, -0.6512360572814941, -0.7139422297477722]","[-0.6782835125923157, -0.6790481209754944, -0.6511616110801697, -0.6699368357658386]"
64768.0,2006-09-01T00:00:00.000000000,"[-0.8052510619163513, -0.6512360572814941, -0.7139422297477722, -0.6798388957977295]","[-0.6824071407318115, -0.6596433520317078, -0.6720948219299316, -0.6843281984329224]"
64768.0,2006-12-01T00:00:00.000000000,"[-0.6512360572814941, -0.7139422297477722, -0.6798388957977295, -0.6820390820503235]","[-0.7087733149528503, -0.7079947590827942, -0.6961890459060669, -0.6914687156677246]"
64768.0,2007-03-01T00:00:00.000000000,"[-0.7139422297477722, -0.6798388957977295, -0.6820390820503235, -0.5907301902770996]","[-0.6717451810836792, -0.6741320490837097, -0.6644688844680786, -0.6508340835571289]"
64768.0,2007-06-01T00:00:00.000000000,"[-0.6798388957977295, -0.6820390820503235, -0.5907301902770996, -0.5830294489860535]","[-0.6834531426429749, -0.693707287311554, -0.6656889319419861, -0.6704255938529968]"
64768.0,2007-09-01T00:00:00.000000000,"[-0.6820390820503235, -0.5907301902770996, -0.5830294489860535, -0.5049218535423279]","[-0.6689112782478333, -0.6580327153205872, -0.6618172526359558, -0.6635028123855591]"
64768.0,2007-12-01T00:00:00.000000000,"[-0.5907301902770996, -0.5830294489860535, -0.5049218535423279, -0.6435353755950928]","[-0.6764107346534729, -0.6775810718536377, -0.6721420288085938, -0.6719702482223511]"
64768.0,2008-03-01T00:00:00.000000000,"[-0.5830294489860535, -0.5049218535423279, -0.6435353755950928, -0.5313244462013245]","[-0.6498926877975464, -0.6439626812934875, -0.6522397994995117, -0.6306021213531494]"
64768.0,2008-06-01T00:00:00.000000000,"[-0.5049218535423279, -0.6435353755950928, -0.5313244462013245, -0.5379250645637512]","[-0.6487761735916138, -0.6527048349380493, -0.6403580904006958, -0.6398441195487976]"
64768.0,2008-09-01T00:00:00.000000000,"[-0.6435353755950928, -0.5313244462013245, -0.5379250645637512, -0.6567366123199463]","[-0.62857586145401, -0.598508358001709, -0.6167612671852112, -0.6245554685592651]"
64768.0,2008-12-01T00:00:00.000000000,"[-0.5313244462013245, -0.5379250645637512, -0.6567366123199463, -0.6435353755950928]","[-0.6297999620437622, -0.6585210561752319, -0.659888744354248, -0.6674389243125916]"
64768.0,2009-03-01T00:00:00.000000000,"[-0.5379250645637512, -0.6567366123199463, -0.6435353755950928, -0.463117778301239]","[-0.5995361804962158, -0.6334457397460938, -0.6607303619384766, -0.616590678691864]"
64768.0,2009-06-01T00:00:00.000000000,"[-0.6567366123199463, -0.6435353755950928, -0.463117778301239, -0.34100592136383057]","[-0.6003620624542236, -0.6333302855491638, -0.6201794147491455, -0.6209830045700073]"
64768.0,2009-09-01T00:00:00.000000000,"[-0.6435353755950928, -0.463117778301239, -0.34100592136383057, -0.14298662543296814]","[-0.6448691487312317, -0.6137072443962097, -0.6334621906280518, -0.6549373269081116]"
64768.0,2009-12-01T00:00:00.000000000,"[-0.463117778301239, -0.34100592136383057, -0.14298662543296814, -0.06817939877510071]","[-0.6258437037467957, -0.6581341624259949, -0.6662213206291199, -0.6617521047592163]"
64768.0,2010-03-01T00:00:00.000000000,"[-0.34100592136383057, -0.14298662543296814, -0.06817939877510071, -0.03627631068229675]","[-0.5453861355781555, -0.6112802624702454, -0.6416091918945312, -0.580719530582428]"
64768.0,2010-06-01T00:00:00.000000000,"[-0.14298662543296814, -0.06817939877510071, -0.03627631068229675, 0.07923494279384613]","[-0.5394049882888794, -0.5490153431892395, -0.531030535697937, -0.5273683667182922]"
64768.0,2010-09-01T00:00:00.000000000,"[-0.06817939877510071, -0.03627631068229675, 0.07923494279384613, -0.12648503482341766]","[-0.4620598256587982, -0.41487452387809753, -0.4654693603515625, -0.4825935363769531]"
64768.0,2010-12-01T00:00:00.000000000,"[-0.03627631068229675, 0.07923494279384613, -0.12648503482341766, -0.2353956401348114]","[-0.30574503540992737, -0.32157739996910095, -0.43306639790534973, -0.49257922172546387]"
64768.0,2011-03-01T00:00:00.000000000,"[0.07923494279384613, -0.12648503482341766, -0.2353956401348114, 0.01102833729237318]","[-0.283672034740448, -0.37618184089660645, -0.45640110969543457, -0.42164814472198486]"
64768.0,2011-06-01T00:00:00.000000000,"[-0.12648503482341766, -0.2353956401348114, 0.01102833729237318, -0.14958731830120087]","[-0.22544652223587036, -0.32658249139785767, -0.3200875520706177, -0.3106965124607086]"
