GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
9248.0,2006-06-01T00:00:00.000000000,"[0.5643821358680725, 0.553381085395813, 0.3223586082458496, 0.6193875670433044]","[0.01199166476726532, -0.06851058453321457, -0.11530862748622894, -0.05795477330684662]"
9248.0,2006-09-01T00:00:00.000000000,"[0.553381085395813, 0.3223586082458496, 0.6193875670433044, 0.7624014616012573]","[0.05038823187351227, -0.024256139993667603, -0.058549053966999054, -0.0019772201776504517]"
9248.0,2006-12-01T00:00:00.000000000,"[0.3223586082458496, 0.6193875670433044, 0.7624014616012573, 0.6853939294815063]","[0.11115860939025879, 0.02049063891172409, -0.017903760075569153, 0.04631328582763672]"
9248.0,2007-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7624014616012573, 0.6853939294815063, 0.4653724431991577]","[0.12896811962127686, 0.030485644936561584, -0.023750275373458862, 0.04275831580162048]"
9248.0,2007-06-01T00:00:00.000000000,"[0.7624014616012573, 0.6853939294815063, 0.4653724431991577, 0.7514004111289978]","[0.1457473337650299, 0.05984225869178772, 0.014063406735658646, 0.07634960860013962]"
9248.0,2007-09-01T00:00:00.000000000,"[0.6853939294815063, 0.4653724431991577, 0.7514004111289978, 0.9054153561592102]","[0.19844718277454376, 0.12122420966625214, 0.09845320135354996, 0.15936703979969025]"
9248.0,2007-12-01T00:00:00.000000000,"[0.4653724431991577, 0.7514004111289978, 0.9054153561592102, 0.8614109754562378]","[0.26530036330223083, 0.17107272148132324, 0.14475977420806885, 0.21344809234142303]"
9248.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.9054153561592102, 0.8614109754562378, 0.6633917689323425]","[0.2719552516937256, 0.16439291834831238, 0.10571261495351791, 0.1780461072921753]"
9248.0,2008-06-01T00:00:00.000000000,"[0.9054153561592102, 0.8614109754562378, 0.6633917689323425, 0.9934238195419312]","[0.2975146770477295, 0.20809176564216614, 0.17083990573883057, 0.23708373308181763]"
9248.0,2008-09-01T00:00:00.000000000,"[0.8614109754562378, 0.6633917689323425, 0.9934238195419312, 1.103434681892395]","[0.35483062267303467, 0.2748717963695526, 0.2635037899017334, 0.32797738909721375]"
9248.0,2008-12-01T00:00:00.000000000,"[0.6633917689323425, 0.9934238195419312, 1.103434681892395, 1.103434681892395]","[0.41748201847076416, 0.3332613706588745, 0.33140861988067627, 0.3985484838485718]"
9248.0,2009-03-01T00:00:00.000000000,"[0.9934238195419312, 1.103434681892395, 1.103434681892395, 0.8834132552146912]","[0.4231347441673279, 0.3149855136871338, 0.26221612095832825, 0.33648258447647095]"
9248.0,2009-06-01T00:00:00.000000000,"[1.103434681892395, 1.103434681892395, 0.8834132552146912, 1.455468773841858]","[0.46219417452812195, 0.3681146800518036, 0.33575761318206787, 0.40575098991394043]"
9248.0,2009-09-01T00:00:00.000000000,"[1.103434681892395, 0.8834132552146912, 1.455468773841858, 1.323456048965454]","[0.5204396843910217, 0.43487223982810974, 0.4252883791923523, 0.4936957359313965]"
9248.0,2009-12-01T00:00:00.000000000,"[0.8834132552146912, 1.455468773841858, 1.323456048965454, 1.5874814987182617]","[0.5813497304916382, 0.5028064250946045, 0.5148916244506836, 0.581794798374176]"
9248.0,2010-03-01T00:00:00.000000000,"[1.455468773841858, 1.323456048965454, 1.5874814987182617, 1.301453948020935]","[0.588118314743042, 0.4873993396759033, 0.4485967755317688, 0.5216023921966553]"
9248.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.5874814987182617, 1.301453948020935, 1.7855008840560913]","[0.6397089958190918, 0.5407537817955017, 0.5040357112884521, 0.5781834721565247]"
9248.0,2010-09-01T00:00:00.000000000,"[1.5874814987182617, 1.301453948020935, 1.7855008840560913, 1.8295050859451294]","[0.6935689449310303, 0.6057794094085693, 0.5903671383857727, 0.6614920496940613]"
9248.0,2010-12-01T00:00:00.000000000,"[1.301453948020935, 1.7855008840560913, 1.8295050859451294, 1.8075029850006104]","[0.7854031920433044, 0.6839320659637451, 0.672711193561554, 0.7517791986465454]"
9248.0,2011-03-01T00:00:00.000000000,"[1.7855008840560913, 1.8295050859451294, 1.8075029850006104, 1.5654793977737427]","[0.8149338364601135, 0.6774629950523376, 0.6057358980178833, 0.6974472403526306]"
9248.0,2011-06-01T00:00:00.000000000,"[1.8295050859451294, 1.8075029850006104, 1.5654793977737427, 2.115532875061035]","[0.8629350662231445, 0.731865644454956, 0.6634944081306458, 0.7549034357070923]"
9248.0,2011-09-01T00:00:00.000000000,"[1.8075029850006104, 1.5654793977737427, 2.115532875061035, -2.614927291870117]","[0.9144406914710999, 0.8052791953086853, 0.7647936940193176, 0.850120484828949]"
9248.0,2011-12-01T00:00:00.000000000,"[1.5654793977737427, 2.115532875061035, -2.614927291870117, -0.5687280893325806]","[1.0174453258514404, 0.8959663510322571, 0.8685997724533081, 0.9615057706832886]"
9248.0,2012-03-01T00:00:00.000000000,"[2.115532875061035, -2.614927291870117, -0.5687280893325806, 1.5434772968292236]","[1.06068754196167, 0.899559736251831, 0.8121889233589172, 0.9192003011703491]"
9248.0,2012-06-01T00:00:00.000000000,"[-2.614927291870117, -0.5687280893325806, 1.5434772968292236, 0.7734025120735168]","[1.103253960609436, 0.9533725380897522, 0.8683605194091797, 0.9728413224220276]"
9248.0,2012-09-01T00:00:00.000000000,"[-0.5687280893325806, 1.5434772968292236, 0.7734025120735168, 2.2475459575653076]","[0.9355019330978394, 0.8193101286888123, 0.7464154958724976, 0.8595356345176697]"
9248.0,2012-12-01T00:00:00.000000000,"[1.5434772968292236, 0.7734025120735168, 2.2475459575653076, 2.3575565814971924]","[0.9127854704856873, 0.8117320537567139, 0.7392266392707825, 0.84769606590271]"
9248.0,2013-03-01T00:00:00.000000000,"[0.7734025120735168, 2.2475459575653076, 2.3575565814971924, 1.6974923610687256]","[1.2020058631896973, 0.979799747467041, 0.8612279891967773, 1.014535903930664]"
9667.0,2006-06-01T00:00:00.000000000,"[1.455468773841858, 1.7562381029129028, 0.3040968179702759, 0.3113575577735901]","[0.3732109069824219, 0.2931729257106781, 0.24446800351142883, 0.30930113792419434]"
9667.0,2006-09-01T00:00:00.000000000,"[1.7562381029129028, 0.3040968179702759, 0.3113575577735901, 2.0127828121185303]","[0.4147834777832031, 0.3354356288909912, 0.2814778685569763, 0.3526492416858673]"
9667.0,2006-12-01T00:00:00.000000000,"[0.3040968179702759, 0.3113575577735901, 2.0127828121185303, 2.2108023166656494]","[0.3387627601623535, 0.2944621443748474, 0.2603222131729126, 0.32591480016708374]"
9667.0,2007-03-01T00:00:00.000000000,"[0.3113575577735901, 2.0127828121185303, 2.2108023166656494, 0.8541504144668579]","[0.48407256603240967, 0.402518093585968, 0.34877273440361023, 0.4215557873249054]"
9667.0,2007-06-01T00:00:00.000000000,"[2.0127828121185303, 2.2108023166656494, 0.8541504144668579, 0.6266481280326843]","[0.5038495063781738, 0.41433417797088623, 0.3581317663192749, 0.43485885858535767]"
9667.0,2007-09-01T00:00:00.000000000,"[2.2108023166656494, 0.8541504144668579, 0.6266481280326843, 2.276808500289917]","[0.6050214767456055, 0.4972076416015625, 0.4244331121444702, 0.5173481106758118]"
9667.0,2007-12-01T00:00:00.000000000,"[0.8541504144668579, 0.6266481280326843, 2.276808500289917, 2.4015607833862305]","[0.5104926228523254, 0.4480505585670471, 0.400660902261734, 0.4843684732913971]"
9667.0,2008-03-01T00:00:00.000000000,"[0.6266481280326843, 2.276808500289917, 2.4015607833862305, 1.0741716623306274]","[0.6741365790367126, 0.5708214044570923, 0.5029687285423279, 0.5948982238769531]"
9667.0,2008-06-01T00:00:00.000000000,"[2.276808500289917, 2.4015607833862305, 1.0741716623306274, 0.9641609787940979]","[0.7451364994049072, 0.6147386431694031, 0.5369203686714172, 0.6391722559928894]"
9667.0,2008-09-01T00:00:00.000000000,"[2.4015607833862305, 1.0741716623306274, 0.9641609787940979, 2.61432147026062]","[0.853863000869751, 0.6953409314155579, 0.6020229458808899, 0.7224770784378052]"
9667.0,2008-12-01T00:00:00.000000000,"[1.0741716623306274, 0.9641609787940979, 2.61432147026062, 2.782857894897461]","[0.7220735549926758, 0.6263195872306824, 0.5601826310157776, 0.6642490029335022]"
9667.0,2009-03-01T00:00:00.000000000,"[0.9641609787940979, 2.61432147026062, 2.782857894897461, 1.6167445182800293]","[0.9378498196601868, 0.7796893119812012, 0.6866946816444397, 0.8100162744522095]"
9667.0,2009-06-01T00:00:00.000000000,"[2.61432147026062, 2.782857894897461, 1.6167445182800293, 1.9175138473510742]","[1.0246362686157227, 0.8379894495010376, 0.7345806956291199, 0.8685061931610107]"
9667.0,2009-09-01T00:00:00.000000000,"[2.782857894897461, 1.6167445182800293, 1.9175138473510742, 3.5016677379608154]","[1.128299593925476, 0.9193168878555298, 0.8047208786010742, 0.9529162645339966]"
9667.0,2009-12-01T00:00:00.000000000,"[1.6167445182800293, 1.9175138473510742, 3.5016677379608154, 3.4649243354797363]","[1.0274847745895386, 0.9089623689651489, 0.8536045551300049, 0.9748306274414062]"
9667.0,2010-03-01T00:00:00.000000000,"[1.9175138473510742, 3.5016677379608154, 3.4649243354797363, 1.8955113887786865]","[1.225328803062439, 1.0234720706939697, 0.903581976890564, 1.0532135963439941]"
9667.0,2010-06-01T00:00:00.000000000,"[3.5016677379608154, 3.4649243354797363, 1.8955113887786865, 1.9395159482955933]","[1.3706709146499634, 1.1296082735061646, 1.0013986825942993, 1.1667509078979492]"
9667.0,2010-09-01T00:00:00.000000000,"[3.4649243354797363, 1.8955113887786865, 1.9395159482955933, 4.117727756500244]","[1.4830090999603271, 1.233473539352417, 1.0974438190460205, 1.2731280326843262]"
9667.0,2010-12-01T00:00:00.000000000,"[1.8955113887786865, 1.9395159482955933, 4.117727756500244, 4.176473617553711]","[1.3976495265960693, 1.262710690498352, 1.212989091873169, 1.3529878854751587]"
9667.0,2011-03-01T00:00:00.000000000,"[1.9395159482955933, 4.117727756500244, 4.176473617553711, 2.430823802947998]","[1.6394174098968506, 1.3774555921554565, 1.2287170886993408, 1.414397954940796]"
9667.0,2011-06-01T00:00:00.000000000,"[4.117727756500244, 4.176473617553711, 2.430823802947998, 2.2915501594543457]","[1.7447501420974731, 1.4657666683197021, 1.3174645900726318, 1.5084583759307861]"
9667.0,2011-09-01T00:00:00.000000000,"[4.176473617553711, 2.430823802947998, 2.2915501594543457, 4.506505489349365]","[1.859057903289795, 1.5763726234436035, 1.4207921028137207, 1.6207119226455688]"
9667.0,2011-12-01T00:00:00.000000000,"[2.430823802947998, 2.2915501594543457, 4.506505489349365, 5.379110336303711]","[1.8762940168380737, 1.7139400243759155, 1.67820143699646, 1.8394728899002075]"
9667.0,2012-03-01T00:00:00.000000000,"[2.2915501594543457, 4.506505489349365, 5.379110336303711, 3.0323619842529297]","[2.0764920711517334, 1.768931269645691, 1.6009416580200195, 1.8168869018554688]"
9667.0,2012-06-01T00:00:00.000000000,"[4.506505489349365, 5.379110336303711, 3.0323619842529297, 3.831699848175049]","[2.1763906478881836, 1.8538302183151245, 1.682852864265442, 1.902773141860962]"
9667.0,2012-09-01T00:00:00.000000000,"[5.379110336303711, 3.0323619842529297, 3.831699848175049, 5.129826545715332]","[2.252284288406372, 1.955308198928833, 1.7877954244613647, 2.0029234886169434]"
9667.0,2012-12-01T00:00:00.000000000,"[3.0323619842529297, 3.831699848175049, 5.129826545715332, 3.8977060317993164]","[2.2851080894470215, 2.1096699237823486, 2.0666887760162354, 2.247929096221924]"
9667.0,2013-03-01T00:00:00.000000000,"[3.831699848175049, 5.129826545715332, 3.8977060317993164, 2.2475459575653076]","[2.5501303672790527, 2.2029762268066406, 2.007261276245117, 2.2517621517181396]"
10499.0,2006-06-01T00:00:00.000000000,"[0.6633917689323425, 0.9714217185974121, 0.8174067735671997, 0.6413896679878235]","[0.3712385892868042, 0.3313376009464264, 0.30086708068847656, 0.3409358263015747]"
10499.0,2006-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8174067735671997, 0.6413896679878235, 0.7293981313705444]","[0.3717690110206604, 0.33686506748199463, 0.3080923557281494, 0.3484172224998474]"
10499.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6413896679878235, 0.7293981313705444, 0.9714217185974121]","[0.43235427141189575, 0.38241246342658997, 0.345321923494339, 0.39276158809661865]"
10499.0,2007-03-01T00:00:00.000000000,"[0.6413896679878235, 0.7293981313705444, 0.9714217185974121, 0.8614109754562378]","[0.4107683300971985, 0.3813106119632721, 0.35185036063194275, 0.3913819491863251]"
10499.0,2007-06-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 0.8614109754562378, 0.7293981313705444]","[0.4749853312969208, 0.41814011335372925, 0.3800811171531677, 0.42979228496551514]"
10499.0,2007-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8614109754562378, 0.7293981313705444, 0.9714217185974121]","[0.49447864294052124, 0.43401241302490234, 0.3934686779975891, 0.4456717371940613]"
10499.0,2007-12-01T00:00:00.000000000,"[0.8614109754562378, 0.7293981313705444, 0.9714217185974121, 1.3674603700637817]","[0.5166260004043579, 0.45562291145324707, 0.41287362575531006, 0.4674863815307617]"
10499.0,2008-03-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 1.3674603700637817, 1.2134451866149902]","[0.502533495426178, 0.45886871218681335, 0.42329880595207214, 0.4700595438480377]"
10499.0,2008-06-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.2134451866149902, 1.1694409847259521]","[0.5457946062088013, 0.4865998923778534, 0.445782870054245, 0.4991132318973541]"
10499.0,2008-09-01T00:00:00.000000000,"[1.3674603700637817, 1.2134451866149902, 1.1694409847259521, 1.5654793977737427]","[0.5829139351844788, 0.5143576264381409, 0.47062933444976807, 0.5277915000915527]"
10499.0,2008-12-01T00:00:00.000000000,"[1.2134451866149902, 1.1694409847259521, 1.5654793977737427, 2.071528673171997]","[0.6571309566497803, 0.5612189769744873, 0.5076895356178284, 0.5772740840911865]"
10499.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 1.5654793977737427, 2.071528673171997, 1.6974923610687256]","[0.708938717842102, 0.5955283045768738, 0.5352945923805237, 0.6130915880203247]"
10499.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 1.6974923610687256, 2.269547939300537]","[0.7680659294128418, 0.634273886680603, 0.5659139156341553, 0.6532536745071411]"
10499.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 1.6974923610687256, 2.269547939300537, 2.379558563232422]","[0.8100360035896301, 0.6723984479904175, 0.5991060137748718, 0.6903292536735535]"
10499.0,2009-12-01T00:00:00.000000000,"[1.6974923610687256, 2.269547939300537, 2.379558563232422, 2.775597333908081]","[0.8859084844589233, 0.7909287810325623, 0.788718044757843, 0.8696750402450562]"
10499.0,2010-03-01T00:00:00.000000000,"[2.269547939300537, 2.379558563232422, 2.775597333908081, 2.0935308933258057]","[0.8911513686180115, 0.8469067811965942, 0.8872500658035278, 0.949255108833313]"
10499.0,2010-06-01T00:00:00.000000000,"[2.379558563232422, 2.775597333908081, 2.0935308933258057, 1.9835201501846313]","[0.9555455446243286, 0.8482433557510376, 0.7844403386116028, 0.8697751760482788]"
10499.0,2010-09-01T00:00:00.000000000,"[2.775597333908081, 2.0935308933258057, 1.9835201501846313, 2.2915501594543457]","[1.055699348449707, 0.9335647821426392, 0.8618550300598145, 0.9563193917274475]"
10499.0,2010-12-01T00:00:00.000000000,"[2.0935308933258057, 1.9835201501846313, 2.2915501594543457, 2.577577829360962]","[1.132941722869873, 1.0109219551086426, 0.9344021677970886, 1.035599946975708]"
10499.0,2011-03-01T00:00:00.000000000,"[1.9835201501846313, 2.2915501594543457, 2.577577829360962, 1.7634987831115723]","[1.1759779453277588, 1.055716872215271, 0.9790351986885071, 1.0813651084899902]"
10499.0,2011-06-01T00:00:00.000000000,"[2.2915501594543457, 2.577577829360962, 1.7634987831115723, 2.027524471282959]","[1.2747780084609985, 1.1226743459701538, 1.0346101522445679, 1.1506706476211548]"
10499.0,2011-09-01T00:00:00.000000000,"[2.577577829360962, 1.7634987831115723, 2.027524471282959, 2.5555758476257324]","[1.359684944152832, 1.186957597732544, 1.0898319482803345, 1.216619610786438]"
10499.0,2011-12-01T00:00:00.000000000,"[1.7634987831115723, 2.027524471282959, 2.5555758476257324, 2.4895694255828857]","[1.450297236442566, 1.2544125318527222, 1.1471712589263916, 1.2866753339767456]"
10499.0,2012-03-01T00:00:00.000000000,"[2.027524471282959, 2.5555758476257324, 2.4895694255828857, 2.9076099395751953]","[1.5023136138916016, 1.2931082248687744, 1.1801588535308838, 1.3256462812423706]"
10499.0,2012-06-01T00:00:00.000000000,"[2.5555758476257324, 2.4895694255828857, 2.9076099395751953, 3.369654893875122]","[1.5684534311294556, 1.3463032245635986, 1.228636384010315, 1.3801817893981934]"
10499.0,2012-09-01T00:00:00.000000000,"[2.4895694255828857, 2.9076099395751953, 3.369654893875122, 3.8096976280212402]","[1.6374781131744385, 1.4072530269622803, 1.2823145389556885, 1.438982367515564]"
10499.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 3.369654893875122, 3.8096976280212402, 3.8537018299102783]","[1.658388614654541, 1.4692636728286743, 1.3774787187576294, 1.5190508365631104]"
10499.0,2013-03-01T00:00:00.000000000,"[3.369654893875122, 3.8096976280212402, 3.8537018299102783, 4.2937445640563965]","[1.8151042461395264, 1.616884469985962, 1.5656839609146118, 1.7159465551376343]"
10903.0,2006-06-01T00:00:00.000000000,"[2.42356276512146, 2.885607957839966, 2.7095906734466553, 2.5115716457366943]","[1.8000202178955078, 1.6402382850646973, 1.5609979629516602, 1.6712408065795898]"
10903.0,2006-09-01T00:00:00.000000000,"[2.885607957839966, 2.7095906734466553, 2.5115716457366943, 2.9076099395751953]","[1.8378350734710693, 1.6781820058822632, 1.5907021760940552, 1.7006248235702515]"
10903.0,2006-12-01T00:00:00.000000000,"[2.7095906734466553, 2.5115716457366943, 2.9076099395751953, 2.929612159729004]","[1.8981702327728271, 1.758786916732788, 1.6974607706069946, 1.8017343282699585]"
10903.0,2007-03-01T00:00:00.000000000,"[2.5115716457366943, 2.9076099395751953, 2.929612159729004, 2.379558563232422]","[1.9328982830047607, 1.8283627033233643, 1.8030444383621216, 1.8946747779846191]"
10903.0,2007-06-01T00:00:00.000000000,"[2.9076099395751953, 2.929612159729004, 2.379558563232422, 3.1496336460113525]","[2.018195629119873, 1.8565728664398193, 1.7732055187225342, 1.8866236209869385]"
10903.0,2007-09-01T00:00:00.000000000,"[2.929612159729004, 2.379558563232422, 3.1496336460113525, 3.6116786003112793]","[2.113649845123291, 1.9263091087341309, 1.8277504444122314, 1.9526838064193726]"
10903.0,2007-12-01T00:00:00.000000000,"[2.379558563232422, 3.1496336460113525, 3.6116786003112793, 4.073723793029785]","[2.1160225868225098, 1.9648256301879883, 1.8834824562072754, 1.994667649269104]"
10903.0,2008-03-01T00:00:00.000000000,"[3.1496336460113525, 3.6116786003112793, 4.073723793029785, 3.9417104721069336]","[2.1338424682617188, 1.99819815158844, 1.9300392866134644, 2.0350351333618164]"
10903.0,2008-06-01T00:00:00.000000000,"[3.6116786003112793, 4.073723793029785, 3.9417104721069336, 4.513765811920166]","[2.2607593536376953, 2.0716934204101562, 1.9676247835159302, 2.09560227394104]"
10903.0,2008-09-01T00:00:00.000000000,"[4.073723793029785, 3.9417104721069336, 4.513765811920166, 4.711785793304443]","[2.4190726280212402, 2.18147611618042, 2.0591185092926025, 2.2108235359191895]"
10903.0,2008-12-01T00:00:00.000000000,"[3.9417104721069336, 4.513765811920166, 4.711785793304443, 5.151828289031982]","[2.5544776916503906, 2.330587387084961, 2.258937358856201, 2.41288161277771]"
10903.0,2009-03-01T00:00:00.000000000,"[4.513765811920166, 4.711785793304443, 5.151828289031982, 4.9978132247924805]","[2.6038289070129395, 2.3920156955718994, 2.3187506198883057, 2.4712562561035156]"
10903.0,2009-06-01T00:00:00.000000000,"[4.711785793304443, 5.151828289031982, 4.9978132247924805, 5.987909317016602]","[2.7363879680633545, 2.538058042526245, 2.4995999336242676, 2.653214454650879]"
10903.0,2009-09-01T00:00:00.000000000,"[5.151828289031982, 4.9978132247924805, 5.987909317016602, 6.207931041717529]","[2.903568744659424, 2.622809648513794, 2.496248245239258, 2.6856534481048584]"
10903.0,2009-12-01T00:00:00.000000000,"[4.9978132247924805, 5.987909317016602, 6.207931041717529, 6.8019890785217285]","[3.0521750450134277, 2.7857818603515625, 2.691962242126465, 2.882758855819702]"
10903.0,2010-03-01T00:00:00.000000000,"[5.987909317016602, 6.207931041717529, 6.8019890785217285, 6.515960693359375]","[3.1529626846313477, 2.847743034362793, 2.686690092086792, 2.8951058387756348]"
10903.0,2010-06-01T00:00:00.000000000,"[6.207931041717529, 6.8019890785217285, 6.515960693359375, 7.506057262420654]","[3.321768045425415, 3.0171496868133545, 2.866380453109741, 3.0834197998046875]"
10903.0,2010-09-01T00:00:00.000000000,"[6.8019890785217285, 6.515960693359375, 7.506057262420654, 7.220029354095459]","[3.4937686920166016, 3.1582119464874268, 2.96874737739563, 3.2044968605041504]"
10903.0,2010-12-01T00:00:00.000000000,"[6.515960693359375, 7.506057262420654, 7.220029354095459, 7.836089611053467]","[3.7069945335388184, 3.342705726623535, 3.13773775100708, 3.3951022624969482]"
10903.0,2011-03-01T00:00:00.000000000,"[7.506057262420654, 7.220029354095459, 7.836089611053467, 7.880094051361084]","[3.9135780334472656, 3.5211102962493896, 3.3025989532470703, 3.577401876449585]"
10903.0,2011-06-01T00:00:00.000000000,"[7.220029354095459, 7.836089611053467, 7.880094051361084, 7.484055042266846]","[4.107558727264404, 3.705674648284912, 3.475979804992676, 3.764650821685791]"
10903.0,2011-09-01T00:00:00.000000000,"[7.836089611053467, 7.880094051361084, 7.484055042266846, 14.96478271484375]","[4.28287410736084, 3.8815460205078125, 3.6514480113983154, 3.946641206741333]"
10903.0,2011-12-01T00:00:00.000000000,"[7.880094051361084, 7.484055042266846, 14.96478271484375, 7.022010326385498]","[4.581671237945557, 4.105643272399902, 3.843360185623169, 4.179211616516113]"
10903.0,2012-03-01T00:00:00.000000000,"[7.484055042266846, 14.96478271484375, 7.022010326385498, 4.8437981605529785]","[4.836282730102539, 4.318848609924316, 4.037325382232666, 4.397431373596191]"
10903.0,2012-06-01T00:00:00.000000000,"[14.96478271484375, 7.022010326385498, 4.8437981605529785, 10.98239517211914]","[4.988525867462158, 4.466512680053711, 4.1728644371032715, 4.539612293243408]"
10903.0,2012-09-01T00:00:00.000000000,"[7.022010326385498, 4.8437981605529785, 10.98239517211914, 9.640264511108398]","[5.693933963775635, 5.008275508880615, 4.6310529708862305, 5.1157989501953125]"
10903.0,2012-12-01T00:00:00.000000000,"[4.8437981605529785, 10.98239517211914, 9.640264511108398, 9.244226455688477]","[5.7457780838012695, 5.108754634857178, 4.741904258728027, 5.205982208251953]"
10903.0,2013-03-01T00:00:00.000000000,"[10.98239517211914, 9.640264511108398, 9.244226455688477, 9.156217575073242]","[5.850651264190674, 5.205190181732178, 4.84495735168457, 5.310573577880859]"
11259.0,2006-06-01T00:00:00.000000000,"[1.7194944620132446, 1.9615180492401123, 1.8295050859451294, 2.8416035175323486]","[1.6943566799163818, 1.5757853984832764, 1.5258102416992188, 1.6204173564910889]"
11259.0,2006-09-01T00:00:00.000000000,"[1.9615180492401123, 1.8295050859451294, 2.8416035175323486, 1.5654793977737427]","[1.6829217672348022, 1.5678479671478271, 1.4976774454116821, 1.5885118246078491]"
11259.0,2006-12-01T00:00:00.000000000,"[1.8295050859451294, 2.8416035175323486, 1.5654793977737427, 1.6754902601242065]","[1.7686872482299805, 1.6269890069961548, 1.55246901512146, 1.6543800830841064]"
11259.0,2007-03-01T00:00:00.000000000,"[2.8416035175323486, 1.5654793977737427, 1.6754902601242065, 1.477470874786377]","[1.8098945617675781, 1.6626994609832764, 1.5829542875289917, 1.6852610111236572]"
11259.0,2007-06-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.477470874786377, 2.577577829360962]","[1.843238353729248, 1.727412223815918, 1.681615948677063, 1.7749773263931274]"
11259.0,2007-09-01T00:00:00.000000000,"[1.6754902601242065, 1.477470874786377, 2.577577829360962, 1.455468773841858]","[1.8072636127471924, 1.6990551948547363, 1.6321361064910889, 1.7201147079467773]"
11259.0,2007-12-01T00:00:00.000000000,"[1.477470874786377, 2.577577829360962, 1.455468773841858, 1.6534881591796875]","[1.877496361732483, 1.7400153875350952, 1.6598725318908691, 1.7587652206420898]"
11259.0,2008-03-01T00:00:00.000000000,"[2.577577829360962, 1.455468773841858, 1.6534881591796875, 1.455468773841858]","[1.9137133359909058, 1.772849202156067, 1.69611656665802, 1.7947068214416504]"
11259.0,2008-06-01T00:00:00.000000000,"[1.455468773841858, 1.6534881591796875, 1.455468773841858, 2.1595370769500732]","[1.8922457695007324, 1.7867710590362549, 1.7266595363616943, 1.8124504089355469]"
11259.0,2008-09-01T00:00:00.000000000,"[1.6534881591796875, 1.455468773841858, 2.1595370769500732, 1.499472975730896]","[1.8274693489074707, 1.7444669008255005, 1.6902559995651245, 1.7678792476654053]"
11259.0,2008-12-01T00:00:00.000000000,"[1.455468773841858, 2.1595370769500732, 1.499472975730896, 1.6754902601242065]","[1.923546552658081, 1.818118691444397, 1.754591464996338, 1.837355136871338]"
11259.0,2009-03-01T00:00:00.000000000,"[2.1595370769500732, 1.499472975730896, 1.6754902601242065, 1.499472975730896]","[1.9732038974761963, 1.848543405532837, 1.7795517444610596, 1.8689942359924316]"
11259.0,2009-06-01T00:00:00.000000000,"[1.499472975730896, 1.6754902601242065, 1.499472975730896, 2.225543737411499]","[1.9266501665115356, 1.8334163427352905, 1.7735339403152466, 1.8504548072814941]"
11259.0,2009-09-01T00:00:00.000000000,"[1.6754902601242065, 1.499472975730896, 2.225543737411499, 1.8075029850006104]","[1.871442198753357, 1.8011270761489868, 1.7570050954818726, 1.8265588283538818]"
11259.0,2009-12-01T00:00:00.000000000,"[1.499472975730896, 2.225543737411499, 1.8075029850006104, 2.1375350952148438]","[1.9335572719573975, 1.8500583171844482, 1.798228144645691, 1.870097041130066]"
11259.0,2010-03-01T00:00:00.000000000,"[2.225543737411499, 1.8075029850006104, 2.1375350952148438, 1.6754902601242065]","[1.9923288822174072, 1.884542465209961, 1.824128270149231, 1.9047014713287354]"
11259.0,2010-06-01T00:00:00.000000000,"[1.8075029850006104, 2.1375350952148438, 1.6754902601242065, 2.4015607833862305]","[1.9250905513763428, 1.852935791015625, 1.8074370622634888, 1.87555992603302]"
11259.0,2010-09-01T00:00:00.000000000,"[2.1375350952148438, 1.6754902601242065, 2.4015607833862305, 1.7855008840560913]","[1.8548386096954346, 1.8122844696044922, 1.7837687730789185, 1.84272038936615]"
11259.0,2010-12-01T00:00:00.000000000,"[1.6754902601242065, 2.4015607833862305, 1.7855008840560913, 2.0935308933258057]","[1.9790642261505127, 1.9127590656280518, 1.869161605834961, 1.9311937093734741]"
11259.0,2011-03-01T00:00:00.000000000,"[2.4015607833862305, 1.7855008840560913, 2.0935308933258057, 1.8515071868896484]","[2.0532872676849365, 1.9562755823135376, 1.9010266065597534, 1.9744060039520264]"
11259.0,2011-06-01T00:00:00.000000000,"[1.7855008840560913, 2.0935308933258057, 1.8515071868896484, 2.335554361343384]","[1.9658480882644653, 1.906775712966919, 1.8695062398910522, 1.931297779083252]"
11259.0,2011-09-01T00:00:00.000000000,"[2.0935308933258057, 1.8515071868896484, 2.335554361343384, 1.8955113887786865]","[1.8526818752288818, 1.8315906524658203, 1.8128224611282349, 1.8675740957260132]"
