GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
8479.0,2012-06-01T00:00:00.000000000,"[2.2035415172576904, 2.9516141414642334, 2.533573627471924, 1.9615180492401123]","[2.0352892875671387, 2.337038516998291, 1.73905348777771, 1.4533758163452148]"
8479.0,2012-09-01T00:00:00.000000000,"[2.9516141414642334, 2.533573627471924, 1.9615180492401123, 3.083627223968506]","[2.233914852142334, 1.8544394969940186, 1.7138031721115112, 2.343944549560547]"
8479.0,2012-12-01T00:00:00.000000000,"[2.533573627471924, 1.9615180492401123, 3.083627223968506, 3.2376420497894287]","[2.114295721054077, 1.9780333042144775, 2.5335757732391357, 2.6834702491760254]"
8479.0,2013-03-01T00:00:00.000000000,"[1.9615180492401123, 3.083627223968506, 3.2376420497894287, 2.665586471557617]","[1.7464951276779175, 2.595018148422241, 2.9072272777557373, 2.130187749862671]"
8539.0,2006-06-01T00:00:00.000000000,"[0.42136821150779724, 1.0154259204864502, 0.35536178946495056, 0.8614109754562378]","[1.1540132761001587, 1.1967123746871948, 1.1944503784179688, 1.266122817993164]"
8539.0,2006-09-01T00:00:00.000000000,"[1.0154259204864502, 0.35536178946495056, 0.8614109754562378, 0.5973852872848511]","[1.0994256734848022, 1.1453237533569336, 1.2233871221542358, 1.2789467573165894]"
8539.0,2006-12-01T00:00:00.000000000,"[0.35536178946495056, 0.8614109754562378, 0.5973852872848511, 1.125436782836914]","[0.9988270998001099, 1.0515457391738892, 1.1578030586242676, 1.3722771406173706]"
8539.0,2007-03-01T00:00:00.000000000,"[0.8614109754562378, 0.5973852872848511, 1.125436782836914, 0.13534040749073029]","[0.9301025867462158, 1.0558196306228638, 1.4398785829544067, 1.1342321634292603]"
8539.0,2007-06-01T00:00:00.000000000,"[0.5973852872848511, 1.125436782836914, 0.13534040749073029, 0.7954046130180359]","[1.0914881229400635, 1.14157235622406, 1.1405003070831299, 1.2446274757385254]"
8539.0,2007-09-01T00:00:00.000000000,"[1.125436782836914, 0.13534040749073029, 0.7954046130180359, 0.7293981313705444]","[1.013426423072815, 1.1094807386398315, 1.234794020652771, 1.1577013731002808]"
8539.0,2007-12-01T00:00:00.000000000,"[0.13534040749073029, 0.7954046130180359, 0.7293981313705444, 1.301453948020935]","[1.0834553241729736, 1.127193808555603, 1.1194143295288086, 1.2217687368392944]"
8539.0,2008-03-01T00:00:00.000000000,"[0.7954046130180359, 0.7293981313705444, 1.301453948020935, 0.26735323667526245]","[0.9606261253356934, 1.069459319114685, 1.2738667726516724, 1.071384310722351]"
8539.0,2008-06-01T00:00:00.000000000,"[0.7293981313705444, 1.301453948020935, 0.26735323667526245, 0.7293981313705444]","[1.021331787109375, 1.0879539251327515, 1.1055933237075806, 1.1237847805023193]"
8539.0,2008-09-01T00:00:00.000000000,"[1.301453948020935, 0.26735323667526245, 0.7293981313705444, 0.4873746931552887]","[0.9775769114494324, 1.068819522857666, 1.1685646772384644, 1.0698773860931396]"
8539.0,2008-12-01T00:00:00.000000000,"[0.26735323667526245, 0.7293981313705444, 0.4873746931552887, 1.1694409847259521]","[1.0757975578308105, 1.0990338325500488, 1.1111764907836914, 1.198278546333313]"
8539.0,2009-03-01T00:00:00.000000000,"[0.7293981313705444, 0.4873746931552887, 1.1694409847259521, 0.5093768239021301]","[0.9048115015029907, 1.0231196880340576, 1.2566888332366943, 1.0121631622314453]"
8539.0,2009-06-01T00:00:00.000000000,"[0.4873746931552887, 1.1694409847259521, 0.5093768239021301, 1.4114645719528198]","[0.9354020357131958, 0.9868677258491516, 0.9853415489196777, 1.0679364204406738]"
8539.0,2009-09-01T00:00:00.000000000,"[1.1694409847259521, 0.5093768239021301, 1.4114645719528198, 0.8614109754562378]","[0.8589378595352173, 0.91441810131073, 1.0158673524856567, 0.9021415710449219]"
8539.0,2009-12-01T00:00:00.000000000,"[0.5093768239021301, 1.4114645719528198, 0.8614109754562378, 1.2354472875595093]","[0.868186891078949, 0.9214004278182983, 0.9663369655609131, 1.0488213300704956]"
8539.0,2010-03-01T00:00:00.000000000,"[1.4114645719528198, 0.8614109754562378, 1.2354472875595093, 0.575383186340332]","[0.8362313508987427, 0.9511117339134216, 1.193113088607788, 0.9561367630958557]"
8539.0,2010-06-01T00:00:00.000000000,"[0.8614109754562378, 1.2354472875595093, 0.575383186340332, 1.2134451866149902]","[1.0207008123397827, 1.0085365772247314, 1.0143542289733887, 1.1105064153671265]"
8539.0,2010-09-01T00:00:00.000000000,"[1.2354472875595093, 0.575383186340332, 1.2134451866149902, 0.6193875670433044]","[0.899193286895752, 0.9087963104248047, 0.9915788769721985, 0.8669532537460327]"
8539.0,2010-12-01T00:00:00.000000000,"[0.575383186340332, 1.2134451866149902, 0.6193875670433044, 1.323456048965454]","[0.8348110914230347, 0.850909948348999, 0.883857250213623, 0.9709818363189697]"
8539.0,2011-03-01T00:00:00.000000000,"[1.2134451866149902, 0.6193875670433044, 1.323456048965454, 1.125436782836914]","[0.8191425800323486, 0.8612436652183533, 1.0581541061401367, 0.8401445150375366]"
8539.0,2011-06-01T00:00:00.000000000,"[0.6193875670433044, 1.323456048965454, 1.125436782836914, 1.2134451866149902]","[0.9104311466217041, 0.8576620221138, 0.8226134181022644, 0.9426981806755066]"
8539.0,2011-09-01T00:00:00.000000000,"[1.323456048965454, 1.125436782836914, 1.2134451866149902, 0.5093768239021301]","[0.7862671613693237, 0.7470636367797852, 0.8133859634399414, 0.7844614386558533]"
8539.0,2011-12-01T00:00:00.000000000,"[1.125436782836914, 1.2134451866149902, 0.5093768239021301, 1.5874814987182617]","[0.7770317196846008, 0.8093932867050171, 0.8839361667633057, 0.9977712631225586]"
8539.0,2012-03-01T00:00:00.000000000,"[1.2134451866149902, 0.5093768239021301, 1.5874814987182617, 0.9714217185974121]","[0.8673416376113892, 0.8891602754592896, 1.0297839641571045, 0.8985615372657776]"
8539.0,2012-06-01T00:00:00.000000000,"[0.5093768239021301, 1.5874814987182617, 0.9714217185974121, -0.8327537775039673]","[1.0045000314712524, 1.1480307579040527, 0.9632399678230286, 1.0781044960021973]"
8539.0,2012-09-01T00:00:00.000000000,"[1.5874814987182617, 0.9714217185974121, -0.8327537775039673, 1.2574495077133179]","[0.8938677906990051, 0.7212634086608887, 0.6628656387329102, 0.6392949819564819]"
8539.0,2012-12-01T00:00:00.000000000,"[0.9714217185974121, -0.8327537775039673, 1.2574495077133179, 1.6974923610687256]","[1.0316615104675293, 1.0652036666870117, 0.8572010397911072, 1.2855292558670044]"
8539.0,2013-03-01T00:00:00.000000000,"[-0.8327537775039673, 1.2574495077133179, 1.6974923610687256, 1.279451608657837]","[0.9242737293243408, 0.8489662408828735, 1.2544536590576172, 0.9640838503837585]"
8762.0,2006-06-01T00:00:00.000000000,"[1.3894624710083008, 1.6534881591796875, 1.6314857006072998, 1.323456048965454]","[1.3322162628173828, 1.9371072053909302, 2.2515130043029785, 1.5570425987243652]"
8762.0,2006-09-01T00:00:00.000000000,"[1.6534881591796875, 1.6314857006072998, 1.323456048965454, 1.499472975730896]","[1.717857837677002, 2.225520610809326, 1.557013988494873, 1.4642372131347656]"
8762.0,2006-12-01T00:00:00.000000000,"[1.6314857006072998, 1.323456048965454, 1.499472975730896, 1.455468773841858]","[1.6936272382736206, 1.4235438108444214, 1.3503222465515137, 1.7335495948791504]"
8762.0,2007-03-01T00:00:00.000000000,"[1.323456048965454, 1.499472975730896, 1.455468773841858, 1.5874814987182617]","[1.4326050281524658, 1.3895790576934814, 1.699847936630249, 1.8906258344650269]"
8762.0,2007-06-01T00:00:00.000000000,"[1.499472975730896, 1.455468773841858, 1.5874814987182617, 1.1914430856704712]","[1.2956229448318481, 1.7329118251800537, 2.119622230529785, 1.5019785165786743]"
8762.0,2007-09-01T00:00:00.000000000,"[1.455468773841858, 1.5874814987182617, 1.1914430856704712, 1.0374282598495483]","[1.668582797050476, 2.1129302978515625, 1.5416120290756226, 1.4823378324508667]"
8762.0,2007-12-01T00:00:00.000000000,"[1.5874814987182617, 1.1914430856704712, 1.0374282598495483, 1.5654793977737427]","[1.6207976341247559, 1.3705329895019531, 1.2680506706237793, 1.6313337087631226]"
8762.0,2008-03-01T00:00:00.000000000,"[1.1914430856704712, 1.0374282598495483, 1.5654793977737427, 1.6754902601242065]","[1.2300468683242798, 1.2418948411941528, 1.462367296218872, 1.7783143520355225]"
8762.0,2008-06-01T00:00:00.000000000,"[1.0374282598495483, 1.5654793977737427, 1.6754902601242065, 1.4114645719528198]","[1.225597858428955, 1.356618881225586, 1.8928544521331787, 1.3614329099655151]"
8762.0,2008-09-01T00:00:00.000000000,"[1.5654793977737427, 1.6754902601242065, 1.4114645719528198, 1.1694409847259521]","[1.4874963760375977, 1.8187365531921387, 1.3634870052337646, 1.2830677032470703]"
8762.0,2008-12-01T00:00:00.000000000,"[1.6754902601242065, 1.4114645719528198, 1.1694409847259521, 1.6974923610687256]","[1.6453380584716797, 1.4028106927871704, 1.3157002925872803, 1.573967456817627]"
8762.0,2009-03-01T00:00:00.000000000,"[1.4114645719528198, 1.1694409847259521, 1.6974923610687256, 1.9175138473510742]","[1.266929030418396, 1.278127908706665, 1.383473515510559, 1.7405593395233154]"
8762.0,2009-06-01T00:00:00.000000000,"[1.1694409847259521, 1.6974923610687256, 1.9175138473510742, 1.499472975730896]","[1.3288379907608032, 1.383366584777832, 1.812515139579773, 1.4272822141647339]"
8762.0,2009-09-01T00:00:00.000000000,"[1.6974923610687256, 1.9175138473510742, 1.499472975730896, 1.3674603700637817]","[1.4222711324691772, 1.7621707916259766, 1.1830682754516602, 1.5709606409072876]"
8762.0,2009-12-01T00:00:00.000000000,"[1.9175138473510742, 1.499472975730896, 1.3674603700637817, 1.7634987831115723]","[1.7625774145126343, 1.3601124286651611, 1.567901372909546, 1.6957210302352905]"
8762.0,2010-03-01T00:00:00.000000000,"[1.499472975730896, 1.3674603700637817, 1.7634987831115723, 2.0495264530181885]","[1.3627572059631348, 1.3408548831939697, 1.4436233043670654, 1.7545751333236694]"
8762.0,2010-06-01T00:00:00.000000000,"[1.3674603700637817, 1.7634987831115723, 2.0495264530181885, 1.6314857006072998]","[1.3562216758728027, 1.4882678985595703, 1.8979952335357666, 1.5273025035858154]"
8762.0,2010-09-01T00:00:00.000000000,"[1.7634987831115723, 2.0495264530181885, 1.6314857006072998, 1.7194944620132446]","[1.4683881998062134, 1.8179223537445068, 1.3059452772140503, 1.5621989965438843]"
8762.0,2010-12-01T00:00:00.000000000,"[2.0495264530181885, 1.6314857006072998, 1.7194944620132446, 2.313552141189575]","[1.7769579887390137, 1.4496915340423584, 1.6182537078857422, 1.7891557216644287]"
8762.0,2011-03-01T00:00:00.000000000,"[1.6314857006072998, 1.7194944620132446, 2.313552141189575, 2.42356276512146]","[1.4590710401535034, 1.4326472282409668, 1.622448205947876, 1.8057498931884766]"
8762.0,2011-06-01T00:00:00.000000000,"[1.7194944620132446, 2.313552141189575, 2.42356276512146, 1.8735092878341675]","[1.32432222366333, 1.5975639820098877, 1.9011225700378418, 1.5200285911560059]"
8762.0,2011-09-01T00:00:00.000000000,"[2.313552141189575, 2.42356276512146, 1.8735092878341675, 1.8515071868896484]","[1.641743779182434, 1.9484940767288208, 1.5293562412261963, 1.470505714416504]"
8762.0,2011-12-01T00:00:00.000000000,"[2.42356276512146, 1.8735092878341675, 1.8515071868896484, 2.885607957839966]","[1.8778679370880127, 1.676312804222107, 1.6405410766601562, 1.9307386875152588]"
8762.0,2012-03-01T00:00:00.000000000,"[1.8735092878341675, 1.8515071868896484, 2.885607957839966, 2.9076099395751953]","[1.6499983072280884, 1.5878057479858398, 1.8534207344055176, 2.0455322265625]"
8762.0,2012-06-01T00:00:00.000000000,"[1.8515071868896484, 2.885607957839966, 2.9076099395751953, 2.071528673171997]","[1.426663875579834, 1.8824093341827393, 2.181610345840454, 1.6661937236785889]"
8762.0,2012-09-01T00:00:00.000000000,"[2.885607957839966, 2.9076099395751953, 2.071528673171997, 1.7855008840560913]","[1.8158323764801025, 2.163012981414795, 1.6452068090438843, 1.583964228630066]"
8762.0,2012-12-01T00:00:00.000000000,"[2.9076099395751953, 2.071528673171997, 1.7855008840560913, 2.8416035175323486]","[2.2682578563690186, 1.947119951248169, 1.9111459255218506, 2.28952956199646]"
8762.0,2013-03-01T00:00:00.000000000,"[2.071528673171997, 1.7855008840560913, 2.8416035175323486, 2.9516141414642334]","[1.8823014497756958, 1.7726349830627441, 2.1658804416656494, 2.3760805130004883]"
9248.0,2006-06-01T00:00:00.000000000,"[0.5643821358680725, 0.553381085395813, 0.3223586082458496, 0.6193875670433044]","[0.39918947219848633, 0.32904279232025146, 0.27212315797805786, 0.4622272849082947]"
9248.0,2006-09-01T00:00:00.000000000,"[0.553381085395813, 0.3223586082458496, 0.6193875670433044, 0.7624014616012573]","[0.3761454224586487, 0.34338104724884033, 0.5412607789039612, 0.47644931077957153]"
9248.0,2006-12-01T00:00:00.000000000,"[0.3223586082458496, 0.6193875670433044, 0.7624014616012573, 0.6853939294815063]","[0.3790709376335144, 0.6271357536315918, 0.558958113193512, 0.44168996810913086]"
9248.0,2007-03-01T00:00:00.000000000,"[0.6193875670433044, 0.7624014616012573, 0.6853939294815063, 0.4653724431991577]","[0.4257068634033203, 0.4536472260951996, 0.27673235535621643, 0.2724779546260834]"
9248.0,2007-06-01T00:00:00.000000000,"[0.7624014616012573, 0.6853939294815063, 0.4653724431991577, 0.7514004111289978]","[0.5606480836868286, 0.501545786857605, 0.4226001501083374, 0.5881901979446411]"
9248.0,2007-09-01T00:00:00.000000000,"[0.6853939294815063, 0.4653724431991577, 0.7514004111289978, 0.9054153561592102]","[0.534801721572876, 0.4810221493244171, 0.7035087943077087, 0.6351616382598877]"
9248.0,2007-12-01T00:00:00.000000000,"[0.4653724431991577, 0.7514004111289978, 0.9054153561592102, 0.8614109754562378]","[0.5188430547714233, 0.7845103740692139, 0.7283506989479065, 0.5876292586326599]"
9248.0,2008-03-01T00:00:00.000000000,"[0.7514004111289978, 0.9054153561592102, 0.8614109754562378, 0.6633917689323425]","[0.5684090256690979, 0.635165810585022, 0.432144433259964, 0.4070684611797333]"
9248.0,2008-06-01T00:00:00.000000000,"[0.9054153561592102, 0.8614109754562378, 0.6633917689323425, 0.9934238195419312]","[0.7014464735984802, 0.6316629648208618, 0.5622356534004211, 0.7060433626174927]"
9248.0,2008-09-01T00:00:00.000000000,"[0.8614109754562378, 0.6633917689323425, 0.9934238195419312, 1.103434681892395]","[0.6915017366409302, 0.6054444313049316, 0.8255087733268738, 0.7770090103149414]"
9248.0,2008-12-01T00:00:00.000000000,"[0.6633917689323425, 0.9934238195419312, 1.103434681892395, 1.103434681892395]","[0.6623597741127014, 0.931182861328125, 0.8993983268737793, 0.7375579476356506]"
9248.0,2009-03-01T00:00:00.000000000,"[0.9934238195419312, 1.103434681892395, 1.103434681892395, 0.8834132552146912]","[0.7261552214622498, 0.8606430888175964, 0.6287393569946289, 0.5807828307151794]"
9248.0,2009-06-01T00:00:00.000000000,"[1.103434681892395, 1.103434681892395, 0.8834132552146912, 1.455468773841858]","[0.88773512840271, 0.8222095966339111, 0.7490614652633667, 0.8925360441207886]"
9248.0,2009-09-01T00:00:00.000000000,"[1.103434681892395, 0.8834132552146912, 1.455468773841858, 1.323456048965454]","[0.8855962753295898, 0.7490715980529785, 0.9864356517791748, 0.9630372524261475]"
9248.0,2009-12-01T00:00:00.000000000,"[0.8834132552146912, 1.455468773841858, 1.323456048965454, 1.5874814987182617]","[0.8509129881858826, 1.124433994293213, 1.1059246063232422, 0.9341246485710144]"
9248.0,2010-03-01T00:00:00.000000000,"[1.455468773841858, 1.323456048965454, 1.5874814987182617, 1.301453948020935]","[0.9174543619155884, 1.0899691581726074, 0.8585418462753296, 0.8089535236358643]"
9248.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.5874814987182617, 1.301453948020935, 1.7855008840560913]","[1.246632695198059, 1.1970521211624146, 1.0650357007980347, 1.2409688234329224]"
9248.0,2010-09-01T00:00:00.000000000,"[1.5874814987182617, 1.301453948020935, 1.7855008840560913, 1.8295050859451294]","[1.0921550989151, 0.9313284158706665, 1.2620397806167603, 1.2179677486419678]"
9248.0,2010-12-01T00:00:00.000000000,"[1.301453948020935, 1.7855008840560913, 1.8295050859451294, 1.8075029850006104]","[1.1557211875915527, 1.4724699258804321, 1.4399144649505615, 1.2634645700454712]"
9248.0,2011-03-01T00:00:00.000000000,"[1.7855008840560913, 1.8295050859451294, 1.8075029850006104, 1.5654793977737427]","[1.2694132328033447, 1.3513157367706299, 1.1911976337432861, 1.1683611869812012]"
9248.0,2011-06-01T00:00:00.000000000,"[1.8295050859451294, 1.8075029850006104, 1.5654793977737427, 2.115532875061035]","[1.6121937036514282, 1.5870959758758545, 1.3829314708709717, 1.6127114295959473]"
9248.0,2011-09-01T00:00:00.000000000,"[1.8075029850006104, 1.5654793977737427, 2.115532875061035, -2.614927291870117]","[1.4761451482772827, 1.268678069114685, 1.6445550918579102, 1.6414530277252197]"
9248.0,2011-12-01T00:00:00.000000000,"[1.5654793977737427, 2.115532875061035, -2.614927291870117, -0.5687280893325806]","[1.4245092868804932, 1.7484675645828247, 1.767079472541809, 1.5666773319244385]"
9248.0,2012-03-01T00:00:00.000000000,"[2.115532875061035, -2.614927291870117, -0.5687280893325806, 1.5434772968292236]","[1.5821959972381592, 1.7268375158309937, 1.515919804573059, 1.4913091659545898]"
9248.0,2012-06-01T00:00:00.000000000,"[-2.614927291870117, -0.5687280893325806, 1.5434772968292236, 0.7734025120735168]","[1.9674651622772217, 1.924773097038269, 1.6893820762634277, 1.9954792261123657]"
9248.0,2012-09-01T00:00:00.000000000,"[-0.5687280893325806, 1.5434772968292236, 0.7734025120735168, 2.2475459575653076]","[0.02460503578186035, -0.09643292427062988, 0.7399507164955139, 0.22539937496185303]"
9248.0,2012-12-01T00:00:00.000000000,"[1.5434772968292236, 0.7734025120735168, 2.2475459575653076, 2.3575565814971924]","[0.003500044345855713, 0.4207279682159424, 0.6898699402809143, 0.7051762938499451]"
9248.0,2013-03-01T00:00:00.000000000,"[0.7734025120735168, 2.2475459575653076, 2.3575565814971924, 1.6974923610687256]","[1.300722599029541, 1.1456706523895264, 1.3043899536132812, 1.4358611106872559]"
9667.0,2006-06-01T00:00:00.000000000,"[1.455468773841858, 1.7562381029129028, 0.3040968179702759, 0.3113575577735901]","[0.47997453808784485, 0.8647340536117554, 0.13726907968521118, 0.13344377279281616]"
9667.0,2006-09-01T00:00:00.000000000,"[1.7562381029129028, 0.3040968179702759, 0.3113575577735901, 2.0127828121185303]","[0.7139625549316406, 0.40331369638442993, 0.38902390003204346, 1.0863053798675537]"
9667.0,2006-12-01T00:00:00.000000000,"[0.3040968179702759, 0.3113575577735901, 2.0127828121185303, 2.2108023166656494]","[0.4683980941772461, 0.4945509433746338, 1.134940505027771, 1.0940041542053223]"
9667.0,2007-03-01T00:00:00.000000000,"[0.3113575577735901, 2.0127828121185303, 2.2108023166656494, 0.8541504144668579]","[0.11550112068653107, 0.9538068771362305, 1.1119322776794434, 0.2989664077758789]"
9667.0,2007-06-01T00:00:00.000000000,"[2.0127828121185303, 2.2108023166656494, 0.8541504144668579, 0.6266481280326843]","[0.6396238803863525, 1.127580165863037, 0.22770006954669952, 0.19500744342803955]"
9667.0,2007-09-01T00:00:00.000000000,"[2.2108023166656494, 0.8541504144668579, 0.6266481280326843, 2.276808500289917]","[1.109787106513977, 0.694807767868042, 0.6432515382766724, 1.4893733263015747]"
9667.0,2007-12-01T00:00:00.000000000,"[0.8541504144668579, 0.6266481280326843, 2.276808500289917, 2.4015607833862305]","[0.7070516347885132, 0.6646557450294495, 1.496209740638733, 1.4656482934951782]"
9667.0,2008-03-01T00:00:00.000000000,"[0.6266481280326843, 2.276808500289917, 2.4015607833862305, 1.0741716623306274]","[0.3010474443435669, 1.4178225994110107, 1.5812745094299316, 0.5786254405975342]"
9667.0,2008-06-01T00:00:00.000000000,"[2.276808500289917, 2.4015607833862305, 1.0741716623306274, 0.9641609787940979]","[0.9425167441368103, 1.4545652866363525, 0.42996442317962646, 0.3739621043205261]"
9667.0,2008-09-01T00:00:00.000000000,"[2.4015607833862305, 1.0741716623306274, 0.9641609787940979, 2.61432147026062]","[1.4864047765731812, 0.940227746963501, 0.8743722438812256, 1.806792140007019]"
9667.0,2008-12-01T00:00:00.000000000,"[1.0741716623306274, 0.9641609787940979, 2.61432147026062, 2.782857894897461]","[0.988762617111206, 0.909009575843811, 1.8799601793289185, 1.821241021156311]"
9667.0,2009-03-01T00:00:00.000000000,"[0.9641609787940979, 2.61432147026062, 2.782857894897461, 1.6167445182800293]","[0.5571852326393127, 1.8875776529312134, 2.009305477142334, 0.8682233691215515]"
9667.0,2009-06-01T00:00:00.000000000,"[2.61432147026062, 2.782857894897461, 1.6167445182800293, 1.9175138473510742]","[1.320359706878662, 1.8715267181396484, 0.719623327255249, 0.6564323306083679]"
9667.0,2009-09-01T00:00:00.000000000,"[2.782857894897461, 1.6167445182800293, 1.9175138473510742, 3.5016677379608154]","[1.9110822677612305, 1.2758193016052246, 1.227483868598938, 2.2291808128356934]"
9667.0,2009-12-01T00:00:00.000000000,"[1.6167445182800293, 1.9175138473510742, 3.5016677379608154, 3.4649243354797363]","[1.3661391735076904, 1.2671442031860352, 2.354036808013916, 2.259758710861206]"
9667.0,2010-03-01T00:00:00.000000000,"[1.9175138473510742, 3.5016677379608154, 3.4649243354797363, 1.8955113887786865]","[0.9528548121452332, 2.513883590698242, 2.6121723651885986, 1.3812282085418701]"
9667.0,2010-06-01T00:00:00.000000000,"[3.5016677379608154, 3.4649243354797363, 1.8955113887786865, 1.9395159482955933]","[1.9732182025909424, 2.6371123790740967, 1.3893412351608276, 1.3949052095413208]"
9667.0,2010-09-01T00:00:00.000000000,"[3.4649243354797363, 1.8955113887786865, 1.9395159482955933, 4.117727756500244]","[2.565802574157715, 1.8761234283447266, 1.8885265588760376, 3.062551498413086]"
9667.0,2010-12-01T00:00:00.000000000,"[1.8955113887786865, 1.9395159482955933, 4.117727756500244, 4.176473617553711]","[1.9079700708389282, 1.8569437265396118, 3.0654244422912598, 2.842617988586426]"
9667.0,2011-03-01T00:00:00.000000000,"[1.9395159482955933, 4.117727756500244, 4.176473617553711, 2.430823802947998]","[1.390820026397705, 3.034999132156372, 3.0730056762695312, 1.7625060081481934]"
9667.0,2011-06-01T00:00:00.000000000,"[4.117727756500244, 4.176473617553711, 2.430823802947998, 2.2915501594543457]","[2.3759047985076904, 2.978895664215088, 1.6685316562652588, 1.6969501972198486]"
9667.0,2011-09-01T00:00:00.000000000,"[4.176473617553711, 2.430823802947998, 2.2915501594543457, 4.506505489349365]","[3.2097792625427246, 2.4131243228912354, 2.47287654876709, 3.703031301498413]"
9667.0,2011-12-01T00:00:00.000000000,"[2.430823802947998, 2.2915501594543457, 4.506505489349365, 5.379110336303711]","[2.4272608757019043, 2.389657974243164, 3.7299346923828125, 3.4664673805236816]"
9667.0,2012-03-01T00:00:00.000000000,"[2.2915501594543457, 4.506505489349365, 5.379110336303711, 3.0323619842529297]","[1.8599494695663452, 3.682377338409424, 3.6990785598754883, 2.240368127822876]"
9667.0,2012-06-01T00:00:00.000000000,"[4.506505489349365, 5.379110336303711, 3.0323619842529297, 3.831699848175049]","[2.8659439086914062, 3.5597734451293945, 2.083759069442749, 2.1094260215759277]"
9667.0,2012-09-01T00:00:00.000000000,"[5.379110336303711, 3.0323619842529297, 3.831699848175049, 5.129826545715332]","[3.6629652976989746, 2.8138999938964844, 2.894711971282959, 4.259681224822998]"
9667.0,2012-12-01T00:00:00.000000000,"[3.0323619842529297, 3.831699848175049, 5.129826545715332, 3.8977060317993164]","[3.015188455581665, 3.000880002975464, 4.444669246673584, 4.21415901184082]"
9667.0,2013-03-01T00:00:00.000000000,"[3.831699848175049, 5.129826545715332, 3.8977060317993164, 2.2475459575653076]","[2.2771072387695312, 4.298440456390381, 4.496913433074951, 2.7915735244750977]"
10499.0,2006-06-01T00:00:00.000000000,"[0.6633917689323425, 0.9714217185974121, 0.8174067735671997, 0.6413896679878235]","[0.3243408203125, 0.34917426109313965, 0.3610997498035431, 0.29307687282562256]"
10499.0,2006-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8174067735671997, 0.6413896679878235, 0.7293981313705444]","[0.5465810298919678, 0.435584157705307, 0.4183429479598999, 0.5892832279205322]"
10499.0,2006-12-01T00:00:00.000000000,"[0.8174067735671997, 0.6413896679878235, 0.7293981313705444, 0.9714217185974121]","[0.5815609693527222, 0.4963908791542053, 0.60291987657547, 0.679138720035553]"
10499.0,2007-03-01T00:00:00.000000000,"[0.6413896679878235, 0.7293981313705444, 0.9714217185974121, 0.8614109754562378]","[0.3991451859474182, 0.5307029485702515, 0.7538317441940308, 0.5326472520828247]"
10499.0,2007-06-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 0.8614109754562378, 0.7293981313705444]","[0.588875412940979, 0.6786239147186279, 0.5020224452018738, 0.4567105770111084]"
10499.0,2007-09-01T00:00:00.000000000,"[0.9714217185974121, 0.8614109754562378, 0.7293981313705444, 0.9714217185974121]","[0.68468177318573, 0.554898738861084, 0.5513269901275635, 0.7263950109481812]"
10499.0,2007-12-01T00:00:00.000000000,"[0.8614109754562378, 0.7293981313705444, 0.9714217185974121, 1.3674603700637817]","[0.7318421602249146, 0.6121491193771362, 0.6698324084281921, 0.7971100211143494]"
10499.0,2008-03-01T00:00:00.000000000,"[0.7293981313705444, 0.9714217185974121, 1.3674603700637817, 1.2134451866149902]","[0.5393177270889282, 0.64872145652771, 0.8397592306137085, 0.6071792840957642]"
10499.0,2008-06-01T00:00:00.000000000,"[0.9714217185974121, 1.3674603700637817, 1.2134451866149902, 1.1694409847259521]","[0.6254057884216309, 0.7368093132972717, 0.5938750505447388, 0.5219573974609375]"
10499.0,2008-09-01T00:00:00.000000000,"[1.3674603700637817, 1.2134451866149902, 1.1694409847259521, 1.5654793977737427]","[0.8046600222587585, 0.665176510810852, 0.6724162697792053, 0.8426274061203003]"
10499.0,2008-12-01T00:00:00.000000000,"[1.2134451866149902, 1.1694409847259521, 1.5654793977737427, 2.071528673171997]","[1.053422212600708, 0.865068256855011, 0.9273899793624878, 1.0620238780975342]"
10499.0,2009-03-01T00:00:00.000000000,"[1.1694409847259521, 1.5654793977737427, 2.071528673171997, 1.6974923610687256]","[0.9487254619598389, 1.029806137084961, 1.2184125185012817, 1.0306565761566162]"
10499.0,2009-06-01T00:00:00.000000000,"[1.5654793977737427, 2.071528673171997, 1.6974923610687256, 2.269547939300537]","[1.0984013080596924, 1.3752729892730713, 0.9948265552520752, 0.92994225025177]"
10499.0,2009-09-01T00:00:00.000000000,"[2.071528673171997, 1.6974923610687256, 2.269547939300537, 2.379558563232422]","[1.3517255783081055, 1.091083288192749, 1.1426315307617188, 1.3742643594741821]"
10499.0,2009-12-01T00:00:00.000000000,"[1.6974923610687256, 2.269547939300537, 2.379558563232422, 2.775597333908081]","[1.541409969329834, 1.248644232749939, 1.4452769756317139, 1.5837252140045166]"
10499.0,2010-03-01T00:00:00.000000000,"[2.269547939300537, 2.379558563232422, 2.775597333908081, 2.0935308933258057]","[1.1734731197357178, 1.3674747943878174, 1.6043846607208252, 1.2529971599578857]"
10499.0,2010-06-01T00:00:00.000000000,"[2.379558563232422, 2.775597333908081, 2.0935308933258057, 1.9835201501846313]","[1.6621172428131104, 1.8245277404785156, 1.3729569911956787, 1.192692756652832]"
10499.0,2010-09-01T00:00:00.000000000,"[2.775597333908081, 2.0935308933258057, 1.9835201501846313, 2.2915501594543457]","[1.8343029022216797, 1.3294837474822998, 1.1332149505615234, 1.3805451393127441]"
