GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
112111.0,2010-09-01T00:00:00.000000000,"[-0.08248080313205719, -0.1440867930650711, -0.2100931704044342, -0.12648503482341766]","[-0.318199098110199, -0.3430818021297455, -0.3718959093093872, -0.3507552742958069]"
112111.0,2010-12-01T00:00:00.000000000,"[-0.1440867930650711, -0.2100931704044342, -0.12648503482341766, -0.08028054982423782]","[-0.22735822200775146, -0.30375686287879944, -0.31130608916282654, -0.27110400795936584]"
112111.0,2011-03-01T00:00:00.000000000,"[-0.2100931704044342, -0.12648503482341766, -0.08028054982423782, -0.16388869285583496]","[-0.27917173504829407, -0.3176860213279724, -0.3115081191062927, -0.3026105761528015]"
112111.0,2011-06-01T00:00:00.000000000,"[-0.12648503482341766, -0.08028054982423782, -0.16388869285583496, -0.18589083850383759]","[-0.2727002799510956, -0.30142706632614136, -0.28178855776786804, -0.3304268717765808]"
112111.0,2011-09-01T00:00:00.000000000,"[-0.08028054982423782, -0.16388869285583496, -0.18589083850383759, -0.20349255204200745]","[-0.1525285542011261, -0.2258286476135254, -0.2523001432418823, -0.22078809142112732]"
112111.0,2011-12-01T00:00:00.000000000,"[-0.16388869285583496, -0.18589083850383759, -0.20349255204200745, -0.07367992401123047]","[-0.0868082046508789, -0.18963190913200378, -0.1986672580242157, -0.15290707349777222]"
112111.0,2012-03-01T00:00:00.000000000,"[-0.18589083850383759, -0.20349255204200745, -0.07367992401123047, -0.0956820473074913]","[-0.18281865119934082, -0.23733477294445038, -0.21870774030685425, -0.23057185113430023]"
112111.0,2012-06-01T00:00:00.000000000,"[-0.20349255204200745, -0.07367992401123047, -0.0956820473074913, -0.12868529558181763]","[-0.15736603736877441, -0.19519436359405518, -0.17857718467712402, -0.23364877700805664]"
112111.0,2012-09-01T00:00:00.000000000,"[-0.07367992401123047, -0.0956820473074913, -0.12868529558181763, -0.15068741142749786]","[-0.09195411205291748, -0.17053371667861938, -0.1900547444820404, -0.16048496961593628]"
112111.0,2012-12-01T00:00:00.000000000,"[-0.0956820473074913, -0.12868529558181763, -0.15068741142749786, 0.06933397799730301]","[-0.03743267059326172, -0.13091307878494263, -0.11067071557044983, -0.046906352043151855]"
117768.0,2006-03-01T00:00:00.000000000,"[-0.5852296352386475, -0.5797291398048401, -0.5302243232727051, -0.5082221627235413]","[-0.5831171274185181, -0.5739089846611023, -0.5830546021461487, -0.5775964260101318]"
117768.0,2006-06-01T00:00:00.000000000,"[-0.5797291398048401, -0.5302243232727051, -0.5082221627235413, -0.5687280893325806]","[-0.5777321457862854, -0.5665297508239746, -0.5801679491996765, -0.5768715739250183]"
117768.0,2006-09-01T00:00:00.000000000,"[-0.5302243232727051, -0.5082221627235413, -0.5687280893325806, -0.607231855392456]","[-0.5772867798805237, -0.5740647912025452, -0.5828496813774109, -0.5775869488716125]"
117768.0,2007-03-01T00:00:00.000000000,"[-0.5082221627235413, -0.5687280893325806, -0.607231855392456, -0.45871737599372864]","[-0.5761690735816956, -0.5654374361038208, -0.5678145885467529, -0.5557239651679993]"
117768.0,2007-06-01T00:00:00.000000000,"[-0.5687280893325806, -0.607231855392456, -0.45871737599372864, -0.5082221627235413]","[-0.5648026466369629, -0.5489954352378845, -0.550912082195282, -0.5338730812072754]"
117768.0,2007-09-01T00:00:00.000000000,"[-0.607231855392456, -0.45871737599372864, -0.5082221627235413, -0.5192232131958008]","[-0.5656224489212036, -0.5446822643280029, -0.5449056625366211, -0.5507634878158569]"
117768.0,2007-12-01T00:00:00.000000000,"[-0.45871737599372864, -0.5082221627235413, -0.5192232131958008, -0.48071953654289246]","[-0.5579042434692383, -0.5574237108230591, -0.5713272094726562, -0.5657329559326172]"
117768.0,2008-03-01T00:00:00.000000000,"[-0.5082221627235413, -0.5192232131958008, -0.48071953654289246, -0.23869597911834717]","[-0.5566450357437134, -0.5466691255569458, -0.5493208765983582, -0.5333186388015747]"
117768.0,2008-06-01T00:00:00.000000000,"[-0.5192232131958008, -0.48071953654289246, -0.23869597911834717, -0.15618793666362762]","[-0.5708136558532715, -0.5602123737335205, -0.5685345530509949, -0.5583961606025696]"
117768.0,2008-09-01T00:00:00.000000000,"[-0.48071953654289246, -0.23869597911834717, -0.15618793666362762, -0.26619863510131836]","[-0.5586436986923218, -0.5431170463562012, -0.5726995468139648, -0.576976478099823]"
117768.0,2008-12-01T00:00:00.000000000,"[-0.23869597911834717, -0.15618793666362762, -0.26619863510131836, -0.19469167292118073]","[-0.5387957096099854, -0.5265321135520935, -0.5514947772026062, -0.5490896105766296]"
117768.0,2009-03-01T00:00:00.000000000,"[-0.15618793666362762, -0.26619863510131836, -0.19469167292118073, 0.030830271542072296]","[-0.41761064529418945, -0.4443036913871765, -0.4625414311885834, -0.4243875741958618]"
117768.0,2009-06-01T00:00:00.000000000,"[-0.26619863510131836, -0.19469167292118073, 0.030830271542072296, 0.16284312307834625]","[-0.37976497411727905, -0.37954115867614746, -0.37734201550483704, -0.3642547130584717]"
117768.0,2009-09-01T00:00:00.000000000,"[-0.19469167292118073, 0.030830271542072296, 0.16284312307834625, 0.426868736743927]","[-0.4464663565158844, -0.39886265993118286, -0.42590081691741943, -0.5006376504898071]"
117768.0,2009-12-01T00:00:00.000000000,"[0.030830271542072296, 0.16284312307834625, 0.426868736743927, 0.36636292934417725]","[-0.269065797328949, -0.389342725276947, -0.4292706847190857, -0.4233666956424713]"
117768.0,2010-03-01T00:00:00.000000000,"[0.16284312307834625, 0.426868736743927, 0.36636292934417725, 0.3113575577735901]","[-0.18559327721595764, -0.284304141998291, -0.2782009243965149, -0.20799541473388672]"
117768.0,2010-06-01T00:00:00.000000000,"[0.426868736743927, 0.36636292934417725, 0.3113575577735901, -0.2606981098651886]","[-0.20173713564872742, -0.22504466772079468, -0.1843317151069641, -0.15097960829734802]"
117768.0,2010-09-01T00:00:00.000000000,"[0.36636292934417725, 0.3113575577735901, -0.2606981098651886, -0.21669383347034454]","[-0.11159339547157288, -0.07954612374305725, -0.08437785506248474, -0.11818945407867432]"
117768.0,2010-12-01T00:00:00.000000000,"[0.3113575577735901, -0.2606981098651886, -0.21669383347034454, -0.018674563616514206]","[0.00470966100692749, -0.06168818473815918, -0.0960293710231781, -0.17277386784553528]"
117768.0,2011-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.018674563616514206, 0.27835431694984436]","[0.08166840672492981, -0.08882895112037659, -0.14897900819778442, -0.09097877144813538]"
117768.0,2011-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.018674563616514206, 0.27835431694984436, 0.3388602137565613]","[-0.08514294028282166, -0.2462100386619568, -0.16331204771995544, -0.2296960949897766]"
117768.0,2011-09-01T00:00:00.000000000,"[-0.018674563616514206, 0.27835431694984436, 0.3388602137565613, 0.2893553674221039]","[-0.07018014788627625, -0.13054361939430237, -0.1318647265434265, -0.15930843353271484]"
117768.0,2011-12-01T00:00:00.000000000,"[0.27835431694984436, 0.3388602137565613, 0.2893553674221039, 0.4983757734298706]","[0.07834142446517944, -0.13098183274269104, -0.17188802361488342, -0.14005938172340393]"
117768.0,2012-03-01T00:00:00.000000000,"[0.3388602137565613, 0.2893553674221039, 0.4983757734298706, 0.8999148011207581]","[0.09343281388282776, -0.015897154808044434, -0.0047484636306762695, 0.09407967329025269]"
117768.0,2012-06-01T00:00:00.000000000,"[0.2893553674221039, 0.4983757734298706, 0.8999148011207581, 1.0044249296188354]","[0.14324089884757996, 0.13196396827697754, 0.20383915305137634, 0.1702200472354889]"
117768.0,2012-09-01T00:00:00.000000000,"[0.4983757734298706, 0.8999148011207581, 1.0044249296188354, 1.3124550580978394]","[0.23170575499534607, 0.22196796536445618, 0.21549418568611145, 0.1858138144016266]"
117768.0,2012-12-01T00:00:00.000000000,"[0.8999148011207581, 1.0044249296188354, 1.3124550580978394, 1.5874814987182617]","[0.5099835395812988, 0.276820570230484, 0.22147762775421143, 0.2873043715953827]"
117768.0,2013-03-01T00:00:00.000000000,"[1.0044249296188354, 1.3124550580978394, 1.5874814987182617, 1.8735092878341675]","[0.6305011510848999, 0.4278858006000519, 0.45214030146598816, 0.6147147417068481]"
126136.0,2004-03-01T00:00:00.000000000,"[-1.7227402925491333, -1.8930367231369019, -1.8688346147537231, -2.47697377204895]","[-1.8887861967086792, -1.3682388067245483, -1.5535569190979004, -1.1551094055175781]"
126136.0,2004-06-01T00:00:00.000000000,"[-1.8930367231369019, -1.8688346147537231, -2.47697377204895, -1.0901788473129272]","[-1.7638473510742188, -1.3488247394561768, -1.9531949758529663, -2.0414748191833496]"
126136.0,2004-12-01T00:00:00.000000000,"[-1.8688346147537231, -2.47697377204895, -1.0901788473129272, 0.9051952958106995]","[-1.4337865114212036, -1.901620626449585, -2.392038106918335, -2.2078983783721924]"
126136.0,2005-03-01T00:00:00.000000000,"[-2.47697377204895, -1.0901788473129272, 0.9051952958106995, -3.3530988693237305]","[-2.0575759410858154, -2.6564078330993652, -2.479717254638672, -2.1028549671173096]"
126136.0,2005-06-01T00:00:00.000000000,"[-1.0901788473129272, 0.9051952958106995, -3.3530988693237305, -4.78873872756958]","[-2.0829296112060547, -1.634758472442627, -1.8479543924331665, -1.5526292324066162]"
126136.0,2005-09-01T00:00:00.000000000,"[0.9051952958106995, -3.3530988693237305, -4.78873872756958, 0.8174067735671997]","[-1.8076179027557373, -1.3462598323822021, -1.9402081966400146, -2.001805067062378]"
126136.0,2005-12-01T00:00:00.000000000,"[-3.3530988693237305, -4.78873872756958, 0.8174067735671997, 2.973616361618042]","[-0.6266766786575317, -1.153001070022583, -1.6082849502563477, -1.1065772771835327]"
126136.0,2006-03-01T00:00:00.000000000,"[-4.78873872756958, 0.8174067735671997, 2.973616361618042, 0.553381085395813]","[-2.3277106285095215, -2.747192144393921, -2.028510570526123, -2.186568260192871]"
126136.0,2006-06-01T00:00:00.000000000,"[0.8174067735671997, 2.973616361618042, 0.553381085395813, 0.44337034225463867]","[-2.2492501735687256, -1.9612867832183838, -2.4649546146392822, -2.5392863750457764]"
126136.0,2006-12-01T00:00:00.000000000,"[2.973616361618042, 0.553381085395813, 0.44337034225463867, -0.28270024061203003]","[-0.4485340118408203, -0.9652048349380493, -1.588950753211975, -1.4472429752349854]"
126136.0,2007-06-01T00:00:00.000000000,"[0.553381085395813, 0.44337034225463867, -0.28270024061203003, 1.8075029850006104]","[0.5180926322937012, 0.2593963146209717, 0.022810935974121094, 1.0094127655029297]"
126136.0,2007-09-01T00:00:00.000000000,"[0.44337034225463867, -0.28270024061203003, 1.8075029850006104, 0.8394088745117188]","[-0.8859881162643433, -1.0362640619277954, -0.18513107299804688, -0.7421269416809082]"
126136.0,2007-12-01T00:00:00.000000000,"[-0.28270024061203003, 1.8075029850006104, 0.8394088745117188, 1.8295050859451294]","[-1.276558518409729, -0.460953950881958, -1.0110578536987305, -1.327150821685791]"
126136.0,2008-03-01T00:00:00.000000000,"[1.8075029850006104, 0.8394088745117188, 1.8295050859451294, 2.2915501594543457]","[0.30355167388916016, 0.002305269241333008, -0.7761968374252319, -0.8665766716003418]"
126136.0,2008-06-01T00:00:00.000000000,"[0.8394088745117188, 1.8295050859451294, 2.2915501594543457, 2.1375350952148438]","[1.2981311082839966, 0.8308752775192261, 0.45863640308380127, 1.3264788389205933]"
126136.0,2008-09-01T00:00:00.000000000,"[1.8295050859451294, 2.2915501594543457, 2.1375350952148438, 1.7414965629577637]","[0.05623352527618408, -0.690742015838623, 0.03859817981719971, 0.12204098701477051]"
126136.0,2008-12-01T00:00:00.000000000,"[2.2915501594543457, 2.1375350952148438, 1.7414965629577637, 2.3575565814971924]","[-0.2204599380493164, 0.6882340908050537, 0.3579585552215576, 0.7032334804534912]"
126136.0,2010-09-01T00:00:00.000000000,"[2.1375350952148438, 1.7414965629577637, 2.3575565814971924, 3.127631425857544]","[0.6410459280014038, 1.224770188331604, 0.4035390615463257, 0.18522489070892334]"
126136.0,2010-12-01T00:00:00.000000000,"[1.7414965629577637, 2.3575565814971924, 3.127631425857544, 6.515960693359375]","[1.9917118549346924, 1.4940671920776367, 0.8859350681304932, 1.4500317573547363]"
126136.0,2011-03-01T00:00:00.000000000,"[2.3575565814971924, 3.127631425857544, 6.515960693359375, 3.3916571140289307]","[1.6365106105804443, 0.48740458488464355, 1.568894624710083, 1.812469244003296]"
126136.0,2011-06-01T00:00:00.000000000,"[3.127631425857544, 6.515960693359375, 3.3916571140289307, 7.286036014556885]","[0.41427528858184814, 1.3590588569641113, 0.7958920001983643, 1.3192150592803955]"
126136.0,2011-09-01T00:00:00.000000000,"[6.515960693359375, 3.3916571140289307, 7.286036014556885, 7.880094051361084]","[3.222342014312744, 2.4349842071533203, 2.3316211700439453, 2.6921982765197754]"
126136.0,2011-12-01T00:00:00.000000000,"[3.3916571140289307, 7.286036014556885, 7.880094051361084, 12.610553741455078]","[4.502231121063232, 3.63608980178833, 3.3675875663757324, 4.232207298278809]"
126136.0,2012-03-01T00:00:00.000000000,"[7.286036014556885, 7.880094051361084, 12.610553741455078, 8.34213924407959]","[2.9435126781463623, 2.1791815757751465, 3.203303098678589, 1.8182696104049683]"
126136.0,2012-06-01T00:00:00.000000000,"[7.880094051361084, 12.610553741455078, 8.34213924407959, 10.938390731811523]","[4.999068260192871, 4.899415969848633, 4.364034652709961, 4.645400524139404]"
126136.0,2012-09-01T00:00:00.000000000,"[12.610553741455078, 8.34213924407959, 10.938390731811523, 13.6006498336792]","[7.223785877227783, 5.233197212219238, 4.665831565856934, 5.224343299865723]"
126136.0,2012-12-01T00:00:00.000000000,"[8.34213924407959, 10.938390731811523, 13.6006498336792, 18.947172164916992]","[7.8192315101623535, 6.329313278198242, 6.246720790863037, 7.6165337562561035]"
134932.0,2006-06-01T00:00:00.000000000,"[-0.2606981098651886, -0.23869597911834717, -0.3267045319080353, -0.2606981098651886]","[-0.2856520116329193, -0.25809627771377563, -0.2616237998008728, -0.22918815910816193]"
134932.0,2006-09-01T00:00:00.000000000,"[-0.23869597911834717, -0.3267045319080353, -0.2606981098651886, -0.21669383347034454]","[-0.25536176562309265, -0.2553672194480896, -0.27029553055763245, -0.2358534187078476]"
134932.0,2006-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.2606981098651886, -0.21669383347034454, -0.19469167292118073]","[-0.2952522933483124, -0.2822021245956421, -0.26499250531196594, -0.21991580724716187]"
134932.0,2007-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.19469167292118073, -0.28270024061203003]","[-0.2913806438446045, -0.2670990228652954, -0.2649815082550049, -0.23189586400985718]"
134932.0,2007-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.19469167292118073, -0.28270024061203003, -0.3267045319080353]","[-0.2571999132633209, -0.21806444227695465, -0.2399631142616272, -0.21687358617782593]"
134932.0,2007-09-01T00:00:00.000000000,"[-0.19469167292118073, -0.28270024061203003, -0.3267045319080353, -0.23869597911834717]","[-0.19010871648788452, -0.19995586574077606, -0.23621118068695068, -0.20454761385917664]"
134932.0,2007-12-01T00:00:00.000000000,"[-0.28270024061203003, -0.3267045319080353, -0.23869597911834717, -0.1726895570755005]","[-0.2413996160030365, -0.23145946860313416, -0.23918621242046356, -0.20300143957138062]"
134932.0,2008-03-01T00:00:00.000000000,"[-0.3267045319080353, -0.23869597911834717, -0.1726895570755005, -0.06267886608839035]","[-0.2715827524662018, -0.23912066221237183, -0.25116631388664246, -0.22452187538146973]"
134932.0,2008-06-01T00:00:00.000000000,"[-0.23869597911834717, -0.1726895570755005, -0.06267886608839035, -0.19469167292118073]","[-0.2630026042461395, -0.2278420329093933, -0.2694036066532135, -0.26860111951828003]"
134932.0,2008-09-01T00:00:00.000000000,"[-0.1726895570755005, -0.06267886608839035, -0.19469167292118073, -0.12868529558181763]","[-0.20752564072608948, -0.22081732749938965, -0.25947675108909607, -0.23703506588935852]"
134932.0,2008-12-01T00:00:00.000000000,"[-0.06267886608839035, -0.19469167292118073, -0.12868529558181763, -0.018674563616514206]","[-0.2524055242538452, -0.226965993642807, -0.2303311973810196, -0.1996341496706009]"
134932.0,2009-03-01T00:00:00.000000000,"[-0.19469167292118073, -0.12868529558181763, -0.018674563616514206, 0.15734252333641052]","[-0.22129864990711212, -0.16424217820167542, -0.18561871349811554, -0.14323799312114716]"
134932.0,2009-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.018674563616514206, 0.15734252333641052, 0.17934469878673553]","[-0.22586020827293396, -0.17572985589504242, -0.23677599430084229, -0.24042700231075287]"
134932.0,2009-09-01T00:00:00.000000000,"[-0.018674563616514206, 0.15734252333641052, 0.17934469878673553, 0.3113575577735901]","[-0.17805883288383484, -0.16988037526607513, -0.22271282970905304, -0.22510257363319397]"
134932.0,2009-12-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.3113575577735901, 0.553381085395813]","[-0.1519627720117569, -0.16060733795166016, -0.15102197229862213, -0.12156036496162415]"
134932.0,2010-03-01T00:00:00.000000000,"[0.17934469878673553, 0.3113575577735901, 0.553381085395813, 0.4653724431991577]","[-0.11638683080673218, -0.04728718101978302, -0.05651538074016571, 0.00541195273399353]"
134932.0,2010-06-01T00:00:00.000000000,"[0.3113575577735901, 0.553381085395813, 0.4653724431991577, 0.2453511357307434]","[-0.061644747853279114, -0.0358085036277771, -0.09734329581260681, -0.08120982348918915]"
134932.0,2010-09-01T00:00:00.000000000,"[0.553381085395813, 0.4653724431991577, 0.2453511357307434, 0.2233489453792572]","[0.02298511564731598, -0.04189324378967285, -0.0997098982334137, -0.07595616579055786]"
134932.0,2010-12-01T00:00:00.000000000,"[0.4653724431991577, 0.2453511357307434, 0.2233489453792572, 0.025329740718007088]","[0.05856052041053772, 0.0025099217891693115, -0.05880385637283325, -0.022452056407928467]"
134932.0,2011-03-01T00:00:00.000000000,"[0.2453511357307434, 0.2233489453792572, 0.025329740718007088, -0.04067668318748474]","[0.07795102894306183, 0.1108405739068985, 0.043089404702186584, -0.03633697330951691]"
134932.0,2011-06-01T00:00:00.000000000,"[0.2233489453792572, 0.025329740718007088, -0.04067668318748474, -0.48071953654289246]","[0.11152383685112, 0.05088816583156586, -0.12603580951690674, -0.1697704792022705]"
134932.0,2011-09-01T00:00:00.000000000,"[0.025329740718007088, -0.04067668318748474, -0.48071953654289246, -0.4367152154445648]","[0.207405686378479, 0.0118790864944458, -0.08940538018941879, -0.09433692693710327]"
134932.0,2011-12-01T00:00:00.000000000,"[-0.04067668318748474, -0.48071953654289246, -0.4367152154445648, -0.10668310523033142]","[0.04676853120326996, -0.02621982991695404, -0.11825679987668991, -0.12382498383522034]"
134932.0,2012-03-01T00:00:00.000000000,"[-0.48071953654289246, -0.4367152154445648, -0.10668310523033142, 0.06933397799730301]","[0.06064777076244354, 0.05755062401294708, -0.010008201003074646, -0.05087482929229736]"
134932.0,2012-06-01T00:00:00.000000000,"[-0.4367152154445648, -0.10668310523033142, 0.06933397799730301, 0.06933397799730301]","[-0.0870647132396698, -0.14246021211147308, -0.18699020147323608, -0.2492392659187317]"
134932.0,2012-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.06933397799730301, 0.06933397799730301, 0.6853939294815063]","[-0.08436741679906845, -0.2991420030593872, -0.23169739544391632, -0.1845237910747528]"
134932.0,2012-12-01T00:00:00.000000000,"[0.06933397799730301, 0.06933397799730301, 0.6853939294815063, 1.2134451866149902]","[-0.047104641795158386, -0.17836430668830872, -0.04488758742809296, 0.04506009817123413]"
134932.0,2013-03-01T00:00:00.000000000,"[0.06933397799730301, 0.6853939294815063, 1.2134451866149902, 1.6974923610687256]","[0.015491575002670288, 0.01638634502887726, 0.11818785965442657, 0.15549184381961823]"
136725.0,2006-06-01T00:00:00.000000000,"[0.03259040787816048, 0.25767233967781067, 0.5021160840988159, 0.17208397388458252]","[0.21207483112812042, 0.20560620725154877, 0.3286134600639343, 0.17304010689258575]"
136725.0,2006-09-01T00:00:00.000000000,"[0.25767233967781067, 0.5021160840988159, 0.17208397388458252, 0.41652771830558777]","[0.2013775259256363, 0.200541153550148, 0.1520117074251175, 0.15656442940235138]"
136725.0,2006-12-01T00:00:00.000000000,"[0.5021160840988159, 0.17208397388458252, 0.41652771830558777, 0.392105370759964]","[0.38507723808288574, 0.16337786614894867, 0.2305196076631546, 0.28272050619125366]"
136725.0,2007-03-01T00:00:00.000000000,"[0.17208397388458252, 0.41652771830558777, 0.392105370759964, 0.7390791177749634]","[0.3368269205093384, 0.33253276348114014, 0.3747301697731018, 0.4490228295326233]"
136725.0,2007-06-01T00:00:00.000000000,"[0.41652771830558777, 0.392105370759964, 0.7390791177749634, 0.3797842264175415]","[0.27373936772346497, 0.3162155747413635, 0.44205787777900696, 0.26158779859542847]"
136725.0,2007-09-01T00:00:00.000000000,"[0.392105370759964, 0.7390791177749634, 0.3797842264175415, 0.6730727553367615]","[0.337097704410553, 0.3675837814807892, 0.3326696753501892, 0.3400627374649048]"
136725.0,2007-12-01T00:00:00.000000000,"[0.7390791177749634, 0.3797842264175415, 0.6730727553367615, 0.8125662803649902]","[0.4394485354423523, 0.29447901248931885, 0.3387095332145691, 0.3669559359550476]"
136725.0,2008-03-01T00:00:00.000000000,"[0.3797842264175415, 0.6730727553367615, 0.8125662803649902, 0.7881438732147217]","[0.45353949069976807, 0.5105611681938171, 0.5342972278594971, 0.6150508522987366]"
136725.0,2008-06-01T00:00:00.000000000,"[0.6730727553367615, 0.8125662803649902, 0.7881438732147217, 0.543700098991394]","[0.4013446569442749, 0.4620601236820221, 0.6087769865989685, 0.37651586532592773]"
136725.0,2008-09-01T00:00:00.000000000,"[0.8125662803649902, 0.7881438732147217, 0.543700098991394, 0.7538204789161682]","[0.5196437239646912, 0.5670630931854248, 0.501455545425415, 0.5169038772583008]"
136725.0,2008-12-01T00:00:00.000000000,"[0.7881438732147217, 0.543700098991394, 0.7538204789161682, 1.3307167291641235]","[0.7954093217849731, 0.5944405198097229, 0.6160335540771484, 0.6634522080421448]"
136725.0,2009-03-01T00:00:00.000000000,"[0.543700098991394, 0.7538204789161682, 1.3307167291641235, 1.1621804237365723]","[0.5926617383956909, 0.6735137104988098, 0.6737111806869507, 0.7506088614463806]"
136725.0,2009-06-01T00:00:00.000000000,"[0.7538204789161682, 1.3307167291641235, 1.1621804237365723, 1.0886931419372559]","[0.5501914024353027, 0.6062431931495667, 0.6867508888244629, 0.45112600922584534]"
136725.0,2009-09-01T00:00:00.000000000,"[1.3307167291641235, 1.1621804237365723, 1.0886931419372559, 1.323456048965454]","[0.6972472071647644, 0.7142387628555298, 0.6153605580329895, 0.6166739463806152]"
136725.0,2009-12-01T00:00:00.000000000,"[1.1621804237365723, 1.0886931419372559, 1.323456048965454, 1.3747209310531616]","[1.1377177238464355, 0.953597903251648, 0.9575105905532837, 1.0572702884674072]"
136725.0,2010-03-01T00:00:00.000000000,"[1.0886931419372559, 1.323456048965454, 1.3747209310531616, 1.5874814987182617]","[0.833266019821167, 0.9414883852005005, 0.9755908250808716, 1.0300394296646118]"
136725.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.3747209310531616, 1.5874814987182617, 1.2134451866149902]","[0.8827880620956421, 0.9438045024871826, 1.036362648010254, 0.7814269661903381]"
136725.0,2010-09-01T00:00:00.000000000,"[1.3747209310531616, 1.5874814987182617, 1.2134451866149902, 1.6827508211135864]","[1.1946065425872803, 1.1098415851593018, 1.0022096633911133, 1.0493959188461304]"
136725.0,2010-12-01T00:00:00.000000000,"[1.5874814987182617, 1.2134451866149902, 1.6827508211135864, 1.8147637844085693]","[1.4445921182632446, 1.1629282236099243, 1.1529654264450073, 1.2633936405181885]"
136725.0,2011-03-01T00:00:00.000000000,"[1.2134451866149902, 1.6827508211135864, 1.8147637844085693, 1.8515071868896484]","[1.2671101093292236, 1.1642863750457764, 1.2141947746276855, 1.37190580368042]"
136725.0,2011-06-01T00:00:00.000000000,"[1.6827508211135864, 1.8147637844085693, 1.8515071868896484, 1.2721909284591675]","[1.2083828449249268, 1.1818139553070068, 1.3252172470092773, 1.0001797676086426]"
136725.0,2011-09-01T00:00:00.000000000,"[1.8147637844085693, 1.8515071868896484, 1.2721909284591675, 0.11333828419446945]","[1.5613608360290527, 1.4662744998931885, 1.3462162017822266, 1.4357606172561646]"
136725.0,2011-12-01T00:00:00.000000000,"[1.8515071868896484, 1.2721909284591675, 0.11333828419446945, 1.3307167291641235]","[1.8770860433578491, 1.4246532917022705, 1.4666078090667725, 1.638916254043579]"
136725.0,2012-03-01T00:00:00.000000000,"[1.2721909284591675, 0.11333828419446945, 1.3307167291641235, 1.924774408340454]","[1.5327777862548828, 1.448570966720581, 1.5499061346054077, 1.6372716426849365]"
136725.0,2012-06-01T00:00:00.000000000,"[0.11333828419446945, 1.3307167291641235, 1.924774408340454, 1.880770206451416]","[1.4480507373809814, 1.3874971866607666, 1.5636789798736572, 1.157855749130249]"
136725.0,2012-09-01T00:00:00.000000000,"[1.3307167291641235, 1.924774408340454, 1.880770206451416, 2.174278736114502]","[1.1450912952423096, 0.9844423532485962, 0.9530149698257446, 0.9313504695892334]"
136725.0,2012-12-01T00:00:00.000000000,"[1.924774408340454, 1.880770206451416, 2.174278736114502, 1.9175138473510742]","[1.7000138759613037, 1.1985329389572144, 1.3539297580718994, 1.562729835510254]"
136725.0,2013-03-01T00:00:00.000000000,"[1.880770206451416, 2.174278736114502, 1.9175138473510742, 2.1595370769500732]","[1.5578269958496094, 1.4020354747772217, 1.6139898300170898, 1.9187899827957153]"
137310.0,2005-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.047331858426332474, -0.06267886608839035, -0.15068741142749786]","[-0.08942808955907822, -0.0768718421459198, 0.04875315725803375, -0.004077523946762085]"
137310.0,2005-12-01T00:00:00.000000000,"[0.047331858426332474, -0.06267886608839035, -0.15068741142749786, -0.4147131145000458]","[-0.030682876706123352, -0.0036864131689071655, -0.0033856183290481567, 0.019642889499664307]"
137310.0,2006-03-01T00:00:00.000000000,"[-0.06267886608839035, -0.15068741142749786, -0.4147131145000458, -0.4367152154445648]","[0.07779009640216827, 0.0057629793882369995, 0.0300319641828537, 0.08905307948589325]"
137310.0,2006-06-01T00:00:00.000000000,"[-0.15068741142749786, -0.4147131145000458, -0.4367152154445648, -0.5907301902770996]","[-0.06433787196874619, -0.07623123377561569, 0.009001940488815308, 0.08754943311214447]"
137310.0,2006-09-01T00:00:00.000000000,"[-0.4147131145000458, -0.4367152154445648, -0.5907301902770996, -0.45871737599372864]","[-0.06568638235330582, -0.029421277344226837, 0.05398872494697571, 0.004751279950141907]"
137310.0,2007-09-01T00:00:00.000000000,"[-0.4367152154445648, -0.5907301902770996, -0.45871737599372864, -0.6787387728691101]","[-0.18043217062950134, -0.14527550339698792, -0.18424150347709656, -0.1985017955303192]"
137310.0,2007-12-01T00:00:00.000000000,"[-0.5907301902770996, -0.45871737599372864, -0.6787387728691101, -0.30470237135887146]","[-0.1657220870256424, -0.2009715437889099, -0.16870670020580292, -0.13010358810424805]"
137310.0,2008-03-01T00:00:00.000000000,"[-0.45871737599372864, -0.6787387728691101, -0.30470237135887146, -0.2606981098651886]","[-0.3139077425003052, -0.35582679510116577, -0.3302338719367981, -0.2552703022956848]"
137310.0,2008-06-01T00:00:00.000000000,"[-0.6787387728691101, -0.30470237135887146, -0.2606981098651886, -0.21669383347034454]","[-0.27273809909820557, -0.3020731806755066, -0.2744271755218506, -0.2069050669670105]"
137310.0,2008-09-01T00:00:00.000000000,"[-0.30470237135887146, -0.2606981098651886, -0.21669383347034454, -0.1726895570755005]","[-0.3047037720680237, -0.26636722683906555, -0.3128455579280853, -0.24290627241134644]"
