GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
111864.0,2012-12-01T00:00:00.000000000,"[0.7734025120735168, 1.4334666728973389, 1.477470874786377, 1.6314857006072998]","[1.4725315570831299, 1.469847559928894, 1.4785828590393066, 1.4843003749847412]"
111864.0,2013-03-01T00:00:00.000000000,"[1.4334666728973389, 1.477470874786377, 1.6314857006072998, 1.7194944620132446]","[1.1020240783691406, 1.127606749534607, 1.149541974067688, 1.184610366821289]"
112111.0,2006-06-01T00:00:00.000000000,"[-0.5247237682342529, -0.5093222856521606, -0.49612101912498474, -0.6259335875511169]","[-0.5773435831069946, -0.5871997475624084, -0.5949312448501587, -0.6040265560150146]"
112111.0,2006-09-01T00:00:00.000000000,"[-0.5093222856521606, -0.49612101912498474, -0.6259335875511169, -0.6831392049789429]","[-0.5603668689727783, -0.5688718557357788, -0.5746015906333923, -0.5834338665008545]"
112111.0,2006-12-01T00:00:00.000000000,"[-0.49612101912498474, -0.6259335875511169, -0.6831392049789429, -0.5841295719146729]","[-0.559603214263916, -0.5630803108215332, -0.5642396211624146, -0.5706326961517334]"
112111.0,2007-03-01T00:00:00.000000000,"[-0.6259335875511169, -0.6831392049789429, -0.5841295719146729, -0.45871737599372864]","[-0.5371705293655396, -0.541867196559906, -0.5433408617973328, -0.5514275431632996]"
112111.0,2007-06-01T00:00:00.000000000,"[-0.6831392049789429, -0.5841295719146729, -0.45871737599372864, -0.491720587015152]","[-0.5904478430747986, -0.6010575294494629, -0.6113941073417664, -0.6171237230300903]"
112111.0,2007-09-01T00:00:00.000000000,"[-0.5841295719146729, -0.45871737599372864, -0.491720587015152, -0.5005214810371399]","[-0.6252865195274353, -0.6247886419296265, -0.6259484887123108, -0.6227956414222717]"
112111.0,2007-12-01T00:00:00.000000000,"[-0.45871737599372864, -0.491720587015152, -0.5005214810371399, -0.45651715993881226]","[-0.5919786691665649, -0.5916022062301636, -0.5908952951431274, -0.588165819644928]"
112111.0,2008-03-01T00:00:00.000000000,"[-0.491720587015152, -0.5005214810371399, -0.45651715993881226, -0.41691333055496216]","[-0.5337985157966614, -0.5396654605865479, -0.5358980894088745, -0.5317511558532715]"
112111.0,2008-06-01T00:00:00.000000000,"[-0.5005214810371399, -0.45651715993881226, -0.41691333055496216, -0.5115225315093994]","[-0.5166382789611816, -0.5208121538162231, -0.5206574201583862, -0.5203970074653625]"
112111.0,2008-09-01T00:00:00.000000000,"[-0.45651715993881226, -0.41691333055496216, -0.5115225315093994, -0.3905107378959656]","[-0.5324310660362244, -0.5443130135536194, -0.5532572865486145, -0.556757390499115]"
112111.0,2008-12-01T00:00:00.000000000,"[-0.41691333055496216, -0.5115225315093994, -0.3905107378959656, -0.4257141649723053]","[-0.5198237895965576, -0.534828245639801, -0.5467946529388428, -0.553963303565979]"
112111.0,2009-03-01T00:00:00.000000000,"[-0.5115225315093994, -0.3905107378959656, -0.4257141649723053, -0.3377055823802948]","[-0.4820736348628998, -0.4919202923774719, -0.4971712827682495, -0.5047701597213745]"
112111.0,2009-06-01T00:00:00.000000000,"[-0.3905107378959656, -0.4257141649723053, -0.3377055823802948, -0.3355053961277008]","[-0.5222253799438477, -0.5387930274009705, -0.5530351400375366, -0.558674693107605]"
112111.0,2009-09-01T00:00:00.000000000,"[-0.4257141649723053, -0.3377055823802948, -0.3355053961277008, -0.22549466788768768]","[-0.4691208004951477, -0.4823271930217743, -0.4909452199935913, -0.49939998984336853]"
112111.0,2009-12-01T00:00:00.000000000,"[-0.3377055823802948, -0.3355053961277008, -0.22549466788768768, -0.08248080313205719]","[-0.46625056862831116, -0.4685964584350586, -0.4671621322631836, -0.4736948609352112]"
112111.0,2010-03-01T00:00:00.000000000,"[-0.3355053961277008, -0.22549466788768768, -0.08248080313205719, -0.1440867930650711]","[-0.42603424191474915, -0.42592549324035645, -0.42038387060165405, -0.4271725118160248]"
112111.0,2010-06-01T00:00:00.000000000,"[-0.22549466788768768, -0.08248080313205719, -0.1440867930650711, -0.2100931704044342]","[-0.42257535457611084, -0.43015867471694946, -0.43350622057914734, -0.4502307176589966]"
112111.0,2010-09-01T00:00:00.000000000,"[-0.08248080313205719, -0.1440867930650711, -0.2100931704044342, -0.12648503482341766]","[-0.37209177017211914, -0.38378214836120605, -0.38834846019744873, -0.4000622034072876]"
112111.0,2010-12-01T00:00:00.000000000,"[-0.1440867930650711, -0.2100931704044342, -0.12648503482341766, -0.08028054982423782]","[-0.30027133226394653, -0.3252224624156952, -0.3400496244430542, -0.35848474502563477]"
112111.0,2011-03-01T00:00:00.000000000,"[-0.2100931704044342, -0.12648503482341766, -0.08028054982423782, -0.16388869285583496]","[-0.3136691451072693, -0.35719919204711914, -0.392295241355896, -0.41583195328712463]"
112111.0,2011-06-01T00:00:00.000000000,"[-0.12648503482341766, -0.08028054982423782, -0.16388869285583496, -0.18589083850383759]","[-0.28802797198295593, -0.298994779586792, -0.30289894342422485, -0.3249298334121704]"
112111.0,2011-09-01T00:00:00.000000000,"[-0.08028054982423782, -0.16388869285583496, -0.18589083850383759, -0.20349255204200745]","[-0.23142117261886597, -0.2276136577129364, -0.21585282683372498, -0.24218952655792236]"
112111.0,2011-12-01T00:00:00.000000000,"[-0.16388869285583496, -0.18589083850383759, -0.20349255204200745, -0.07367992401123047]","[-0.23796279728412628, -0.2760659456253052, -0.30523431301116943, -0.330804705619812]"
112111.0,2012-03-01T00:00:00.000000000,"[-0.18589083850383759, -0.20349255204200745, -0.07367992401123047, -0.0956820473074913]","[-0.25901225209236145, -0.30497223138809204, -0.3437390923500061, -0.367384135723114]"
112111.0,2012-06-01T00:00:00.000000000,"[-0.20349255204200745, -0.07367992401123047, -0.0956820473074913, -0.12868529558181763]","[-0.2485337257385254, -0.283086895942688, -0.3103710412979126, -0.32464349269866943]"
112111.0,2012-09-01T00:00:00.000000000,"[-0.07367992401123047, -0.0956820473074913, -0.12868529558181763, -0.15068741142749786]","[-0.23890453577041626, -0.2556437849998474, -0.2668152153491974, -0.2839358448982239]"
112111.0,2012-12-01T00:00:00.000000000,"[-0.0956820473074913, -0.12868529558181763, -0.15068741142749786, 0.06933397799730301]","[-0.1358344554901123, -0.1442766785621643, -0.14048701524734497, -0.1435827612876892]"
117768.0,2006-03-01T00:00:00.000000000,"[-0.5852296352386475, -0.5797291398048401, -0.5302243232727051, -0.5082221627235413]","[-0.5902534127235413, -0.5869143009185791, -0.5858394503593445, -0.5810256600379944]"
117768.0,2006-06-01T00:00:00.000000000,"[-0.5797291398048401, -0.5302243232727051, -0.5082221627235413, -0.5687280893325806]","[-0.5694363117218018, -0.5670463442802429, -0.5647967457771301, -0.5604763627052307]"
117768.0,2006-09-01T00:00:00.000000000,"[-0.5302243232727051, -0.5082221627235413, -0.5687280893325806, -0.607231855392456]","[-0.5795858502388, -0.5769635438919067, -0.5759421586990356, -0.5714824199676514]"
117768.0,2007-03-01T00:00:00.000000000,"[-0.5082221627235413, -0.5687280893325806, -0.607231855392456, -0.45871737599372864]","[-0.5389653444290161, -0.5390960574150085, -0.5382477641105652, -0.5350386500358582]"
117768.0,2007-06-01T00:00:00.000000000,"[-0.5687280893325806, -0.607231855392456, -0.45871737599372864, -0.5082221627235413]","[-0.5203115344047546, -0.521583080291748, -0.5208713412284851, -0.518265962600708]"
117768.0,2007-09-01T00:00:00.000000000,"[-0.607231855392456, -0.45871737599372864, -0.5082221627235413, -0.5192232131958008]","[-0.559718668460846, -0.5579865574836731, -0.5569974184036255, -0.552863359451294]"
117768.0,2007-12-01T00:00:00.000000000,"[-0.45871737599372864, -0.5082221627235413, -0.5192232131958008, -0.48071953654289246]","[-0.5844695568084717, -0.5808908343315125, -0.5797155499458313, -0.5746560096740723]"
117768.0,2008-03-01T00:00:00.000000000,"[-0.5082221627235413, -0.5192232131958008, -0.48071953654289246, -0.23869597911834717]","[-0.5359082221984863, -0.5356075763702393, -0.5348237752914429, -0.5316177606582642]"
117768.0,2008-06-01T00:00:00.000000000,"[-0.5192232131958008, -0.48071953654289246, -0.23869597911834717, -0.15618793666362762]","[-0.5291146636009216, -0.5293126702308655, -0.5285566449165344, -0.525568962097168]"
117768.0,2008-09-01T00:00:00.000000000,"[-0.48071953654289246, -0.23869597911834717, -0.15618793666362762, -0.26619863510131836]","[-0.5183683037757874, -0.5192376375198364, -0.5184575915336609, -0.5155892968177795]"
117768.0,2008-12-01T00:00:00.000000000,"[-0.23869597911834717, -0.15618793666362762, -0.26619863510131836, -0.19469167292118073]","[-0.5018888711929321, -0.5058805346488953, -0.5072537064552307, -0.5061397552490234]"
117768.0,2009-03-01T00:00:00.000000000,"[-0.15618793666362762, -0.26619863510131836, -0.19469167292118073, 0.030830271542072296]","[-0.4137420058250427, -0.4216553270816803, -0.415431946516037, -0.4138490557670593]"
117768.0,2009-06-01T00:00:00.000000000,"[-0.26619863510131836, -0.19469167292118073, 0.030830271542072296, 0.16284312307834625]","[-0.3358866274356842, -0.34809035062789917, -0.34877464175224304, -0.3655849099159241]"
117768.0,2009-09-01T00:00:00.000000000,"[-0.19469167292118073, 0.030830271542072296, 0.16284312307834625, 0.426868736743927]","[-0.3822624087333679, -0.4130370020866394, -0.43874403834342957, -0.4621744155883789]"
117768.0,2009-12-01T00:00:00.000000000,"[0.030830271542072296, 0.16284312307834625, 0.426868736743927, 0.36636292934417725]","[-0.33598554134368896, -0.3448757231235504, -0.34756380319595337, -0.3756060004234314]"
117768.0,2010-03-01T00:00:00.000000000,"[0.16284312307834625, 0.426868736743927, 0.36636292934417725, 0.3113575577735901]","[-0.2586798369884491, -0.2754889726638794, -0.2821056842803955, -0.30525779724121094]"
117768.0,2010-06-01T00:00:00.000000000,"[0.426868736743927, 0.36636292934417725, 0.3113575577735901, -0.2606981098651886]","[-0.17006328701972961, -0.18977540731430054, -0.19638735055923462, -0.2224150002002716]"
117768.0,2010-09-01T00:00:00.000000000,"[0.36636292934417725, 0.3113575577735901, -0.2606981098651886, -0.21669383347034454]","[0.021838605403900146, 0.015309303998947144, 0.027434736490249634, -0.01926615834236145]"
117768.0,2010-12-01T00:00:00.000000000,"[0.3113575577735901, -0.2606981098651886, -0.21669383347034454, -0.018674563616514206]","[-0.07185956835746765, -0.12870055437088013, -0.17325201630592346, -0.22154338657855988]"
117768.0,2011-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.018674563616514206, 0.27835431694984436]","[0.027676016092300415, -0.03577885031700134, -0.08321487903594971, -0.139207124710083]"
117768.0,2011-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.018674563616514206, 0.27835431694984436, 0.3388602137565613]","[-0.19831867516040802, -0.28701382875442505, -0.3716776371002197, -0.4108988046646118]"
117768.0,2011-09-01T00:00:00.000000000,"[-0.018674563616514206, 0.27835431694984436, 0.3388602137565613, 0.2893553674221039]","[-0.213004931807518, -0.2309451401233673, -0.24888081848621368, -0.2663063108921051]"
117768.0,2011-12-01T00:00:00.000000000,"[0.27835431694984436, 0.3388602137565613, 0.2893553674221039, 0.4983757734298706]","[-0.039338499307632446, -0.04460299015045166, -0.03817230463027954, -0.03754708170890808]"
117768.0,2012-03-01T00:00:00.000000000,"[0.3388602137565613, 0.2893553674221039, 0.4983757734298706, 0.8999148011207581]","[0.08009541034698486, 0.06272673606872559, 0.06400793790817261, 0.06794703006744385]"
117768.0,2012-06-01T00:00:00.000000000,"[0.2893553674221039, 0.4983757734298706, 0.8999148011207581, 1.0044249296188354]","[0.18088755011558533, 0.16740727424621582, 0.17542800307273865, 0.168442040681839]"
117768.0,2012-09-01T00:00:00.000000000,"[0.4983757734298706, 0.8999148011207581, 1.0044249296188354, 1.3124550580978394]","[0.17702722549438477, 0.16984307765960693, 0.18036875128746033, 0.16475597023963928]"
117768.0,2012-12-01T00:00:00.000000000,"[0.8999148011207581, 1.0044249296188354, 1.3124550580978394, 1.5874814987182617]","[0.3797294795513153, 0.3796088993549347, 0.4052027761936188, 0.37014731764793396]"
117768.0,2013-03-01T00:00:00.000000000,"[1.0044249296188354, 1.3124550580978394, 1.5874814987182617, 1.8735092878341675]","[0.4344824254512787, 0.3880104124546051, 0.3702506721019745, 0.3404705226421356]"
126136.0,2004-03-01T00:00:00.000000000,"[-1.7227402925491333, -1.8930367231369019, -1.8688346147537231, -2.47697377204895]","[-1.4290424585342407, -1.4485878944396973, -1.4351890087127686, -1.3831971883773804]"
126136.0,2004-06-01T00:00:00.000000000,"[-1.8930367231369019, -1.8688346147537231, -2.47697377204895, -1.0901788473129272]","[-1.5847806930541992, -1.6431480646133423, -1.677870273590088, -1.6319000720977783]"
126136.0,2004-12-01T00:00:00.000000000,"[-1.8688346147537231, -2.47697377204895, -1.0901788473129272, 0.9051952958106995]","[-2.1882071495056152, -2.370713472366333, -2.562516450881958, -2.531263828277588]"
126136.0,2005-03-01T00:00:00.000000000,"[-2.47697377204895, -1.0901788473129272, 0.9051952958106995, -3.3530988693237305]","[-2.0068111419677734, -2.163527011871338, -2.3147506713867188, -2.291682004928589]"
126136.0,2005-06-01T00:00:00.000000000,"[-1.0901788473129272, 0.9051952958106995, -3.3530988693237305, -4.78873872756958]","[-2.177079677581787, -2.280444860458374, -2.3877439498901367, -2.3471620082855225]"
126136.0,2005-09-01T00:00:00.000000000,"[0.9051952958106995, -3.3530988693237305, -4.78873872756958, 0.8174067735671997]","[-1.4254424571990967, -1.392587661743164, -1.3342148065567017, -1.353513240814209]"
126136.0,2005-12-01T00:00:00.000000000,"[-3.3530988693237305, -4.78873872756958, 0.8174067735671997, 2.973616361618042]","[-0.4690561294555664, -0.5503612756729126, -0.5454902648925781, -0.5328679084777832]"
126136.0,2006-03-01T00:00:00.000000000,"[-4.78873872756958, 0.8174067735671997, 2.973616361618042, 0.553381085395813]","[-2.241215229034424, -2.460376262664795, -2.6978185176849365, -2.6700692176818848]"
126136.0,2006-06-01T00:00:00.000000000,"[0.8174067735671997, 2.973616361618042, 0.553381085395813, 0.44337034225463867]","[-3.476738929748535, -3.5944089889526367, -3.7646799087524414, -3.691433906555176]"
126136.0,2006-12-01T00:00:00.000000000,"[2.973616361618042, 0.553381085395813, 0.44337034225463867, -0.28270024061203003]","[-1.158780813217163, -1.1680943965911865, -1.1344542503356934, -1.061500906944275]"
126136.0,2007-06-01T00:00:00.000000000,"[0.553381085395813, 0.44337034225463867, -0.28270024061203003, 1.8075029850006104]","[0.14107704162597656, 0.04544520378112793, 0.04501080513000488, 0.051787376403808594]"
126136.0,2007-09-01T00:00:00.000000000,"[0.44337034225463867, -0.28270024061203003, 1.8075029850006104, 0.8394088745117188]","[-0.13361525535583496, -0.2778710126876831, -0.3390156030654907, -0.3235042095184326]"
126136.0,2007-12-01T00:00:00.000000000,"[-0.28270024061203003, 1.8075029850006104, 0.8394088745117188, 1.8295050859451294]","[-0.5351279973983765, -0.7773789167404175, -0.978217363357544, -1.0725715160369873]"
126136.0,2008-03-01T00:00:00.000000000,"[1.8075029850006104, 0.8394088745117188, 1.8295050859451294, 2.2915501594543457]","[-0.2990584373474121, -0.5681309700012207, -0.7803223133087158, -0.8434090614318848]"
126136.0,2008-06-01T00:00:00.000000000,"[0.8394088745117188, 1.8295050859451294, 2.2915501594543457, 2.1375350952148438]","[0.4653130769729614, 0.31930315494537354, 0.26455867290496826, 0.24165332317352295]"
126136.0,2008-09-01T00:00:00.000000000,"[1.8295050859451294, 2.2915501594543457, 2.1375350952148438, 1.7414965629577637]","[0.2949916124343872, 0.07614743709564209, -0.06747746467590332, -0.10059010982513428]"
126136.0,2008-12-01T00:00:00.000000000,"[2.2915501594543457, 2.1375350952148438, 1.7414965629577637, 2.3575565814971924]","[1.1180224418640137, 0.859093427658081, 0.7095389366149902, 0.5716879367828369]"
126136.0,2010-09-01T00:00:00.000000000,"[2.1375350952148438, 1.7414965629577637, 2.3575565814971924, 3.127631425857544]","[1.796157956123352, 1.7634423971176147, 1.8614917993545532, 1.7661510705947876]"
126136.0,2010-12-01T00:00:00.000000000,"[1.7414965629577637, 2.3575565814971924, 3.127631425857544, 6.515960693359375]","[1.3193180561065674, 0.9403300285339355, 0.655811071395874, 0.43160438537597656]"
126136.0,2011-03-01T00:00:00.000000000,"[2.3575565814971924, 3.127631425857544, 6.515960693359375, 3.3916571140289307]","[1.1479167938232422, 0.7248857021331787, 0.37546372413635254, 0.1255556344985962]"
126136.0,2011-06-01T00:00:00.000000000,"[3.127631425857544, 6.515960693359375, 3.3916571140289307, 7.286036014556885]","[1.9928817749023438, 1.8231401443481445, 1.7788355350494385, 1.7288641929626465]"
126136.0,2011-09-01T00:00:00.000000000,"[6.515960693359375, 3.3916571140289307, 7.286036014556885, 7.880094051361084]","[2.14674711227417, 1.8771916627883911, 1.730096697807312, 1.6056989431381226]"
126136.0,2011-12-01T00:00:00.000000000,"[3.3916571140289307, 7.286036014556885, 7.880094051361084, 12.610553741455078]","[3.74495267868042, 3.701507091522217, 3.835690498352051, 3.6424479484558105]"
126136.0,2012-03-01T00:00:00.000000000,"[7.286036014556885, 7.880094051361084, 12.610553741455078, 8.34213924407959]","[2.814500570297241, 2.4337823390960693, 2.1660664081573486, 1.8718324899673462]"
126136.0,2012-06-01T00:00:00.000000000,"[7.880094051361084, 12.610553741455078, 8.34213924407959, 10.938390731811523]","[4.487328052520752, 4.559545040130615, 4.7957282066345215, 4.479360580444336]"
126136.0,2012-09-01T00:00:00.000000000,"[12.610553741455078, 8.34213924407959, 10.938390731811523, 13.6006498336792]","[4.547547817230225, 4.050394058227539, 3.7232627868652344, 3.355895519256592]"
126136.0,2012-12-01T00:00:00.000000000,"[8.34213924407959, 10.938390731811523, 13.6006498336792, 18.947172164916992]","[7.406006336212158, 7.127373695373535, 7.126377582550049, 6.603548526763916]"
134932.0,2006-06-01T00:00:00.000000000,"[-0.2606981098651886, -0.23869597911834717, -0.3267045319080353, -0.2606981098651886]","[-0.3261711597442627, -0.3199552595615387, -0.3174971342086792, -0.3071031868457794]"
134932.0,2006-09-01T00:00:00.000000000,"[-0.23869597911834717, -0.3267045319080353, -0.2606981098651886, -0.21669383347034454]","[-0.3015252947807312, -0.29676640033721924, -0.29454031586647034, -0.2852620482444763]"
134932.0,2006-12-01T00:00:00.000000000,"[-0.3267045319080353, -0.2606981098651886, -0.21669383347034454, -0.19469167292118073]","[-0.28493618965148926, -0.2809881865978241, -0.27889692783355713, -0.2702908515930176]"
134932.0,2007-03-01T00:00:00.000000000,"[-0.2606981098651886, -0.21669383347034454, -0.19469167292118073, -0.28270024061203003]","[-0.3122844398021698, -0.30612713098526, -0.3037571907043457, -0.29377543926239014]"
134932.0,2007-06-01T00:00:00.000000000,"[-0.21669383347034454, -0.19469167292118073, -0.28270024061203003, -0.3267045319080353]","[-0.28525176644325256, -0.28087955713272095, -0.27883267402648926, -0.2702579200267792]"
134932.0,2007-09-01T00:00:00.000000000,"[-0.19469167292118073, -0.28270024061203003, -0.3267045319080353, -0.23869597911834717]","[-0.2627307176589966, -0.25992971658706665, -0.25806474685668945, -0.2504243850708008]"
134932.0,2007-12-01T00:00:00.000000000,"[-0.28270024061203003, -0.3267045319080353, -0.23869597911834717, -0.1726895570755005]","[-0.24578598141670227, -0.24423542618751526, -0.24247655272483826, -0.23548145592212677]"
134932.0,2008-03-01T00:00:00.000000000,"[-0.3267045319080353, -0.23869597911834717, -0.1726895570755005, -0.06267886608839035]","[-0.2697260081768036, -0.26670876145362854, -0.26481199264526367, -0.2570498585700989]"
134932.0,2008-06-01T00:00:00.000000000,"[-0.23869597911834717, -0.1726895570755005, -0.06267886608839035, -0.19469167292118073]","[-0.29814621806144714, -0.2930484414100647, -0.29092806577682495, -0.2819689214229584]"
134932.0,2008-09-01T00:00:00.000000000,"[-0.1726895570755005, -0.06267886608839035, -0.19469167292118073, -0.12868529558181763]","[-0.2763338088989258, -0.27273038029670715, -0.2707479000091553, -0.26285701990127563]"
134932.0,2008-12-01T00:00:00.000000000,"[-0.06267886608839035, -0.19469167292118073, -0.12868529558181763, -0.018674563616514206]","[-0.23947665095329285, -0.23856472969055176, -0.2368936985731125, -0.23032605648040771]"
134932.0,2009-03-01T00:00:00.000000000,"[-0.19469167292118073, -0.12868529558181763, -0.018674563616514206, 0.15734252333641052]","[-0.1668783277273178, -0.17089498043060303, -0.16984029114246368, -0.16590939462184906]"
134932.0,2009-06-01T00:00:00.000000000,"[-0.12868529558181763, -0.018674563616514206, 0.15734252333641052, 0.17934469878673553]","[-0.1813122034072876, -0.1808169186115265, -0.17699362337589264, -0.17530634999275208]"
134932.0,2009-09-01T00:00:00.000000000,"[-0.018674563616514206, 0.15734252333641052, 0.17934469878673553, 0.3113575577735901]","[-0.17697276175022125, -0.18082284927368164, -0.18122324347496033, -0.18077972531318665]"
134932.0,2009-12-01T00:00:00.000000000,"[0.15734252333641052, 0.17934469878673553, 0.3113575577735901, 0.553381085395813]","[-0.1200033575296402, -0.11909601092338562, -0.11242367327213287, -0.11666981875896454]"
134932.0,2010-03-01T00:00:00.000000000,"[0.17934469878673553, 0.3113575577735901, 0.553381085395813, 0.4653724431991577]","[-0.031133443117141724, -0.031225547194480896, -0.02185112237930298, -0.03156226873397827]"
134932.0,2010-06-01T00:00:00.000000000,"[0.3113575577735901, 0.553381085395813, 0.4653724431991577, 0.2453511357307434]","[-0.0013475120067596436, -0.0019840896129608154, 0.006392985582351685, -0.010105878114700317]"
134932.0,2010-09-01T00:00:00.000000000,"[0.553381085395813, 0.4653724431991577, 0.2453511357307434, 0.2233489453792572]","[0.033126190304756165, 0.02139599621295929, 0.018479332327842712, -0.0064622461795806885]"
134932.0,2010-12-01T00:00:00.000000000,"[0.4653724431991577, 0.2453511357307434, 0.2233489453792572, 0.025329740718007088]","[0.1440592110157013, 0.13692790269851685, 0.14157119393348694, 0.10891839861869812]"
134932.0,2011-03-01T00:00:00.000000000,"[0.2453511357307434, 0.2233489453792572, 0.025329740718007088, -0.04067668318748474]","[0.15967948734760284, 0.13253004848957062, 0.11598823964595795, 0.07311852276325226]"
134932.0,2011-06-01T00:00:00.000000000,"[0.2233489453792572, 0.025329740718007088, -0.04067668318748474, -0.48071953654289246]","[0.065257728099823, 0.012103632092475891, -0.036510780453681946, -0.08070032298564911]"
134932.0,2011-09-01T00:00:00.000000000,"[0.025329740718007088, -0.04067668318748474, -0.48071953654289246, -0.4367152154445648]","[0.05806249380111694, 0.012931138277053833, -0.02865968644618988, -0.06388618052005768]"
134932.0,2011-12-01T00:00:00.000000000,"[-0.04067668318748474, -0.48071953654289246, -0.4367152154445648, -0.10668310523033142]","[0.006604433059692383, -0.024901315569877625, -0.055295586585998535, -0.07119009643793106]"
134932.0,2012-03-01T00:00:00.000000000,"[-0.48071953654289246, -0.4367152154445648, -0.10668310523033142, 0.06933397799730301]","[0.005844771862030029, 0.0017596334218978882, -0.0010792016983032227, 0.003000304102897644]"
134932.0,2012-06-01T00:00:00.000000000,"[-0.4367152154445648, -0.10668310523033142, 0.06933397799730301, 0.06933397799730301]","[-0.23976808786392212, -0.21625591814517975, -0.20009669661521912, -0.17704784870147705]"
134932.0,2012-09-01T00:00:00.000000000,"[-0.10668310523033142, 0.06933397799730301, 0.06933397799730301, 0.6853939294815063]","[-0.3088138699531555, -0.2763535976409912, -0.24901467561721802, -0.2235742211341858]"
134932.0,2012-12-01T00:00:00.000000000,"[0.06933397799730301, 0.06933397799730301, 0.6853939294815063, 1.2134451866149902]","[-0.18889173865318298, -0.17379562556743622, -0.16896367073059082, -0.14781172573566437]"
134932.0,2013-03-01T00:00:00.000000000,"[0.06933397799730301, 0.6853939294815063, 1.2134451866149902, 1.6974923610687256]","[-0.0625840350985527, -0.05595836043357849, -0.052040599286556244, -0.035805217921733856]"
136725.0,2006-06-01T00:00:00.000000000,"[0.03259040787816048, 0.25767233967781067, 0.5021160840988159, 0.17208397388458252]","[0.019397109746932983, -0.015155032277107239, -0.04491324722766876, -0.04118603467941284]"
136725.0,2006-09-01T00:00:00.000000000,"[0.25767233967781067, 0.5021160840988159, 0.17208397388458252, 0.41652771830558777]","[0.03442390263080597, -0.01095379889011383, -0.05123687535524368, -0.05104505270719528]"
136725.0,2006-12-01T00:00:00.000000000,"[0.5021160840988159, 0.17208397388458252, 0.41652771830558777, 0.392105370759964]","[0.21919183433055878, 0.21245364844799042, 0.2188808172941208, 0.2177024930715561]"
136725.0,2007-03-01T00:00:00.000000000,"[0.17208397388458252, 0.41652771830558777, 0.392105370759964, 0.7390791177749634]","[0.2692681550979614, 0.2551511526107788, 0.25635701417922974, 0.26008862257003784]"
136725.0,2007-06-01T00:00:00.000000000,"[0.41652771830558777, 0.392105370759964, 0.7390791177749634, 0.3797842264175415]","[0.16857269406318665, 0.13811573386192322, 0.11592411249876022, 0.11775649338960648]"
136725.0,2007-09-01T00:00:00.000000000,"[0.392105370759964, 0.7390791177749634, 0.3797842264175415, 0.6730727553367615]","[0.2957305610179901, 0.29131990671157837, 0.29952526092529297, 0.296633780002594]"
136725.0,2007-12-01T00:00:00.000000000,"[0.7390791177749634, 0.3797842264175415, 0.6730727553367615, 0.8125662803649902]","[0.3683810234069824, 0.3342728316783905, 0.3174380958080292, 0.30941134691238403]"
136725.0,2008-03-01T00:00:00.000000000,"[0.3797842264175415, 0.6730727553367615, 0.8125662803649902, 0.7881438732147217]","[0.5011324286460876, 0.4859227240085602, 0.49267813563346863, 0.48530638217926025]"
136725.0,2008-06-01T00:00:00.000000000,"[0.6730727553367615, 0.8125662803649902, 0.7881438732147217, 0.543700098991394]","[0.43265682458877563, 0.42420580983161926, 0.43081727623939514, 0.4200151562690735]"
136725.0,2008-09-01T00:00:00.000000000,"[0.8125662803649902, 0.7881438732147217, 0.543700098991394, 0.7538204789161682]","[0.5813736915588379, 0.5871251225471497, 0.6122673153877258, 0.5818670392036438]"
136725.0,2008-12-01T00:00:00.000000000,"[0.7881438732147217, 0.543700098991394, 0.7538204789161682, 1.3307167291641235]","[0.5641593337059021, 0.5538387894630432, 0.5607778429985046, 0.5370572209358215]"
136725.0,2009-03-01T00:00:00.000000000,"[0.543700098991394, 0.7538204789161682, 1.3307167291641235, 1.1621804237365723]","[0.6534658074378967, 0.674820601940155, 0.7122910618782043, 0.6675782799720764]"
136725.0,2009-06-01T00:00:00.000000000,"[0.7538204789161682, 1.3307167291641235, 1.1621804237365723, 1.0886931419372559]","[0.5944952964782715, 0.6214028596878052, 0.6586043834686279, 0.6147200465202332]"
136725.0,2009-09-01T00:00:00.000000000,"[1.3307167291641235, 1.1621804237365723, 1.0886931419372559, 1.323456048965454]","[0.5688648223876953, 0.502363920211792, 0.4481818974018097, 0.4025900363922119]"
136725.0,2009-12-01T00:00:00.000000000,"[1.1621804237365723, 1.0886931419372559, 1.323456048965454, 1.3747209310531616]","[0.8394075632095337, 0.8210552334785461, 0.8294431567192078, 0.8180820941925049]"
136725.0,2010-03-01T00:00:00.000000000,"[1.0886931419372559, 1.323456048965454, 1.3747209310531616, 1.5874814987182617]","[0.8585667610168457, 0.8394439220428467, 0.8458976745605469, 0.8421870470046997]"
136725.0,2010-06-01T00:00:00.000000000,"[1.323456048965454, 1.3747209310531616, 1.5874814987182617, 1.2134451866149902]","[0.8285807371139526, 0.7800507545471191, 0.7516164183616638, 0.7272933721542358]"
136725.0,2010-09-01T00:00:00.000000000,"[1.3747209310531616, 1.5874814987182617, 1.2134451866149902, 1.6827508211135864]","[0.9761664867401123, 0.876296877861023, 0.8005390167236328, 0.7296401858329773]"
136725.0,2010-12-01T00:00:00.000000000,"[1.5874814987182617, 1.2134451866149902, 1.6827508211135864, 1.8147637844085693]","[0.9645934104919434, 0.8967572450637817, 0.8493250608444214, 0.8040526509284973]"
